[Header]2022-07-08 09:41:28,897 [ 1] INFO  SNSelfOrder.App: ==Startup=====================>>>
2022-07-08 15:07:25,464 [ 1] INFO  SNSelfOrder.App: CheckCode send:{"Code":"01036027","MAC":"1C-1B-0D-EC-67-CF","RetCode":"","Message":"","Token":"","CustomerID":"","Store_code":"","ExpiryDate":"","Pos_Code":"","Pos_Name":"","PosID":"","CustomerName":"","Set_Code":"","AccessCode":"","Config_code":"","SalePriceColumn":"","TakeawayPriceColumn":"","UBereatPriceColumn":"","PhoneOrderPriceColumn":""}
2022-07-08 15:07:25,943 [ 1] INFO  SNSelfOrder.App:  CheckCode return:{"Code":"01036027","MAC":"1C-1B-0D-EC-67-CF","RetCode":"0","Message":"","Token":"482d8aed95764481945386cfd198b6f5","CustomerID":"3","Store_code":"CV","ExpiryDate":"24/03/2023","Pos_Code":"OT DEV1","Pos_Name":"For Dev","PosID":"17","CustomerName":"Orange Tea","Set_Code":"OT CV","AccessCode":"1kBa8V6TI28XdSfMYy/PTAQk","Config_code":"OT CV Cfg","SalePriceColumn":"sprice","TakeawayPriceColumn":"sprice2","UBereatPriceColumn":"","PhoneOrderPriceColumn":""}
2022-07-08 15:07:25,988 [ 1] INFO  SNSelfOrder.App: doCheck 
2022-07-08 15:07:26,046 [ 4] ERROR SNSelfOrder.App:  CheckCode 2 :0
2022-07-08 15:07:34,747 [ 1] INFO  SNSelfOrder.App: image path is C:\Users\user\Desktop\SNSelfOrder\images
2022-07-08 15:07:34,751 [ 1] INFO  SNSelfOrder.App:  PageImage:28558
2022-07-08 15:07:34,783 [ 1] INFO  SNSelfOrder.App:  mod_button:0
2022-07-08 15:07:35,679 [ 1] INFO  SNSelfOrder.App:  posfastkey02:895
2022-07-08 15:07:35,730 [ 1] INFO  SNSelfOrder.App:  posfastkey02 image:43
2022-07-08 15:07:35,827 [ 1] INFO  SNSelfOrder.App:  psitem:90
2022-07-08 15:07:35,833 [ 1] INFO  SNSelfOrder.App:  psitem image:5
2022-07-08 15:07:35,837 [ 1] INFO  SNSelfOrder.App:  itemcombo:3
2022-07-08 15:07:36,150 [ 1] INFO  SNSelfOrder.App:  modifier:42
2022-07-08 15:07:36,152 [ 1] INFO  SNSelfOrder.App:  modifier image:0
2022-07-08 15:07:36,280 [ 1] INFO  SNSelfOrder.App:  psmodsetti image:4
2022-07-08 15:07:36,280 [ 1] INFO  SNSelfOrder.App:   ItemModValue:637928896562804011
2022-07-08 15:07:36,598 [ 1] INFO  SNSelfOrder.App:  itemmodifier:309
2022-07-08 15:07:36,598 [ 1] INFO  SNSelfOrder.App:   ItemVarietyValue:637928896565989385
2022-07-08 15:07:36,673 [ 1] INFO  SNSelfOrder.App:  itemvariety:52
2022-07-08 15:07:36,681 [ 1] INFO  SNSelfOrder.App:  promotions:2
2022-07-08 15:07:36,681 [ 1] INFO  SNSelfOrder.App:  end download check 
[Header]2022-07-08 15:10:04,312 [ 1] INFO  SNSelfOrder.App: ==Startup=====================>>>
2022-07-08 15:10:04,324 [ 1] INFO  SNSelfOrder.App: Config:C:\Users\user\Desktop\SNSelfOrder
2022-07-08 15:10:04,325 [ 1] INFO  SNSelfOrder.App: App_root path=:C:\Users\user\Desktop\SNSelfOrder
2022-07-08 15:10:04,325 [ 1] INFO  SNSelfOrder.App: PRPosUtils App Root Path =C:\Users\user\Desktop\SNSelfOrder
2022-07-08 15:10:04,325 [ 1] INFO  SNSelfOrder.App: Application_Startup at C:\Users\user\source\repos\SNSelfOrder\bin\Debug\net5.0-windows\
2022-07-08 15:10:04,325 [ 1] INFO  SNSelfOrder.App: PRPosUtils App Root Path =C:\Users\user\Desktop\SNSelfOrder
2022-07-08 15:10:04,326 [ 1] INFO  SNSelfOrder.App: data source=C:\Users\user\Desktop\SNSelfOrder\db\prposdb.db3
2022-07-08 15:10:04,951 [ 1] INFO  SNSelfOrder.App: http://35.201.9.186/
2022-07-08 15:10:04,951 [ 1] INFO  SNSelfOrder.App: zh-TW
2022-07-08 15:10:04,951 [ 1] INFO  SNSelfOrder.App: zh-TW
2022-07-08 15:10:04,951 [ 1] INFO  SNSelfOrder.App: NT$
2022-07-08 15:10:04,951 [ 1] INFO  SNSelfOrder.App: yyyy'年'M'月'd'日'
2022-07-08 15:10:04,951 [ 1] INFO  SNSelfOrder.App: yyyy/M/d
2022-07-08 15:10:04,951 [ 1] INFO  SNSelfOrder.App: tt hh:mm:ss
2022-07-08 15:10:06,385 [ 1] INFO  SNSelfOrder.App: CheckCode send:{"Code":"01036027","MAC":"1C-1B-0D-EC-67-CF","RetCode":"","Message":"","Token":"","CustomerID":"","Store_code":"","ExpiryDate":"","Pos_Code":"","Pos_Name":"","PosID":"","CustomerName":"","Set_Code":"","AccessCode":"","Config_code":"","SalePriceColumn":"","TakeawayPriceColumn":"","UBereatPriceColumn":"","PhoneOrderPriceColumn":""}
2022-07-08 15:10:06,809 [ 1] INFO  SNSelfOrder.App:  CheckCode return:{"Code":"01036027","MAC":"1C-1B-0D-EC-67-CF","RetCode":"0","Message":"","Token":"fa400794ddc143f081ea86ee7a4b457a","CustomerID":"3","Store_code":"CV","ExpiryDate":"24/03/2023","Pos_Code":"OT DEV1","Pos_Name":"For Dev","PosID":"17","CustomerName":"Orange Tea","Set_Code":"OT CV","AccessCode":"1kBa8V6TI28XdSfMYy/PTAQk","Config_code":"OT CV Cfg","SalePriceColumn":"sprice","TakeawayPriceColumn":"sprice2","UBereatPriceColumn":"","PhoneOrderPriceColumn":""}
2022-07-08 15:10:06,845 [ 1] INFO  SNSelfOrder.App: doCheck 
2022-07-08 15:10:06,888 [ 6] ERROR SNSelfOrder.App:  CheckCode 2 :0
2022-07-08 15:10:14,587 [ 1] INFO  SNSelfOrder.App: image path is C:\Users\user\Desktop\SNSelfOrder\images
2022-07-08 15:10:14,589 [ 1] INFO  SNSelfOrder.App:  PageImage:7265
2022-07-08 15:10:14,592 [ 1] INFO  SNSelfOrder.App:  mod_button:0
2022-07-08 15:10:14,906 [ 1] INFO  SNSelfOrder.App:  posfastkey02:313
2022-07-08 15:10:14,926 [ 1] INFO  SNSelfOrder.App:  posfastkey02 image:15
2022-07-08 15:10:14,972 [ 1] INFO  SNSelfOrder.App:  psitem:45
2022-07-08 15:10:14,975 [ 1] INFO  SNSelfOrder.App:  psitem image:3
2022-07-08 15:10:14,978 [ 1] INFO  SNSelfOrder.App:  itemcombo:1
2022-07-08 15:10:15,134 [ 1] INFO  SNSelfOrder.App:  modifier:18
2022-07-08 15:10:15,134 [ 1] INFO  SNSelfOrder.App:  modifier image:0
2022-07-08 15:10:15,177 [ 1] INFO  SNSelfOrder.App:  psmodsetti image:1
2022-07-08 15:10:15,177 [ 1] INFO  SNSelfOrder.App:   ItemModValue:637928898151779324
2022-07-08 15:10:15,436 [ 1] INFO  SNSelfOrder.App:  itemmodifier:254
2022-07-08 15:10:15,436 [ 1] INFO  SNSelfOrder.App:   ItemVarietyValue:637928898154363328
2022-07-08 15:10:15,556 [ 1] INFO  SNSelfOrder.App:  itemvariety:89
2022-07-08 15:10:15,566 [ 1] INFO  SNSelfOrder.App:  promotions:3
2022-07-08 15:10:15,566 [ 1] INFO  SNSelfOrder.App:  end download check 
[Header]2022-07-08 15:11:40,064 [ 1] INFO  SNSelfOrder.App: ==Startup=====================>>>
2022-07-08 15:11:40,076 [ 1] INFO  SNSelfOrder.App: Config:C:\Users\user\Desktop\SNSelfOrder
2022-07-08 15:11:40,077 [ 1] INFO  SNSelfOrder.App: App_root path=:C:\Users\user\Desktop\SNSelfOrder
2022-07-08 15:11:40,077 [ 1] INFO  SNSelfOrder.App: PRPosUtils App Root Path =C:\Users\user\Desktop\SNSelfOrder
2022-07-08 15:11:40,077 [ 1] INFO  SNSelfOrder.App: Application_Startup at C:\Users\user\source\repos\SNSelfOrder\bin\Debug\net5.0-windows\
2022-07-08 15:11:40,077 [ 1] INFO  SNSelfOrder.App: PRPosUtils App Root Path =C:\Users\user\Desktop\SNSelfOrder
2022-07-08 15:11:40,077 [ 1] INFO  SNSelfOrder.App: data source=C:\Users\user\Desktop\SNSelfOrder\db\prposdb.db3
2022-07-08 15:11:40,577 [ 1] INFO  SNSelfOrder.App: http://35.201.9.186/
2022-07-08 15:11:40,577 [ 1] INFO  SNSelfOrder.App: zh-TW
2022-07-08 15:11:40,577 [ 1] INFO  SNSelfOrder.App: zh-TW
2022-07-08 15:11:40,577 [ 1] INFO  SNSelfOrder.App: NT$
2022-07-08 15:11:40,577 [ 1] INFO  SNSelfOrder.App: yyyy'年'M'月'd'日'
2022-07-08 15:11:40,577 [ 1] INFO  SNSelfOrder.App: yyyy/M/d
2022-07-08 15:11:40,577 [ 1] INFO  SNSelfOrder.App: tt hh:mm:ss
2022-07-08 15:11:41,826 [ 1] INFO  SNSelfOrder.App: CheckCode send:{"Code":"01036027","MAC":"1C-1B-0D-EC-67-CF","RetCode":"","Message":"","Token":"","CustomerID":"","Store_code":"","ExpiryDate":"","Pos_Code":"","Pos_Name":"","PosID":"","CustomerName":"","Set_Code":"","AccessCode":"","Config_code":"","SalePriceColumn":"","TakeawayPriceColumn":"","UBereatPriceColumn":"","PhoneOrderPriceColumn":""}
2022-07-08 15:11:42,269 [ 1] INFO  SNSelfOrder.App:  CheckCode return:{"Code":"01036027","MAC":"1C-1B-0D-EC-67-CF","RetCode":"0","Message":"","Token":"b1abee88256f441ca260c365af6fe92e","CustomerID":"3","Store_code":"CV","ExpiryDate":"24/03/2023","Pos_Code":"OT DEV1","Pos_Name":"For Dev","PosID":"17","CustomerName":"Orange Tea","Set_Code":"OT CV","AccessCode":"1kBa8V6TI28XdSfMYy/PTAQk","Config_code":"OT CV Cfg","SalePriceColumn":"sprice","TakeawayPriceColumn":"sprice2","UBereatPriceColumn":"","PhoneOrderPriceColumn":""}
2022-07-08 15:11:42,327 [ 1] INFO  SNSelfOrder.App: doCheck 
2022-07-08 15:11:42,373 [ 5] ERROR SNSelfOrder.App:  CheckCode 2 :0
2022-07-08 15:11:50,831 [ 1] INFO  SNSelfOrder.App: image path is C:\Users\user\Desktop\SNSelfOrder\images
2022-07-08 15:11:50,833 [ 1] INFO  SNSelfOrder.App:  PageImage:10174
2022-07-08 15:11:50,838 [ 1] INFO  SNSelfOrder.App:  mod_button:0
2022-07-08 15:11:51,202 [ 1] INFO  SNSelfOrder.App:  posfastkey02:362
2022-07-08 15:11:51,224 [ 1] INFO  SNSelfOrder.App:  posfastkey02 image:16
2022-07-08 15:11:51,280 [ 1] INFO  SNSelfOrder.App:  psitem:56
2022-07-08 15:11:51,286 [ 1] INFO  SNSelfOrder.App:  psitem image:5
2022-07-08 15:11:51,290 [ 1] INFO  SNSelfOrder.App:  itemcombo:3
2022-07-08 15:11:51,450 [ 1] INFO  SNSelfOrder.App:  modifier:23
2022-07-08 15:11:51,451 [ 1] INFO  SNSelfOrder.App:  modifier image:0
2022-07-08 15:11:51,528 [ 1] INFO  SNSelfOrder.App:  psmodsetti image:2
2022-07-08 15:11:51,528 [ 1] INFO  SNSelfOrder.App:   ItemModValue:637928899115286603
2022-07-08 15:11:51,840 [ 1] INFO  SNSelfOrder.App:  itemmodifier:307
2022-07-08 15:11:51,840 [ 1] INFO  SNSelfOrder.App:   ItemVarietyValue:637928899118405594
2022-07-08 15:11:51,907 [ 1] INFO  SNSelfOrder.App:  itemvariety:49
2022-07-08 15:11:51,917 [ 1] INFO  SNSelfOrder.App:  promotions:2
2022-07-08 15:11:51,917 [ 1] INFO  SNSelfOrder.App:  end download check 
2022-07-08 15:12:49,736 [ 1] INFO  SNSelfOrder.App: DisplayTimeoutMsg :20
2022-07-08 15:13:34,375 [ 1] INFO  SNSelfOrder.App: DisplayTimeoutMsg :20
2022-07-08 15:14:16,654 [ 1] INFO  SNSelfOrder.App: DisplayTimeoutMsg :20
2022-07-08 15:15:14,813 [ 1] INFO  SNSelfOrder.App: DisplayTimeoutMsg :20
[Header]2022-07-08 15:35:37,056 [ 1] INFO  SNSelfOrder.App: ==Startup=====================>>>
2022-07-08 15:35:37,074 [ 1] INFO  SNSelfOrder.App: Config:C:\Users\user\Desktop\SNSelfOrder
2022-07-08 15:35:37,076 [ 1] INFO  SNSelfOrder.App: App_root path=:C:\Users\user\Desktop\SNSelfOrder
2022-07-08 15:35:37,076 [ 1] INFO  SNSelfOrder.App: PRPosUtils App Root Path =C:\Users\user\Desktop\SNSelfOrder
2022-07-08 15:35:37,077 [ 1] INFO  SNSelfOrder.App: Application_Startup at C:\Users\user\source\repos\SNSelfOrder\bin\Debug\net5.0-windows\
2022-07-08 15:35:37,077 [ 1] INFO  SNSelfOrder.App: PRPosUtils App Root Path =C:\Users\user\Desktop\SNSelfOrder
2022-07-08 15:35:37,077 [ 1] INFO  SNSelfOrder.App: data source=C:\Users\user\Desktop\SNSelfOrder\db\prposdb.db3
2022-07-08 15:35:38,042 [ 1] INFO  SNSelfOrder.App: http://35.201.9.186/
2022-07-08 15:35:38,042 [ 1] INFO  SNSelfOrder.App: zh-TW
2022-07-08 15:35:38,042 [ 1] INFO  SNSelfOrder.App: zh-TW
2022-07-08 15:35:38,042 [ 1] INFO  SNSelfOrder.App: NT$
2022-07-08 15:35:38,042 [ 1] INFO  SNSelfOrder.App: yyyy'年'M'月'd'日'
2022-07-08 15:35:38,042 [ 1] INFO  SNSelfOrder.App: yyyy/M/d
2022-07-08 15:35:38,042 [ 1] INFO  SNSelfOrder.App: tt hh:mm:ss
2022-07-08 15:35:39,338 [ 1] INFO  SNSelfOrder.App: CheckCode send:{"Code":"01036027","MAC":"1C-1B-0D-EC-67-CF","RetCode":"","Message":"","Token":"","CustomerID":"","Store_code":"","ExpiryDate":"","Pos_Code":"","Pos_Name":"","PosID":"","CustomerName":"","Set_Code":"","AccessCode":"","Config_code":"","SalePriceColumn":"","TakeawayPriceColumn":"","UBereatPriceColumn":"","PhoneOrderPriceColumn":""}
2022-07-08 15:35:39,761 [ 1] INFO  SNSelfOrder.App:  CheckCode return:{"Code":"01036027","MAC":"1C-1B-0D-EC-67-CF","RetCode":"0","Message":"","Token":"8a8ac02b53d34fbbbebea73a45680e3b","CustomerID":"3","Store_code":"CV","ExpiryDate":"24/03/2023","Pos_Code":"OT DEV1","Pos_Name":"For Dev","PosID":"17","CustomerName":"Orange Tea","Set_Code":"OT CV","AccessCode":"1kBa8V6TI28XdSfMYy/PTAQk","Config_code":"OT CV Cfg","SalePriceColumn":"sprice","TakeawayPriceColumn":"sprice2","UBereatPriceColumn":"","PhoneOrderPriceColumn":""}
2022-07-08 15:35:39,805 [ 1] INFO  SNSelfOrder.App: doCheck 
2022-07-08 15:35:39,857 [ 5] ERROR SNSelfOrder.App:  CheckCode 2 :0
2022-07-08 15:35:47,054 [ 1] INFO  SNSelfOrder.App: image path is C:\Users\user\Desktop\SNSelfOrder\images
2022-07-08 15:35:47,057 [ 1] INFO  SNSelfOrder.App:  PageImage:12350
2022-07-08 15:35:47,062 [ 1] INFO  SNSelfOrder.App:  mod_button:0
2022-07-08 15:35:47,422 [ 1] INFO  SNSelfOrder.App:  posfastkey02:358
2022-07-08 15:35:47,446 [ 1] INFO  SNSelfOrder.App:  posfastkey02 image:19
2022-07-08 15:35:47,503 [ 1] INFO  SNSelfOrder.App:  psitem:56
2022-07-08 15:35:47,506 [ 1] INFO  SNSelfOrder.App:  psitem image:2
2022-07-08 15:35:47,508 [ 1] INFO  SNSelfOrder.App:  itemcombo:1
2022-07-08 15:35:47,685 [ 1] INFO  SNSelfOrder.App:  modifier:26
2022-07-08 15:35:47,686 [ 1] INFO  SNSelfOrder.App:  modifier image:0
2022-07-08 15:35:47,740 [ 1] INFO  SNSelfOrder.App:  psmodsetti image:1
2022-07-08 15:35:47,741 [ 1] INFO  SNSelfOrder.App:   ItemModValue:637928913477410437
2022-07-08 15:35:48,048 [ 1] INFO  SNSelfOrder.App:  itemmodifier:303
2022-07-08 15:35:48,048 [ 1] INFO  SNSelfOrder.App:   ItemVarietyValue:637928913480485503
2022-07-08 15:35:48,129 [ 1] INFO  SNSelfOrder.App:  itemvariety:60
2022-07-08 15:35:48,139 [ 1] INFO  SNSelfOrder.App:  promotions:2
2022-07-08 15:35:48,140 [ 1] INFO  SNSelfOrder.App:  end download check 
2022-07-08 15:36:51,518 [ 1] INFO  SNSelfOrder.App: DisplayTimeoutMsg :20
2022-07-08 15:37:11,590 [ 1] INFO  SNSelfOrder.App: Payment CountDown 0
[Header]2022-07-08 16:29:38,379 [ 1] INFO  SNSelfOrder.App: ==Startup=====================>>>
2022-07-08 16:29:38,396 [ 1] INFO  SNSelfOrder.App: Config:C:\Users\user\Desktop\SNSelfOrder
2022-07-08 16:29:38,402 [ 1] INFO  SNSelfOrder.App: App_root path=:C:\Users\user\Desktop\SNSelfOrder
2022-07-08 16:29:38,402 [ 1] INFO  SNSelfOrder.App: PRPosUtils App Root Path =C:\Users\user\Desktop\SNSelfOrder
2022-07-08 16:29:38,403 [ 1] INFO  SNSelfOrder.App: Application_Startup at C:\Users\user\source\repos\SNSelfOrder\bin\Debug\net5.0-windows\
2022-07-08 16:29:38,403 [ 1] INFO  SNSelfOrder.App: PRPosUtils App Root Path =C:\Users\user\Desktop\SNSelfOrder
2022-07-08 16:29:38,403 [ 1] INFO  SNSelfOrder.App: data source=C:\Users\user\Desktop\SNSelfOrder\db\prposdb.db3
2022-07-08 16:29:39,055 [ 1] INFO  SNSelfOrder.App: http://35.201.9.186/
2022-07-08 16:29:39,055 [ 1] INFO  SNSelfOrder.App: zh-TW
2022-07-08 16:29:39,055 [ 1] INFO  SNSelfOrder.App: zh-TW
2022-07-08 16:29:39,055 [ 1] INFO  SNSelfOrder.App: NT$
2022-07-08 16:29:39,055 [ 1] INFO  SNSelfOrder.App: yyyy'年'M'月'd'日'
2022-07-08 16:29:39,056 [ 1] INFO  SNSelfOrder.App: yyyy/M/d
2022-07-08 16:29:39,056 [ 1] INFO  SNSelfOrder.App: tt hh:mm:ss
2022-07-08 16:29:40,558 [ 1] INFO  SNSelfOrder.App: CheckCode send:{"Code":"01036027","MAC":"1C-1B-0D-EC-67-CF","RetCode":"","Message":"","Token":"","CustomerID":"","Store_code":"","ExpiryDate":"","Pos_Code":"","Pos_Name":"","PosID":"","CustomerName":"","Set_Code":"","AccessCode":"","Config_code":"","SalePriceColumn":"","TakeawayPriceColumn":"","UBereatPriceColumn":"","PhoneOrderPriceColumn":""}
2022-07-08 16:29:41,047 [ 1] INFO  SNSelfOrder.App:  CheckCode return:{"Code":"01036027","MAC":"1C-1B-0D-EC-67-CF","RetCode":"0","Message":"","Token":"ab9a93730a284f299818d06f1851ca6e","CustomerID":"3","Store_code":"CV","ExpiryDate":"24/03/2023","Pos_Code":"OT DEV1","Pos_Name":"For Dev","PosID":"17","CustomerName":"Orange Tea","Set_Code":"OT CV","AccessCode":"1kBa8V6TI28XdSfMYy/PTAQk","Config_code":"OT CV Cfg","SalePriceColumn":"sprice","TakeawayPriceColumn":"sprice2","UBereatPriceColumn":"","PhoneOrderPriceColumn":""}
2022-07-08 16:29:41,094 [ 1] INFO  SNSelfOrder.App: doCheck 
2022-07-08 16:29:41,149 [ 4] ERROR SNSelfOrder.App:  CheckCode 2 :0
2022-07-08 16:29:49,859 [ 1] INFO  SNSelfOrder.App: image path is C:\Users\user\Desktop\SNSelfOrder\images
2022-07-08 16:29:49,861 [ 1] INFO  SNSelfOrder.App:  PageImage:9838
2022-07-08 16:29:49,865 [ 1] INFO  SNSelfOrder.App:  mod_button:0
2022-07-08 16:29:50,551 [ 1] INFO  SNSelfOrder.App:  posfastkey02:685
2022-07-08 16:29:50,598 [ 1] INFO  SNSelfOrder.App:  posfastkey02 image:35
2022-07-08 16:29:50,681 [ 1] INFO  SNSelfOrder.App:  psitem:81
2022-07-08 16:29:50,687 [ 1] INFO  SNSelfOrder.App:  psitem image:5
2022-07-08 16:29:50,691 [ 1] INFO  SNSelfOrder.App:  itemcombo:2
2022-07-08 16:29:50,937 [ 1] INFO  SNSelfOrder.App:  modifier:37
2022-07-08 16:29:50,939 [ 1] INFO  SNSelfOrder.App:  modifier image:0
2022-07-08 16:29:51,020 [ 1] INFO  SNSelfOrder.App:  psmodsetti image:3
2022-07-08 16:29:51,021 [ 1] INFO  SNSelfOrder.App:   ItemModValue:637928945910210868
2022-07-08 16:29:51,468 [ 1] INFO  SNSelfOrder.App:  itemmodifier:443
2022-07-08 16:29:51,468 [ 1] INFO  SNSelfOrder.App:   ItemVarietyValue:637928945914683780
2022-07-08 16:29:51,587 [ 1] INFO  SNSelfOrder.App:  itemvariety:97
2022-07-08 16:29:51,598 [ 1] INFO  SNSelfOrder.App:  promotions:5
2022-07-08 16:29:51,598 [ 1] INFO  SNSelfOrder.App:  end download check 
[Header]2022-07-08 16:32:03,957 [ 1] INFO  SNSelfOrder.App: ==Startup=====================>>>
2022-07-08 16:32:03,970 [ 1] INFO  SNSelfOrder.App: Config:C:\Users\user\Desktop\SNSelfOrder
2022-07-08 16:32:03,972 [ 1] INFO  SNSelfOrder.App: App_root path=:C:\Users\user\Desktop\SNSelfOrder
2022-07-08 16:32:03,972 [ 1] INFO  SNSelfOrder.App: PRPosUtils App Root Path =C:\Users\user\Desktop\SNSelfOrder
2022-07-08 16:32:03,973 [ 1] INFO  SNSelfOrder.App: Application_Startup at C:\Users\user\source\repos\SNSelfOrder\bin\Debug\net5.0-windows\
2022-07-08 16:32:03,973 [ 1] INFO  SNSelfOrder.App: PRPosUtils App Root Path =C:\Users\user\Desktop\SNSelfOrder
2022-07-08 16:32:03,973 [ 1] INFO  SNSelfOrder.App: data source=C:\Users\user\Desktop\SNSelfOrder\db\prposdb.db3
2022-07-08 16:32:04,523 [ 1] INFO  SNSelfOrder.App: http://35.201.9.186/
2022-07-08 16:32:04,523 [ 1] INFO  SNSelfOrder.App: zh-TW
2022-07-08 16:32:04,523 [ 1] INFO  SNSelfOrder.App: zh-TW
2022-07-08 16:32:04,523 [ 1] INFO  SNSelfOrder.App: NT$
2022-07-08 16:32:04,523 [ 1] INFO  SNSelfOrder.App: yyyy'年'M'月'd'日'
2022-07-08 16:32:04,523 [ 1] INFO  SNSelfOrder.App: yyyy/M/d
2022-07-08 16:32:04,523 [ 1] INFO  SNSelfOrder.App: tt hh:mm:ss
2022-07-08 16:32:05,844 [ 1] INFO  SNSelfOrder.App: CheckCode send:{"Code":"01036027","MAC":"1C-1B-0D-EC-67-CF","RetCode":"","Message":"","Token":"","CustomerID":"","Store_code":"","ExpiryDate":"","Pos_Code":"","Pos_Name":"","PosID":"","CustomerName":"","Set_Code":"","AccessCode":"","Config_code":"","SalePriceColumn":"","TakeawayPriceColumn":"","UBereatPriceColumn":"","PhoneOrderPriceColumn":""}
2022-07-08 16:32:06,319 [ 1] INFO  SNSelfOrder.App:  CheckCode return:{"Code":"01036027","MAC":"1C-1B-0D-EC-67-CF","RetCode":"0","Message":"","Token":"8d16f4d1d6e944958b53364dd1899953","CustomerID":"3","Store_code":"CV","ExpiryDate":"24/03/2023","Pos_Code":"OT DEV1","Pos_Name":"For Dev","PosID":"17","CustomerName":"Orange Tea","Set_Code":"OT CV","AccessCode":"1kBa8V6TI28XdSfMYy/PTAQk","Config_code":"OT CV Cfg","SalePriceColumn":"sprice","TakeawayPriceColumn":"sprice2","UBereatPriceColumn":"","PhoneOrderPriceColumn":""}
2022-07-08 16:32:06,361 [ 1] INFO  SNSelfOrder.App: doCheck 
2022-07-08 16:32:06,437 [ 5] ERROR SNSelfOrder.App:  CheckCode 2 :0
2022-07-08 16:32:14,961 [ 1] INFO  SNSelfOrder.App: image path is C:\Users\user\Desktop\SNSelfOrder\images
2022-07-08 16:32:14,962 [ 1] INFO  SNSelfOrder.App:  PageImage:9895
2022-07-08 16:32:14,971 [ 1] INFO  SNSelfOrder.App:  mod_button:0
2022-07-08 16:32:15,406 [ 1] INFO  SNSelfOrder.App:  posfastkey02:434
2022-07-08 16:32:15,446 [ 1] INFO  SNSelfOrder.App:  posfastkey02 image:32
2022-07-08 16:32:15,505 [ 1] INFO  SNSelfOrder.App:  psitem:58
2022-07-08 16:32:15,508 [ 1] INFO  SNSelfOrder.App:  psitem image:3
2022-07-08 16:32:15,510 [ 1] INFO  SNSelfOrder.App:  itemcombo:1
2022-07-08 16:32:15,677 [ 1] INFO  SNSelfOrder.App:  modifier:23
2022-07-08 16:32:15,678 [ 1] INFO  SNSelfOrder.App:  modifier image:0
2022-07-08 16:32:15,739 [ 1] INFO  SNSelfOrder.App:  psmodsetti image:1
2022-07-08 16:32:15,739 [ 1] INFO  SNSelfOrder.App:   ItemModValue:637928947357394139
2022-07-08 16:32:16,009 [ 1] INFO  SNSelfOrder.App:  itemmodifier:267
2022-07-08 16:32:16,009 [ 1] INFO  SNSelfOrder.App:   ItemVarietyValue:637928947360093202
2022-07-08 16:32:16,089 [ 1] INFO  SNSelfOrder.App:  itemvariety:62
2022-07-08 16:32:16,097 [ 1] INFO  SNSelfOrder.App:  promotions:2
2022-07-08 16:32:16,097 [ 1] INFO  SNSelfOrder.App:  end download check 
2022-07-08 16:33:35,096 [ 1] INFO  SNSelfOrder.App: DisplayTimeoutMsg :20
[Header]2022-07-08 16:35:21,360 [ 1] INFO  SNSelfOrder.App: ==Startup=====================>>>
2022-07-08 16:35:21,376 [ 1] INFO  SNSelfOrder.App: Config:C:\Users\user\Desktop\SNSelfOrder
2022-07-08 16:35:21,378 [ 1] INFO  SNSelfOrder.App: App_root path=:C:\Users\user\Desktop\SNSelfOrder
2022-07-08 16:35:21,378 [ 1] INFO  SNSelfOrder.App: PRPosUtils App Root Path =C:\Users\user\Desktop\SNSelfOrder
2022-07-08 16:35:21,378 [ 1] INFO  SNSelfOrder.App: Application_Startup at C:\Users\user\source\repos\SNSelfOrder\bin\Debug\net5.0-windows\
2022-07-08 16:35:21,378 [ 1] INFO  SNSelfOrder.App: PRPosUtils App Root Path =C:\Users\user\Desktop\SNSelfOrder
2022-07-08 16:35:21,378 [ 1] INFO  SNSelfOrder.App: data source=C:\Users\user\Desktop\SNSelfOrder\db\prposdb.db3
2022-07-08 16:35:22,029 [ 1] INFO  SNSelfOrder.App: http://35.201.9.186/
2022-07-08 16:35:22,029 [ 1] INFO  SNSelfOrder.App: zh-TW
2022-07-08 16:35:22,029 [ 1] INFO  SNSelfOrder.App: zh-TW
2022-07-08 16:35:22,029 [ 1] INFO  SNSelfOrder.App: NT$
2022-07-08 16:35:22,029 [ 1] INFO  SNSelfOrder.App: yyyy'年'M'月'd'日'
2022-07-08 16:35:22,029 [ 1] INFO  SNSelfOrder.App: yyyy/M/d
2022-07-08 16:35:22,029 [ 1] INFO  SNSelfOrder.App: tt hh:mm:ss
2022-07-08 16:35:23,344 [ 1] INFO  SNSelfOrder.App: CheckCode send:{"Code":"01036027","MAC":"1C-1B-0D-EC-67-CF","RetCode":"","Message":"","Token":"","CustomerID":"","Store_code":"","ExpiryDate":"","Pos_Code":"","Pos_Name":"","PosID":"","CustomerName":"","Set_Code":"","AccessCode":"","Config_code":"","SalePriceColumn":"","TakeawayPriceColumn":"","UBereatPriceColumn":"","PhoneOrderPriceColumn":""}
