[Header]2022-06-01 10:33:34,883 [ 1] INFO  SNSelfOrder.App: ==Startup=====================>>>
2022-06-01 10:34:21,656 [ 1] INFO  SNSelfOrder.App:  psitem:55
2022-06-01 10:34:21,662 [ 1] INFO  SNSelfOrder.App:  psitem image:5
2022-06-01 10:34:21,664 [ 1] INFO  SNSelfOrder.App:  itemcombo:1
2022-06-01 10:34:21,813 [ 1] INFO  SNSelfOrder.App:  modifier:14
2022-06-01 10:34:21,813 [ 1] INFO  SNSelfOrder.App:  modifier image:0
2022-06-01 10:34:21,868 [ 1] INFO  SNSelfOrder.App:  psmodsetti image:1
2022-06-01 10:34:21,868 [ 1] INFO  SNSelfOrder.App:   ItemModValue:637896764618689617
2022-06-01 10:34:22,110 [ 1] INFO  SNSelfOrder.App:  itemmodifier:236
2022-06-01 10:34:22,110 [ 1] INFO  SNSelfOrder.App:   ItemVarietyValue:637896764621103673
2022-06-01 10:34:22,184 [ 1] INFO  SNSelfOrder.App:  itemvariety:50
2022-06-01 10:34:22,193 [ 1] INFO  SNSelfOrder.App:  promotions:2
2022-06-01 10:34:22,195 [ 1] INFO  SNSelfOrder.App:  end download check 
[Header]2022-06-01 10:41:25,069 [ 1] INFO  SNSelfOrder.App: ==Startup=====================>>>
2022-06-01 10:41:25,085 [ 1] INFO  SNSelfOrder.App: Config:C:\Users\user\Desktop\SNSelfOrder
2022-06-01 10:41:25,085 [ 1] INFO  SNSelfOrder.App: App_root path=:C:\Users\user\Desktop\SNSelfOrder
2022-06-01 10:41:25,086 [ 1] INFO  SNSelfOrder.App: PRPosUtils App Root Path =C:\Users\user\Desktop\SNSelfOrder
2022-06-01 10:41:25,086 [ 1] INFO  SNSelfOrder.App: Application_Startup at C:\Users\user\source\repos\SNSelfOrder\bin\Debug\net5.0-windows\
2022-06-01 10:41:25,086 [ 1] INFO  SNSelfOrder.App: PRPosUtils App Root Path =C:\Users\user\Desktop\SNSelfOrder
2022-06-01 10:41:25,086 [ 1] INFO  SNSelfOrder.App: data source=C:\Users\user\Desktop\SNSelfOrder\db\prposdb.db3
2022-06-01 10:41:25,696 [ 1] INFO  SNSelfOrder.App: http://35.201.9.186/
2022-06-01 10:41:25,697 [ 1] INFO  SNSelfOrder.App: dd/MM/yyyy
2022-06-01 10:41:25,697 [ 1] INFO  SNSelfOrder.App: HH:mm:ss
2022-06-01 10:41:26,826 [ 1] INFO  SNSelfOrder.App: CheckCode send:{"Code":"01036027","MAC":"1C-1B-0D-EC-67-CF","RetCode":"","Message":"","Token":"","CustomerID":"","Store_code":"","ExpiryDate":"","Pos_Code":"","Pos_Name":"","PosID":"","CustomerName":"","Set_Code":"","AccessCode":"","Config_code":"","SalePriceColumn":"","TakeawayPriceColumn":"","UBereatPriceColumn":"","PhoneOrderPriceColumn":""}
2022-06-01 10:41:27,296 [ 1] INFO  SNSelfOrder.App:  CheckCode return:{"Code":"01036027","MAC":"1C-1B-0D-EC-67-CF","RetCode":"0","Message":"","Token":"f9f2aec10eef46fd885ea9ab69c80f2b","CustomerID":"3","Store_code":"TW","ExpiryDate":"24/03/2023","Pos_Code":"OT DEV1","Pos_Name":"For Dev","PosID":"17","CustomerName":"Orange Tea","Set_Code":"OT TW","AccessCode":"1kBa8V6TI28XdSfMYy/PTAQk","Config_code":"OT CV Cfg","SalePriceColumn":"sprice","TakeawayPriceColumn":"sprice2","UBereatPriceColumn":"","PhoneOrderPriceColumn":""}
2022-06-01 10:41:27,344 [ 1] INFO  SNSelfOrder.App: doCheck 
2022-06-01 10:41:27,398 [ 5] ERROR SNSelfOrder.App:  CheckCode 2 :0
2022-06-01 10:41:32,670 [ 1] INFO  SNSelfOrder.App: image path is C:\Users\user\Desktop\SNSelfOrder\images
2022-06-01 10:41:32,672 [ 1] INFO  SNSelfOrder.App:  PageImage:9852
2022-06-01 10:41:32,678 [ 1] INFO  SNSelfOrder.App:  mod_button:0
2022-06-01 10:41:32,773 [ 1] INFO  SNSelfOrder.App:  posfastkey02:93
2022-06-01 10:41:32,783 [ 1] INFO  SNSelfOrder.App:  posfastkey02 image:7
2022-06-01 10:41:32,847 [ 1] INFO  SNSelfOrder.App:  psitem:64
2022-06-01 10:41:32,851 [ 1] INFO  SNSelfOrder.App:  psitem image:3
2022-06-01 10:41:32,854 [ 1] INFO  SNSelfOrder.App:  itemcombo:2
2022-06-01 10:41:33,019 [ 1] INFO  SNSelfOrder.App:  modifier:21
2022-06-01 10:41:33,019 [ 1] INFO  SNSelfOrder.App:  modifier image:0
2022-06-01 10:41:33,092 [ 1] INFO  SNSelfOrder.App:  psmodsetti image:1
2022-06-01 10:41:33,092 [ 1] INFO  SNSelfOrder.App:   ItemModValue:637896768930921129
2022-06-01 10:41:33,381 [ 1] INFO  SNSelfOrder.App:  itemmodifier:285
2022-06-01 10:41:33,381 [ 1] INFO  SNSelfOrder.App:   ItemVarietyValue:637896768933818079
2022-06-01 10:41:33,461 [ 1] INFO  SNSelfOrder.App:  itemvariety:56
2022-06-01 10:41:33,470 [ 1] INFO  SNSelfOrder.App:  promotions:2
2022-06-01 10:41:33,472 [ 1] INFO  SNSelfOrder.App:  end download check 
[Header]2022-06-01 10:42:37,270 [ 1] INFO  SNSelfOrder.App: ==Startup=====================>>>
2022-06-01 10:42:37,287 [ 1] INFO  SNSelfOrder.App: Config:C:\Users\user\Desktop\SNSelfOrder
2022-06-01 10:42:37,288 [ 1] INFO  SNSelfOrder.App: App_root path=:C:\Users\user\Desktop\SNSelfOrder
2022-06-01 10:42:37,289 [ 1] INFO  SNSelfOrder.App: PRPosUtils App Root Path =C:\Users\user\Desktop\SNSelfOrder
2022-06-01 10:42:37,289 [ 1] INFO  SNSelfOrder.App: Application_Startup at C:\Users\user\source\repos\SNSelfOrder\bin\Debug\net5.0-windows\
2022-06-01 10:42:37,289 [ 1] INFO  SNSelfOrder.App: PRPosUtils App Root Path =C:\Users\user\Desktop\SNSelfOrder
2022-06-01 10:42:37,289 [ 1] INFO  SNSelfOrder.App: data source=C:\Users\user\Desktop\SNSelfOrder\db\prposdb.db3
2022-06-01 10:42:37,933 [ 1] INFO  SNSelfOrder.App: http://35.201.9.186/
2022-06-01 10:42:37,933 [ 1] INFO  SNSelfOrder.App: dd/MM/yyyy
2022-06-01 10:42:37,933 [ 1] INFO  SNSelfOrder.App: HH:mm:ss
2022-06-01 10:42:38,982 [ 1] INFO  SNSelfOrder.App: CheckCode send:{"Code":"01036027","MAC":"1C-1B-0D-EC-67-CF","RetCode":"","Message":"","Token":"","CustomerID":"","Store_code":"","ExpiryDate":"","Pos_Code":"","Pos_Name":"","PosID":"","CustomerName":"","Set_Code":"","AccessCode":"","Config_code":"","SalePriceColumn":"","TakeawayPriceColumn":"","UBereatPriceColumn":"","PhoneOrderPriceColumn":""}
2022-06-01 10:42:39,406 [ 1] INFO  SNSelfOrder.App:  CheckCode return:{"Code":"01036027","MAC":"1C-1B-0D-EC-67-CF","RetCode":"0","Message":"","Token":"4aa7b653fb424b539ddaa72086e9ac03","CustomerID":"3","Store_code":"TW","ExpiryDate":"24/03/2023","Pos_Code":"OT DEV1","Pos_Name":"For Dev","PosID":"17","CustomerName":"Orange Tea","Set_Code":"OT TW","AccessCode":"1kBa8V6TI28XdSfMYy/PTAQk","Config_code":"OT CV Cfg","SalePriceColumn":"sprice","TakeawayPriceColumn":"sprice2","UBereatPriceColumn":"","PhoneOrderPriceColumn":""}
2022-06-01 10:42:39,459 [ 1] INFO  SNSelfOrder.App: doCheck 
2022-06-01 10:42:39,530 [ 4] ERROR SNSelfOrder.App:  CheckCode 2 :0
2022-06-01 10:42:44,808 [ 1] INFO  SNSelfOrder.App: image path is C:\Users\user\Desktop\SNSelfOrder\images
2022-06-01 10:42:44,810 [ 1] INFO  SNSelfOrder.App:  PageImage:8429
2022-06-01 10:42:44,817 [ 1] INFO  SNSelfOrder.App:  mod_button:0
2022-06-01 10:42:44,908 [ 1] INFO  SNSelfOrder.App:  posfastkey02:90
2022-06-01 10:42:44,920 [ 1] INFO  SNSelfOrder.App:  posfastkey02 image:8
2022-06-01 10:42:44,989 [ 1] INFO  SNSelfOrder.App:  psitem:67
2022-06-01 10:42:44,997 [ 1] INFO  SNSelfOrder.App:  psitem image:7
2022-06-01 10:42:45,001 [ 1] INFO  SNSelfOrder.App:  itemcombo:2
2022-06-01 10:42:45,159 [ 1] INFO  SNSelfOrder.App:  modifier:18
2022-06-01 10:42:45,160 [ 1] INFO  SNSelfOrder.App:  modifier image:0
2022-06-01 10:42:45,226 [ 1] INFO  SNSelfOrder.App:  psmodsetti image:1
2022-06-01 10:42:45,226 [ 1] INFO  SNSelfOrder.App:   ItemModValue:637896769652265071
2022-06-01 10:42:45,546 [ 1] INFO  SNSelfOrder.App:  itemmodifier:316
2022-06-01 10:42:45,546 [ 1] INFO  SNSelfOrder.App:   ItemVarietyValue:637896769655466661
2022-06-01 10:42:45,618 [ 1] INFO  SNSelfOrder.App:  itemvariety:50
2022-06-01 10:42:45,626 [ 1] INFO  SNSelfOrder.App:  promotions:2
2022-06-01 10:42:45,627 [ 1] INFO  SNSelfOrder.App:  end download check 
[Header]2022-06-01 10:43:22,385 [ 1] INFO  SNSelfOrder.App: ==Startup=====================>>>
2022-06-01 10:43:22,397 [ 1] INFO  SNSelfOrder.App: Config:C:\Users\user\Desktop\SNSelfOrder
2022-06-01 10:43:22,398 [ 1] INFO  SNSelfOrder.App: App_root path=:C:\Users\user\Desktop\SNSelfOrder
2022-06-01 10:43:22,398 [ 1] INFO  SNSelfOrder.App: PRPosUtils App Root Path =C:\Users\user\Desktop\SNSelfOrder
2022-06-01 10:43:22,398 [ 1] INFO  SNSelfOrder.App: Application_Startup at C:\Users\user\source\repos\SNSelfOrder\bin\Debug\net5.0-windows\
2022-06-01 10:43:22,398 [ 1] INFO  SNSelfOrder.App: PRPosUtils App Root Path =C:\Users\user\Desktop\SNSelfOrder
2022-06-01 10:43:22,398 [ 1] INFO  SNSelfOrder.App: data source=C:\Users\user\Desktop\SNSelfOrder\db\prposdb.db3
2022-06-01 10:43:22,971 [ 1] INFO  SNSelfOrder.App: http://35.201.9.186/
2022-06-01 10:43:22,971 [ 1] INFO  SNSelfOrder.App: dd/MM/yyyy
2022-06-01 10:43:22,971 [ 1] INFO  SNSelfOrder.App: HH:mm:ss
2022-06-01 10:43:23,858 [ 1] INFO  SNSelfOrder.App: CheckCode send:{"Code":"01036027","MAC":"1C-1B-0D-EC-67-CF","RetCode":"","Message":"","Token":"","CustomerID":"","Store_code":"","ExpiryDate":"","Pos_Code":"","Pos_Name":"","PosID":"","CustomerName":"","Set_Code":"","AccessCode":"","Config_code":"","SalePriceColumn":"","TakeawayPriceColumn":"","UBereatPriceColumn":"","PhoneOrderPriceColumn":""}
2022-06-01 10:43:24,339 [ 1] INFO  SNSelfOrder.App:  CheckCode return:{"Code":"01036027","MAC":"1C-1B-0D-EC-67-CF","RetCode":"0","Message":"","Token":"4ae9fcb1690e482a9a9be3bee473570a","CustomerID":"3","Store_code":"TW","ExpiryDate":"24/03/2023","Pos_Code":"OT DEV1","Pos_Name":"For Dev","PosID":"17","CustomerName":"Orange Tea","Set_Code":"OT TW","AccessCode":"1kBa8V6TI28XdSfMYy/PTAQk","Config_code":"OT CV Cfg","SalePriceColumn":"sprice","TakeawayPriceColumn":"sprice2","UBereatPriceColumn":"","PhoneOrderPriceColumn":""}
2022-06-01 10:43:24,382 [ 1] INFO  SNSelfOrder.App: doCheck 
2022-06-01 10:43:24,428 [ 5] ERROR SNSelfOrder.App:  CheckCode 2 :0
2022-06-01 10:43:29,326 [ 1] INFO  SNSelfOrder.App: image path is C:\Users\user\Desktop\SNSelfOrder\images
2022-06-01 10:43:29,327 [ 1] INFO  SNSelfOrder.App:  PageImage:6093
2022-06-01 10:43:29,330 [ 1] INFO  SNSelfOrder.App:  mod_button:0
2022-06-01 10:43:29,415 [ 1] INFO  SNSelfOrder.App:  posfastkey02:83
2022-06-01 10:43:29,427 [ 1] INFO  SNSelfOrder.App:  posfastkey02 image:9
2022-06-01 10:43:29,488 [ 1] INFO  SNSelfOrder.App:  psitem:60
2022-06-01 10:43:29,491 [ 1] INFO  SNSelfOrder.App:  psitem image:2
2022-06-01 10:43:29,494 [ 1] INFO  SNSelfOrder.App:  itemcombo:1
2022-06-01 10:43:29,654 [ 1] INFO  SNSelfOrder.App:  modifier:15
2022-06-01 10:43:29,655 [ 1] INFO  SNSelfOrder.App:  modifier image:0
2022-06-01 10:43:29,707 [ 1] INFO  SNSelfOrder.App:  psmodsetti image:1
2022-06-01 10:43:29,707 [ 1] INFO  SNSelfOrder.App:   ItemModValue:637896770097073218
2022-06-01 10:43:29,971 [ 1] INFO  SNSelfOrder.App:  itemmodifier:260
2022-06-01 10:43:29,971 [ 1] INFO  SNSelfOrder.App:   ItemVarietyValue:637896770099716051
2022-06-01 10:43:30,057 [ 1] INFO  SNSelfOrder.App:  itemvariety:65
2022-06-01 10:43:30,069 [ 1] INFO  SNSelfOrder.App:  promotions:2
2022-06-01 10:43:30,070 [ 1] INFO  SNSelfOrder.App:  end download check 
[Header]2022-06-01 16:45:59,690 [ 1] INFO  SNSelfOrder.App: ==Startup=====================>>>
2022-06-01 16:45:59,704 [ 1] INFO  SNSelfOrder.App: Config:C:\Users\user\Desktop\SNSelfOrder
2022-06-01 16:45:59,705 [ 1] INFO  SNSelfOrder.App: App_root path=:C:\Users\user\Desktop\SNSelfOrder
2022-06-01 16:45:59,705 [ 1] INFO  SNSelfOrder.App: PRPosUtils App Root Path =C:\Users\user\Desktop\SNSelfOrder
2022-06-01 16:45:59,705 [ 1] INFO  SNSelfOrder.App: Application_Startup at C:\Users\user\source\repos\SNSelfOrder\bin\Debug\net5.0-windows\
2022-06-01 16:45:59,705 [ 1] INFO  SNSelfOrder.App: PRPosUtils App Root Path =C:\Users\user\Desktop\SNSelfOrder
2022-06-01 16:45:59,705 [ 1] INFO  SNSelfOrder.App: data source=C:\Users\user\Desktop\SNSelfOrder\db\prposdb.db3
2022-06-01 16:46:00,324 [ 1] INFO  SNSelfOrder.App: http://35.201.9.186/
2022-06-01 16:46:00,324 [ 1] INFO  SNSelfOrder.App: dd/MM/yyyy
2022-06-01 16:46:00,324 [ 1] INFO  SNSelfOrder.App: HH:mm:ss
2022-06-01 16:46:01,380 [ 1] INFO  SNSelfOrder.App: CheckCode send:{"Code":"01036027","MAC":"1C-1B-0D-EC-67-CF","RetCode":"","Message":"","Token":"","CustomerID":"","Store_code":"","ExpiryDate":"","Pos_Code":"","Pos_Name":"","PosID":"","CustomerName":"","Set_Code":"","AccessCode":"","Config_code":"","SalePriceColumn":"","TakeawayPriceColumn":"","UBereatPriceColumn":"","PhoneOrderPriceColumn":""}
2022-06-01 16:46:01,843 [ 1] INFO  SNSelfOrder.App:  CheckCode return:{"Code":"01036027","MAC":"1C-1B-0D-EC-67-CF","RetCode":"0","Message":"","Token":"a412bb569d014adc832e4b1c6d006abd","CustomerID":"3","Store_code":"TW","ExpiryDate":"24/03/2023","Pos_Code":"OT DEV1","Pos_Name":"For Dev","PosID":"17","CustomerName":"Orange Tea","Set_Code":"OT TW","AccessCode":"1kBa8V6TI28XdSfMYy/PTAQk","Config_code":"OT CV Cfg","SalePriceColumn":"sprice","TakeawayPriceColumn":"sprice2","UBereatPriceColumn":"","PhoneOrderPriceColumn":""}
2022-06-01 16:46:01,891 [ 1] INFO  SNSelfOrder.App: doCheck 
2022-06-01 16:46:01,943 [ 5] ERROR SNSelfOrder.App:  CheckCode 2 :0
2022-06-01 16:46:06,716 [ 1] INFO  SNSelfOrder.App: image path is C:\Users\user\Desktop\SNSelfOrder\images
2022-06-01 16:46:06,717 [ 1] INFO  SNSelfOrder.App:  PageImage:6201
2022-06-01 16:46:06,721 [ 1] INFO  SNSelfOrder.App:  mod_button:0
2022-06-01 16:46:06,797 [ 1] INFO  SNSelfOrder.App:  posfastkey02:75
2022-06-01 16:46:07,316 [ 1] INFO  SNSelfOrder.App:  posfastkey02 image:516
2022-06-01 16:46:07,366 [ 1] INFO  SNSelfOrder.App:  psitem:49
2022-06-01 16:46:07,369 [ 1] INFO  SNSelfOrder.App:  psitem image:2
2022-06-01 16:46:07,371 [ 1] INFO  SNSelfOrder.App:  itemcombo:1
2022-06-01 16:46:07,520 [ 1] INFO  SNSelfOrder.App:  modifier:13
2022-06-01 16:46:07,521 [ 1] INFO  SNSelfOrder.App:  modifier image:0
2022-06-01 16:46:07,569 [ 1] INFO  SNSelfOrder.App:  psmodsetti image:1
2022-06-01 16:46:07,569 [ 1] INFO  SNSelfOrder.App:   ItemModValue:637896987675696748
2022-06-01 16:46:07,836 [ 1] INFO  SNSelfOrder.App:  itemmodifier:262
2022-06-01 16:46:07,836 [ 1] INFO  SNSelfOrder.App:   ItemVarietyValue:637896987678360941
2022-06-01 16:46:07,903 [ 1] INFO  SNSelfOrder.App:  itemvariety:48
2022-06-01 16:46:07,912 [ 1] INFO  SNSelfOrder.App:  promotions:2
2022-06-01 16:46:07,913 [ 1] INFO  SNSelfOrder.App:  end download check 
[Header]2022-06-01 16:46:20,925 [ 1] INFO  SNSelfOrder.App: ==Startup=====================>>>
2022-06-01 16:46:20,941 [ 1] INFO  SNSelfOrder.App: Config:C:\Users\user\Desktop\SNSelfOrder
2022-06-01 16:46:20,943 [ 1] INFO  SNSelfOrder.App: App_root path=:C:\Users\user\Desktop\SNSelfOrder
2022-06-01 16:46:20,943 [ 1] INFO  SNSelfOrder.App: PRPosUtils App Root Path =C:\Users\user\Desktop\SNSelfOrder
2022-06-01 16:46:20,943 [ 1] INFO  SNSelfOrder.App: Application_Startup at C:\Users\user\source\repos\SNSelfOrder\bin\Debug\net5.0-windows\
2022-06-01 16:46:20,943 [ 1] INFO  SNSelfOrder.App: PRPosUtils App Root Path =C:\Users\user\Desktop\SNSelfOrder
2022-06-01 16:46:20,944 [ 1] INFO  SNSelfOrder.App: data source=C:\Users\user\Desktop\SNSelfOrder\db\prposdb.db3
2022-06-01 16:46:21,640 [ 1] INFO  SNSelfOrder.App: http://35.201.9.186/
2022-06-01 16:46:21,640 [ 1] INFO  SNSelfOrder.App: dd/MM/yyyy
2022-06-01 16:46:21,640 [ 1] INFO  SNSelfOrder.App: HH:mm:ss
2022-06-01 16:46:22,529 [ 1] INFO  SNSelfOrder.App: CheckCode send:{"Code":"01036027","MAC":"1C-1B-0D-EC-67-CF","RetCode":"","Message":"","Token":"","CustomerID":"","Store_code":"","ExpiryDate":"","Pos_Code":"","Pos_Name":"","PosID":"","CustomerName":"","Set_Code":"","AccessCode":"","Config_code":"","SalePriceColumn":"","TakeawayPriceColumn":"","UBereatPriceColumn":"","PhoneOrderPriceColumn":""}
2022-06-01 16:46:22,937 [ 1] INFO  SNSelfOrder.App:  CheckCode return:{"Code":"01036027","MAC":"1C-1B-0D-EC-67-CF","RetCode":"0","Message":"","Token":"6befcdd75a9847d3a126f97233ca9df8","CustomerID":"3","Store_code":"TW","ExpiryDate":"24/03/2023","Pos_Code":"OT DEV1","Pos_Name":"For Dev","PosID":"17","CustomerName":"Orange Tea","Set_Code":"OT TW","AccessCode":"1kBa8V6TI28XdSfMYy/PTAQk","Config_code":"OT CV Cfg","SalePriceColumn":"sprice","TakeawayPriceColumn":"sprice2","UBereatPriceColumn":"","PhoneOrderPriceColumn":""}
2022-06-01 16:46:22,980 [ 1] INFO  SNSelfOrder.App: doCheck 
2022-06-01 16:46:23,024 [ 6] ERROR SNSelfOrder.App:  CheckCode 2 :0
2022-06-01 16:46:27,688 [ 1] INFO  SNSelfOrder.App: image path is C:\Users\user\Desktop\SNSelfOrder\images
2022-06-01 16:46:27,689 [ 1] INFO  SNSelfOrder.App:  PageImage:6359
2022-06-01 16:46:27,694 [ 1] INFO  SNSelfOrder.App:  mod_button:0
2022-06-01 16:46:27,764 [ 1] INFO  SNSelfOrder.App:  posfastkey02:69
2022-06-01 16:46:27,774 [ 1] INFO  SNSelfOrder.App:  posfastkey02 image:7
2022-06-01 16:46:27,827 [ 1] INFO  SNSelfOrder.App:  psitem:52
2022-06-01 16:46:27,832 [ 1] INFO  SNSelfOrder.App:  psitem image:4
2022-06-01 16:46:27,835 [ 1] INFO  SNSelfOrder.App:  itemcombo:1
2022-06-01 16:46:27,982 [ 1] INFO  SNSelfOrder.App:  modifier:14
2022-06-01 16:46:27,982 [ 1] INFO  SNSelfOrder.App:  modifier image:0
2022-06-01 16:46:28,033 [ 1] INFO  SNSelfOrder.App:  psmodsetti image:1
2022-06-01 16:46:28,033 [ 1] INFO  SNSelfOrder.App:   ItemModValue:637896987880334234
2022-06-01 16:46:28,260 [ 1] INFO  SNSelfOrder.App:  itemmodifier:223
2022-06-01 16:46:28,260 [ 1] INFO  SNSelfOrder.App:   ItemVarietyValue:637896987882601810
2022-06-01 16:46:28,327 [ 1] INFO  SNSelfOrder.App:  itemvariety:50
2022-06-01 16:46:28,336 [ 1] INFO  SNSelfOrder.App:  promotions:2
2022-06-01 16:46:28,337 [ 1] INFO  SNSelfOrder.App:  end download check 
[Header]2022-06-01 16:59:44,228 [ 1] INFO  SNSelfOrder.App: ==Startup=====================>>>
2022-06-01 16:59:44,257 [ 1] INFO  SNSelfOrder.App: Config:C:\Users\user\Desktop\SNSelfOrder
2022-06-01 16:59:44,259 [ 1] INFO  SNSelfOrder.App: App_root path=:C:\Users\user\Desktop\SNSelfOrder
2022-06-01 16:59:44,259 [ 1] INFO  SNSelfOrder.App: PRPosUtils App Root Path =C:\Users\user\Desktop\SNSelfOrder
2022-06-01 16:59:44,259 [ 1] INFO  SNSelfOrder.App: Application_Startup at C:\Users\user\source\repos\SNSelfOrder\bin\Debug\net5.0-windows\
2022-06-01 16:59:44,259 [ 1] INFO  SNSelfOrder.App: PRPosUtils App Root Path =C:\Users\user\Desktop\SNSelfOrder
2022-06-01 16:59:44,259 [ 1] INFO  SNSelfOrder.App: data source=C:\Users\user\Desktop\SNSelfOrder\db\prposdb.db3
2022-06-01 16:59:44,840 [ 1] INFO  SNSelfOrder.App: http://35.201.9.186/
2022-06-01 16:59:44,840 [ 1] INFO  SNSelfOrder.App: dd/MM/yyyy
2022-06-01 16:59:44,840 [ 1] INFO  SNSelfOrder.App: HH:mm:ss
