[Header]2022-06-04 09:37:25,245 [ 1] INFO  SNSelfOrder.App: ==Startup=====================>>>
2022-06-04 12:15:14,270 [ 1] INFO  SNSelfOrder.App: HH:mm:ss
2022-06-04 12:15:15,299 [ 1] INFO  SNSelfOrder.App: CheckCode send:{"Code":"01036027","MAC":"1C-1B-0D-EC-67-CF","RetCode":"","Message":"","Token":"","CustomerID":"","Store_code":"","ExpiryDate":"","Pos_Code":"","Pos_Name":"","PosID":"","CustomerName":"","Set_Code":"","AccessCode":"","Config_code":"","SalePriceColumn":"","TakeawayPriceColumn":"","UBereatPriceColumn":"","PhoneOrderPriceColumn":""}
2022-06-04 12:15:15,789 [ 1] INFO  SNSelfOrder.App:  CheckCode return:{"Code":"01036027","MAC":"1C-1B-0D-EC-67-CF","RetCode":"0","Message":"","Token":"4778afabcf874fc2ac943cb2162ba4af","CustomerID":"3","Store_code":"TW","ExpiryDate":"24/03/2023","Pos_Code":"OT DEV1","Pos_Name":"For Dev","PosID":"17","CustomerName":"Orange Tea","Set_Code":"OT TW","AccessCode":"1kBa8V6TI28XdSfMYy/PTAQk","Config_code":"OT CV Cfg","SalePriceColumn":"sprice","TakeawayPriceColumn":"sprice2","UBereatPriceColumn":"","PhoneOrderPriceColumn":""}
2022-06-04 12:15:15,830 [ 1] INFO  SNSelfOrder.App: doCheck 
2022-06-04 12:15:15,890 [ 4] ERROR SNSelfOrder.App:  CheckCode 2 :0
2022-06-04 12:15:20,443 [ 1] INFO  SNSelfOrder.App: image path is C:\Users\user\Desktop\SNSelfOrder\images
2022-06-04 12:15:20,444 [ 1] INFO  SNSelfOrder.App:  PageImage:5655
2022-06-04 12:15:20,448 [ 1] INFO  SNSelfOrder.App:  mod_button:0
2022-06-04 12:15:20,505 [ 1] INFO  SNSelfOrder.App:  posfastkey02:56
2022-06-04 12:15:20,515 [ 1] INFO  SNSelfOrder.App:  posfastkey02 image:6
2022-06-04 12:15:20,575 [ 1] INFO  SNSelfOrder.App:  psitem:59
2022-06-04 12:15:20,578 [ 1] INFO  SNSelfOrder.App:  psitem image:2
2022-06-04 12:15:20,580 [ 1] INFO  SNSelfOrder.App:  itemcombo:1
2022-06-04 12:15:20,723 [ 1] INFO  SNSelfOrder.App:  modifier:13
2022-06-04 12:15:20,723 [ 1] INFO  SNSelfOrder.App:  modifier image:0
2022-06-04 12:15:20,774 [ 1] INFO  SNSelfOrder.App:  psmodsetti image:1
2022-06-04 12:15:20,774 [ 1] INFO  SNSelfOrder.App:   ItemModValue:637899417207741422
2022-06-04 12:15:21,006 [ 1] INFO  SNSelfOrder.App:  itemmodifier:228
2022-06-04 12:15:21,006 [ 1] INFO  SNSelfOrder.App:   ItemVarietyValue:637899417210067066
2022-06-04 12:15:21,073 [ 1] INFO  SNSelfOrder.App:  itemvariety:48
2022-06-04 12:15:21,083 [ 1] INFO  SNSelfOrder.App:  promotions:2
2022-06-04 12:15:21,084 [ 1] INFO  SNSelfOrder.App:  end download check 
2022-06-04 12:18:44,793 [ 1] INFO  SNSelfOrder.App: CheckCode send:{"Code":"01036027","MAC":"1C-1B-0D-EC-67-CF","RetCode":"","Message":"","Token":"","CustomerID":"","Store_code":"","ExpiryDate":"","Pos_Code":"","Pos_Name":"","PosID":"","CustomerName":"","Set_Code":"","AccessCode":"","Config_code":"","SalePriceColumn":"","TakeawayPriceColumn":"","UBereatPriceColumn":"","PhoneOrderPriceColumn":""}
2022-06-04 12:18:46,408 [ 1] INFO  SNSelfOrder.App:  CheckCode return:{"Code":"01036027","MAC":"1C-1B-0D-EC-67-CF","RetCode":"0","Message":"","Token":"aed7e85e76eb4376a099c623c7b03436","CustomerID":"3","Store_code":"TW","ExpiryDate":"24/03/2023","Pos_Code":"OT DEV1","Pos_Name":"For Dev","PosID":"17","CustomerName":"Orange Tea","Set_Code":"OT TW","AccessCode":"1kBa8V6TI28XdSfMYy/PTAQk","Config_code":"OT CV Cfg","SalePriceColumn":"sprice","TakeawayPriceColumn":"sprice2","UBereatPriceColumn":"","PhoneOrderPriceColumn":""}
2022-06-04 12:18:46,408 [ 1] INFO  SNSelfOrder.App: doCheck 
2022-06-04 12:18:46,426 [20] ERROR SNSelfOrder.App:  CheckCode 2 :0
[Header]2022-06-04 12:41:55,484 [ 1] INFO  SNSelfOrder.App: ==Startup=====================>>>
2022-06-04 12:41:55,498 [ 1] INFO  SNSelfOrder.App: Config:C:\Users\user\Desktop\SNSelfOrder
2022-06-04 12:41:55,499 [ 1] INFO  SNSelfOrder.App: App_root path=:C:\Users\user\Desktop\SNSelfOrder
2022-06-04 12:41:55,499 [ 1] INFO  SNSelfOrder.App: PRPosUtils App Root Path =C:\Users\user\Desktop\SNSelfOrder
2022-06-04 12:41:55,500 [ 1] INFO  SNSelfOrder.App: Application_Startup at C:\Users\user\source\repos\SNSelfOrder\bin\Debug\net5.0-windows\
2022-06-04 12:41:55,500 [ 1] INFO  SNSelfOrder.App: PRPosUtils App Root Path =C:\Users\user\Desktop\SNSelfOrder
2022-06-04 12:41:55,500 [ 1] INFO  SNSelfOrder.App: data source=C:\Users\user\Desktop\SNSelfOrder\db\prposdb.db3
2022-06-04 12:41:56,380 [ 1] INFO  SNSelfOrder.App: http://35.201.9.186/
2022-06-04 12:41:56,380 [ 1] INFO  SNSelfOrder.App: dd/MM/yyyy
2022-06-04 12:41:56,381 [ 1] INFO  SNSelfOrder.App: HH:mm:ss
2022-06-04 12:41:57,726 [ 1] INFO  SNSelfOrder.App: CheckCode send:{"Code":"01036027","MAC":"1C-1B-0D-EC-67-CF","RetCode":"","Message":"","Token":"","CustomerID":"","Store_code":"","ExpiryDate":"","Pos_Code":"","Pos_Name":"","PosID":"","CustomerName":"","Set_Code":"","AccessCode":"","Config_code":"","SalePriceColumn":"","TakeawayPriceColumn":"","UBereatPriceColumn":"","PhoneOrderPriceColumn":""}
2022-06-04 12:41:58,168 [ 1] INFO  SNSelfOrder.App:  CheckCode return:{"Code":"01036027","MAC":"1C-1B-0D-EC-67-CF","RetCode":"0","Message":"","Token":"a765017f6ff94e878c1985f1a6a7d1c5","CustomerID":"3","Store_code":"TW","ExpiryDate":"24/03/2023","Pos_Code":"OT DEV1","Pos_Name":"For Dev","PosID":"17","CustomerName":"Orange Tea","Set_Code":"OT TW","AccessCode":"1kBa8V6TI28XdSfMYy/PTAQk","Config_code":"OT CV Cfg","SalePriceColumn":"sprice","TakeawayPriceColumn":"sprice2","UBereatPriceColumn":"","PhoneOrderPriceColumn":""}
2022-06-04 12:41:58,226 [ 1] INFO  SNSelfOrder.App: doCheck 
2022-06-04 12:41:58,282 [ 6] ERROR SNSelfOrder.App:  CheckCode 2 :0
[Header]2022-06-04 12:45:43,251 [ 1] INFO  SNSelfOrder.App: ==Startup=====================>>>
2022-06-04 12:45:43,264 [ 1] INFO  SNSelfOrder.App: Config:C:\Users\user\Desktop\SNSelfOrder
2022-06-04 12:45:43,265 [ 1] INFO  SNSelfOrder.App: App_root path=:C:\Users\user\Desktop\SNSelfOrder
2022-06-04 12:45:43,265 [ 1] INFO  SNSelfOrder.App: PRPosUtils App Root Path =C:\Users\user\Desktop\SNSelfOrder
2022-06-04 12:45:43,265 [ 1] INFO  SNSelfOrder.App: Application_Startup at C:\Users\user\source\repos\SNSelfOrder\bin\Debug\net5.0-windows\
2022-06-04 12:45:43,265 [ 1] INFO  SNSelfOrder.App: PRPosUtils App Root Path =C:\Users\user\Desktop\SNSelfOrder
2022-06-04 12:45:43,265 [ 1] INFO  SNSelfOrder.App: data source=C:\Users\user\Desktop\SNSelfOrder\db\prposdb.db3
2022-06-04 12:45:43,933 [ 1] INFO  SNSelfOrder.App: http://35.201.9.186/
2022-06-04 12:45:43,933 [ 1] INFO  SNSelfOrder.App: dd/MM/yyyy
2022-06-04 12:45:43,933 [ 1] INFO  SNSelfOrder.App: HH:mm:ss
2022-06-04 12:45:45,075 [ 1] INFO  SNSelfOrder.App: CheckCode send:{"Code":"01036027","MAC":"1C-1B-0D-EC-67-CF","RetCode":"","Message":"","Token":"","CustomerID":"","Store_code":"","ExpiryDate":"","Pos_Code":"","Pos_Name":"","PosID":"","CustomerName":"","Set_Code":"","AccessCode":"","Config_code":"","SalePriceColumn":"","TakeawayPriceColumn":"","UBereatPriceColumn":"","PhoneOrderPriceColumn":""}
2022-06-04 12:45:45,510 [ 1] INFO  SNSelfOrder.App:  CheckCode return:{"Code":"01036027","MAC":"1C-1B-0D-EC-67-CF","RetCode":"0","Message":"","Token":"9a3b6234746f4a6b8aec056795b16cc7","CustomerID":"3","Store_code":"TW","ExpiryDate":"24/03/2023","Pos_Code":"OT DEV1","Pos_Name":"For Dev","PosID":"17","CustomerName":"Orange Tea","Set_Code":"OT TW","AccessCode":"1kBa8V6TI28XdSfMYy/PTAQk","Config_code":"OT CV Cfg","SalePriceColumn":"sprice","TakeawayPriceColumn":"sprice2","UBereatPriceColumn":"","PhoneOrderPriceColumn":""}
2022-06-04 12:45:45,549 [ 1] INFO  SNSelfOrder.App: doCheck 
2022-06-04 12:45:45,593 [ 5] ERROR SNSelfOrder.App:  CheckCode 2 :0
2022-06-04 12:45:51,089 [ 1] INFO  SNSelfOrder.App: image path is C:\Users\user\Desktop\SNSelfOrder\images
2022-06-04 12:45:51,090 [ 1] INFO  SNSelfOrder.App:  PageImage:6939
2022-06-04 12:45:51,094 [ 1] INFO  SNSelfOrder.App:  mod_button:0
2022-06-04 12:45:51,170 [ 1] INFO  SNSelfOrder.App:  posfastkey02:75
2022-06-04 12:45:51,187 [ 1] INFO  SNSelfOrder.App:  posfastkey02 image:11
2022-06-04 12:45:51,256 [ 1] INFO  SNSelfOrder.App:  psitem:68
2022-06-04 12:45:51,260 [ 1] INFO  SNSelfOrder.App:  psitem image:3
2022-06-04 12:45:51,262 [ 1] INFO  SNSelfOrder.App:  itemcombo:1
2022-06-04 12:45:51,407 [ 1] INFO  SNSelfOrder.App:  modifier:13
2022-06-04 12:45:51,408 [ 1] INFO  SNSelfOrder.App:  modifier image:0
2022-06-04 12:45:51,461 [ 1] INFO  SNSelfOrder.App:  psmodsetti image:1
2022-06-04 12:45:51,461 [ 1] INFO  SNSelfOrder.App:   ItemModValue:637899435514612154
2022-06-04 12:45:51,751 [ 1] INFO  SNSelfOrder.App:  itemmodifier:285
2022-06-04 12:45:51,751 [ 1] INFO  SNSelfOrder.App:   ItemVarietyValue:637899435517512212
2022-06-04 12:45:51,819 [ 1] INFO  SNSelfOrder.App:  itemvariety:49
2022-06-04 12:45:51,829 [ 1] INFO  SNSelfOrder.App:  promotions:2
2022-06-04 12:45:51,830 [ 1] INFO  SNSelfOrder.App:  end download check 
[Header]2022-06-04 12:49:59,846 [ 1] INFO  SNSelfOrder.App: ==Startup=====================>>>
2022-06-04 12:49:59,861 [ 1] INFO  SNSelfOrder.App: Config:C:\Users\user\Desktop\SNSelfOrder
2022-06-04 12:49:59,862 [ 1] INFO  SNSelfOrder.App: App_root path=:C:\Users\user\Desktop\SNSelfOrder
2022-06-04 12:49:59,862 [ 1] INFO  SNSelfOrder.App: PRPosUtils App Root Path =C:\Users\user\Desktop\SNSelfOrder
2022-06-04 12:49:59,862 [ 1] INFO  SNSelfOrder.App: Application_Startup at C:\Users\user\source\repos\SNSelfOrder\bin\Debug\net5.0-windows\
2022-06-04 12:49:59,862 [ 1] INFO  SNSelfOrder.App: PRPosUtils App Root Path =C:\Users\user\Desktop\SNSelfOrder
2022-06-04 12:49:59,863 [ 1] INFO  SNSelfOrder.App: data source=C:\Users\user\Desktop\SNSelfOrder\db\prposdb.db3
2022-06-04 12:50:00,548 [ 1] INFO  SNSelfOrder.App: http://35.201.9.186/
2022-06-04 12:50:00,549 [ 1] INFO  SNSelfOrder.App: dd/MM/yyyy
2022-06-04 12:50:00,549 [ 1] INFO  SNSelfOrder.App: HH:mm:ss
2022-06-04 12:50:01,696 [ 1] INFO  SNSelfOrder.App: CheckCode send:{"Code":"01036027","MAC":"1C-1B-0D-EC-67-CF","RetCode":"","Message":"","Token":"","CustomerID":"","Store_code":"","ExpiryDate":"","Pos_Code":"","Pos_Name":"","PosID":"","CustomerName":"","Set_Code":"","AccessCode":"","Config_code":"","SalePriceColumn":"","TakeawayPriceColumn":"","UBereatPriceColumn":"","PhoneOrderPriceColumn":""}
2022-06-04 12:50:02,145 [ 1] INFO  SNSelfOrder.App:  CheckCode return:{"Code":"01036027","MAC":"1C-1B-0D-EC-67-CF","RetCode":"0","Message":"","Token":"a1cffe68acb340bb98d67785b7de2640","CustomerID":"3","Store_code":"TW","ExpiryDate":"24/03/2023","Pos_Code":"OT DEV1","Pos_Name":"For Dev","PosID":"17","CustomerName":"Orange Tea","Set_Code":"OT TW","AccessCode":"1kBa8V6TI28XdSfMYy/PTAQk","Config_code":"OT CV Cfg","SalePriceColumn":"sprice","TakeawayPriceColumn":"sprice2","UBereatPriceColumn":"","PhoneOrderPriceColumn":""}
2022-06-04 12:50:02,191 [ 1] INFO  SNSelfOrder.App: doCheck 
2022-06-04 12:50:02,247 [ 5] ERROR SNSelfOrder.App:  CheckCode 2 :0
2022-06-04 12:50:07,142 [ 1] INFO  SNSelfOrder.App: image path is C:\Users\user\Desktop\SNSelfOrder\images
2022-06-04 12:50:07,143 [ 1] INFO  SNSelfOrder.App:  PageImage:6294
2022-06-04 12:50:07,147 [ 1] INFO  SNSelfOrder.App:  mod_button:0
2022-06-04 12:50:07,221 [ 1] INFO  SNSelfOrder.App:  posfastkey02:73
2022-06-04 12:50:07,231 [ 1] INFO  SNSelfOrder.App:  posfastkey02 image:7
2022-06-04 12:50:07,287 [ 1] INFO  SNSelfOrder.App:  psitem:54
2022-06-04 12:50:07,290 [ 1] INFO  SNSelfOrder.App:  psitem image:2
2022-06-04 12:50:07,292 [ 1] INFO  SNSelfOrder.App:  itemcombo:1
2022-06-04 12:50:07,442 [ 1] INFO  SNSelfOrder.App:  modifier:14
2022-06-04 12:50:07,443 [ 1] INFO  SNSelfOrder.App:  modifier image:0
2022-06-04 12:50:07,493 [ 1] INFO  SNSelfOrder.App:  psmodsetti image:1
2022-06-04 12:50:07,493 [ 1] INFO  SNSelfOrder.App:   ItemModValue:637899438074939176
2022-06-04 12:50:07,727 [ 1] INFO  SNSelfOrder.App:  itemmodifier:229
2022-06-04 12:50:07,727 [ 1] INFO  SNSelfOrder.App:   ItemVarietyValue:637899438077276844
2022-06-04 12:50:07,801 [ 1] INFO  SNSelfOrder.App:  itemvariety:56
2022-06-04 12:50:07,810 [ 1] INFO  SNSelfOrder.App:  promotions:3
2022-06-04 12:50:07,812 [ 1] INFO  SNSelfOrder.App:  end download check 
[Header]2022-06-04 12:58:45,185 [ 1] INFO  SNSelfOrder.App: ==Startup=====================>>>
2022-06-04 12:58:45,202 [ 1] INFO  SNSelfOrder.App: Config:C:\Users\user\Desktop\SNSelfOrder
2022-06-04 12:58:45,205 [ 1] INFO  SNSelfOrder.App: App_root path=:C:\Users\user\Desktop\SNSelfOrder
2022-06-04 12:58:45,205 [ 1] INFO  SNSelfOrder.App: PRPosUtils App Root Path =C:\Users\user\Desktop\SNSelfOrder
2022-06-04 12:58:45,205 [ 1] INFO  SNSelfOrder.App: Application_Startup at C:\Users\user\source\repos\SNSelfOrder\bin\Debug\net5.0-windows\
2022-06-04 12:58:45,205 [ 1] INFO  SNSelfOrder.App: PRPosUtils App Root Path =C:\Users\user\Desktop\SNSelfOrder
2022-06-04 12:58:45,206 [ 1] INFO  SNSelfOrder.App: data source=C:\Users\user\Desktop\SNSelfOrder\db\prposdb.db3
2022-06-04 12:58:45,939 [ 1] INFO  SNSelfOrder.App: http://35.201.9.186/
2022-06-04 12:58:45,939 [ 1] INFO  SNSelfOrder.App: dd/MM/yyyy
2022-06-04 12:58:45,939 [ 1] INFO  SNSelfOrder.App: HH:mm:ss
2022-06-04 12:58:47,078 [ 1] INFO  SNSelfOrder.App: CheckCode send:{"Code":"01036027","MAC":"1C-1B-0D-EC-67-CF","RetCode":"","Message":"","Token":"","CustomerID":"","Store_code":"","ExpiryDate":"","Pos_Code":"","Pos_Name":"","PosID":"","CustomerName":"","Set_Code":"","AccessCode":"","Config_code":"","SalePriceColumn":"","TakeawayPriceColumn":"","UBereatPriceColumn":"","PhoneOrderPriceColumn":""}
2022-06-04 12:58:47,504 [ 1] INFO  SNSelfOrder.App:  CheckCode return:{"Code":"01036027","MAC":"1C-1B-0D-EC-67-CF","RetCode":"0","Message":"","Token":"5163d78b44c942ee8c9d7352bb18420a","CustomerID":"3","Store_code":"TW","ExpiryDate":"24/03/2023","Pos_Code":"OT DEV1","Pos_Name":"For Dev","PosID":"17","CustomerName":"Orange Tea","Set_Code":"OT TW","AccessCode":"1kBa8V6TI28XdSfMYy/PTAQk","Config_code":"OT CV Cfg","SalePriceColumn":"sprice","TakeawayPriceColumn":"sprice2","UBereatPriceColumn":"","PhoneOrderPriceColumn":""}
2022-06-04 12:58:47,542 [ 1] INFO  SNSelfOrder.App: doCheck 
2022-06-04 12:58:47,589 [ 5] ERROR SNSelfOrder.App:  CheckCode 2 :0
2022-06-04 12:58:52,502 [ 1] INFO  SNSelfOrder.App: image path is C:\Users\user\Desktop\SNSelfOrder\images
2022-06-04 12:58:52,504 [ 1] INFO  SNSelfOrder.App:  PageImage:5934
2022-06-04 12:58:52,507 [ 1] INFO  SNSelfOrder.App:  mod_button:0
2022-06-04 12:58:52,568 [ 1] INFO  SNSelfOrder.App:  posfastkey02:60
2022-06-04 12:58:52,578 [ 1] INFO  SNSelfOrder.App:  posfastkey02 image:7
2022-06-04 12:58:52,639 [ 1] INFO  SNSelfOrder.App:  psitem:60
2022-06-04 12:58:52,643 [ 1] INFO  SNSelfOrder.App:  psitem image:3
2022-06-04 12:58:52,645 [ 1] INFO  SNSelfOrder.App:  itemcombo:1
2022-06-04 12:58:52,790 [ 1] INFO  SNSelfOrder.App:  modifier:13
2022-06-04 12:58:52,790 [ 1] INFO  SNSelfOrder.App:  modifier image:0
2022-06-04 12:58:52,852 [ 1] INFO  SNSelfOrder.App:  psmodsetti image:1
2022-06-04 12:58:52,853 [ 1] INFO  SNSelfOrder.App:   ItemModValue:637899443328530118
2022-06-04 12:58:53,108 [ 1] INFO  SNSelfOrder.App:  itemmodifier:251
2022-06-04 12:58:53,108 [ 1] INFO  SNSelfOrder.App:   ItemVarietyValue:637899443331087219
2022-06-04 12:58:53,173 [ 1] INFO  SNSelfOrder.App:  itemvariety:45
2022-06-04 12:58:53,181 [ 1] INFO  SNSelfOrder.App:  promotions:2
2022-06-04 12:58:53,182 [ 1] INFO  SNSelfOrder.App:  end download check 
[Header]2022-06-04 13:07:53,140 [ 1] INFO  SNSelfOrder.App: ==Startup=====================>>>
2022-06-04 13:07:53,156 [ 1] INFO  SNSelfOrder.App: Config:C:\Users\user\Desktop\SNSelfOrder
2022-06-04 13:07:53,157 [ 1] INFO  SNSelfOrder.App: App_root path=:C:\Users\user\Desktop\SNSelfOrder
2022-06-04 13:07:53,157 [ 1] INFO  SNSelfOrder.App: PRPosUtils App Root Path =C:\Users\user\Desktop\SNSelfOrder
2022-06-04 13:07:53,158 [ 1] INFO  SNSelfOrder.App: Application_Startup at C:\Users\user\source\repos\SNSelfOrder\bin\Debug\net5.0-windows\
2022-06-04 13:07:53,158 [ 1] INFO  SNSelfOrder.App: PRPosUtils App Root Path =C:\Users\user\Desktop\SNSelfOrder
2022-06-04 13:07:53,158 [ 1] INFO  SNSelfOrder.App: data source=C:\Users\user\Desktop\SNSelfOrder\db\prposdb.db3
2022-06-04 13:07:53,820 [ 1] INFO  SNSelfOrder.App: http://35.201.9.186/
2022-06-04 13:07:53,821 [ 1] INFO  SNSelfOrder.App: dd/MM/yyyy
2022-06-04 13:07:53,821 [ 1] INFO  SNSelfOrder.App: HH:mm:ss
2022-06-04 13:07:55,168 [ 1] INFO  SNSelfOrder.App: CheckCode send:{"Code":"01036027","MAC":"1C-1B-0D-EC-67-CF","RetCode":"","Message":"","Token":"","CustomerID":"","Store_code":"","ExpiryDate":"","Pos_Code":"","Pos_Name":"","PosID":"","CustomerName":"","Set_Code":"","AccessCode":"","Config_code":"","SalePriceColumn":"","TakeawayPriceColumn":"","UBereatPriceColumn":"","PhoneOrderPriceColumn":""}
2022-06-04 13:07:55,694 [ 1] INFO  SNSelfOrder.App:  CheckCode return:{"Code":"01036027","MAC":"1C-1B-0D-EC-67-CF","RetCode":"0","Message":"","Token":"d73713c69283436b98997eb06e724186","CustomerID":"3","Store_code":"TW","ExpiryDate":"24/03/2023","Pos_Code":"OT DEV1","Pos_Name":"For Dev","PosID":"17","CustomerName":"Orange Tea","Set_Code":"OT TW","AccessCode":"1kBa8V6TI28XdSfMYy/PTAQk","Config_code":"OT CV Cfg","SalePriceColumn":"sprice","TakeawayPriceColumn":"sprice2","UBereatPriceColumn":"","PhoneOrderPriceColumn":""}
2022-06-04 13:07:55,744 [ 1] INFO  SNSelfOrder.App: doCheck 
2022-06-04 13:07:55,823 [ 5] ERROR SNSelfOrder.App:  CheckCode 2 :0
2022-06-04 13:08:00,780 [ 1] INFO  SNSelfOrder.App: image path is C:\Users\user\Desktop\SNSelfOrder\images
2022-06-04 13:08:00,782 [ 1] INFO  SNSelfOrder.App:  PageImage:8008
2022-06-04 13:08:00,786 [ 1] INFO  SNSelfOrder.App:  mod_button:0
2022-06-04 13:08:00,855 [ 1] INFO  SNSelfOrder.App:  posfastkey02:68
2022-06-04 13:08:00,868 [ 1] INFO  SNSelfOrder.App:  posfastkey02 image:10
2022-06-04 13:08:00,941 [ 1] INFO  SNSelfOrder.App:  psitem:71
2022-06-04 13:08:00,947 [ 1] INFO  SNSelfOrder.App:  psitem image:5
2022-06-04 13:08:00,950 [ 1] INFO  SNSelfOrder.App:  itemcombo:2
2022-06-04 13:08:01,108 [ 1] INFO  SNSelfOrder.App:  modifier:17
2022-06-04 13:08:01,108 [ 1] INFO  SNSelfOrder.App:  modifier image:0
2022-06-04 13:08:01,164 [ 1] INFO  SNSelfOrder.App:  psmodsetti image:1
2022-06-04 13:08:01,164 [ 1] INFO  SNSelfOrder.App:   ItemModValue:637899448811648434
2022-06-04 13:08:01,417 [ 1] INFO  SNSelfOrder.App:  itemmodifier:251
2022-06-04 13:08:01,417 [ 1] INFO  SNSelfOrder.App:   ItemVarietyValue:637899448814176482
2022-06-04 13:08:01,505 [ 1] INFO  SNSelfOrder.App:  itemvariety:66
2022-06-04 13:08:01,520 [ 1] INFO  SNSelfOrder.App:  promotions:4
2022-06-04 13:08:01,521 [ 1] INFO  SNSelfOrder.App:  end download check 
[Header]2022-06-04 13:10:45,624 [ 1] INFO  SNSelfOrder.App: ==Startup=====================>>>
2022-06-04 13:10:45,643 [ 1] INFO  SNSelfOrder.App: Config:C:\Users\user\Desktop\SNSelfOrder
2022-06-04 13:10:45,644 [ 1] INFO  SNSelfOrder.App: App_root path=:C:\Users\user\Desktop\SNSelfOrder
2022-06-04 13:10:45,644 [ 1] INFO  SNSelfOrder.App: PRPosUtils App Root Path =C:\Users\user\Desktop\SNSelfOrder
2022-06-04 13:10:45,644 [ 1] INFO  SNSelfOrder.App: Application_Startup at C:\Users\user\source\repos\SNSelfOrder\bin\Debug\net5.0-windows\
2022-06-04 13:10:45,644 [ 1] INFO  SNSelfOrder.App: PRPosUtils App Root Path =C:\Users\user\Desktop\SNSelfOrder
2022-06-04 13:10:45,644 [ 1] INFO  SNSelfOrder.App: data source=C:\Users\user\Desktop\SNSelfOrder\db\prposdb.db3
2022-06-04 13:10:46,366 [ 1] INFO  SNSelfOrder.App: http://35.201.9.186/
2022-06-04 13:10:46,366 [ 1] INFO  SNSelfOrder.App: dd/MM/yyyy
2022-06-04 13:10:46,366 [ 1] INFO  SNSelfOrder.App: HH:mm:ss
2022-06-04 13:10:47,361 [ 1] INFO  SNSelfOrder.App: CheckCode send:{"Code":"01036027","MAC":"1C-1B-0D-EC-67-CF","RetCode":"","Message":"","Token":"","CustomerID":"","Store_code":"","ExpiryDate":"","Pos_Code":"","Pos_Name":"","PosID":"","CustomerName":"","Set_Code":"","AccessCode":"","Config_code":"","SalePriceColumn":"","TakeawayPriceColumn":"","UBereatPriceColumn":"","PhoneOrderPriceColumn":""}
2022-06-04 13:10:47,777 [ 1] INFO  SNSelfOrder.App:  CheckCode return:{"Code":"01036027","MAC":"1C-1B-0D-EC-67-CF","RetCode":"0","Message":"","Token":"0c8cf826b78f4d2c8ddac79bb4b2d24d","CustomerID":"3","Store_code":"TW","ExpiryDate":"24/03/2023","Pos_Code":"OT DEV1","Pos_Name":"For Dev","PosID":"17","CustomerName":"Orange Tea","Set_Code":"OT TW","AccessCode":"1kBa8V6TI28XdSfMYy/PTAQk","Config_code":"OT CV Cfg","SalePriceColumn":"sprice","TakeawayPriceColumn":"sprice2","UBereatPriceColumn":"","PhoneOrderPriceColumn":""}
2022-06-04 13:10:47,818 [ 1] INFO  SNSelfOrder.App: doCheck 
2022-06-04 13:10:47,858 [ 4] ERROR SNSelfOrder.App:  CheckCode 2 :0
2022-06-04 13:10:54,236 [ 1] INFO  SNSelfOrder.App: image path is C:\Users\user\Desktop\SNSelfOrder\images
2022-06-04 13:10:54,237 [ 1] INFO  SNSelfOrder.App:  PageImage:6430
2022-06-04 13:10:54,241 [ 1] INFO  SNSelfOrder.App:  mod_button:0
2022-06-04 13:10:54,318 [ 1] INFO  SNSelfOrder.App:  posfastkey02:76
2022-06-04 13:10:54,330 [ 1] INFO  SNSelfOrder.App:  posfastkey02 image:8
2022-06-04 13:10:54,422 [ 1] INFO  SNSelfOrder.App:  psitem:91
2022-06-04 13:10:54,429 [ 1] INFO  SNSelfOrder.App:  psitem image:6
2022-06-04 13:10:54,431 [ 1] INFO  SNSelfOrder.App:  itemcombo:1
2022-06-04 13:10:54,655 [ 1] INFO  SNSelfOrder.App:  modifier:22
2022-06-04 13:10:54,657 [ 1] INFO  SNSelfOrder.App:  modifier image:0
2022-06-04 13:10:54,771 [ 1] INFO  SNSelfOrder.App:  psmodsetti image:2
2022-06-04 13:10:54,771 [ 1] INFO  SNSelfOrder.App:   ItemModValue:637899450547716716
2022-06-04 13:10:55,172 [ 1] INFO  SNSelfOrder.App:  itemmodifier:396
2022-06-04 13:10:55,172 [ 1] INFO  SNSelfOrder.App:   ItemVarietyValue:637899450551721346
2022-06-04 13:10:55,272 [ 1] INFO  SNSelfOrder.App:  itemvariety:74
2022-06-04 13:10:55,281 [ 1] INFO  SNSelfOrder.App:  promotions:3
2022-06-04 13:10:55,283 [ 1] INFO  SNSelfOrder.App:  end download check 
[Header]2022-06-04 13:24:09,050 [ 1] INFO  SNSelfOrder.App: ==Startup=====================>>>
2022-06-04 13:24:09,061 [ 1] INFO  SNSelfOrder.App: Config:C:\Users\user\Desktop\SNSelfOrder
2022-06-04 13:24:09,062 [ 1] INFO  SNSelfOrder.App: App_root path=:C:\Users\user\Desktop\SNSelfOrder
2022-06-04 13:24:09,062 [ 1] INFO  SNSelfOrder.App: PRPosUtils App Root Path =C:\Users\user\Desktop\SNSelfOrder
2022-06-04 13:24:09,062 [ 1] INFO  SNSelfOrder.App: Application_Startup at C:\Users\user\source\repos\SNSelfOrder\bin\Debug\net5.0-windows\
2022-06-04 13:24:09,062 [ 1] INFO  SNSelfOrder.App: PRPosUtils App Root Path =C:\Users\user\Desktop\SNSelfOrder
2022-06-04 13:24:09,062 [ 1] INFO  SNSelfOrder.App: data source=C:\Users\user\Desktop\SNSelfOrder\db\prposdb.db3
2022-06-04 13:24:09,641 [ 1] INFO  SNSelfOrder.App: http://35.201.9.186/
2022-06-04 13:24:09,641 [ 1] INFO  SNSelfOrder.App: dd/MM/yyyy
2022-06-04 13:24:09,641 [ 1] INFO  SNSelfOrder.App: HH:mm:ss
