[Header]2022-06-12 00:03:17,845 [ 1] INFO  SNSelfOrder.App: ==Startup=====================>>>
2022-06-12 00:09:21,090 [ 1] INFO  SNSelfOrder.App:  CheckCode return:{"Code":"01036027","MAC":"1C-1B-0D-EC-67-CF","RetCode":"0","Message":"","Token":"311ad4301fc74a2dac4ebe76f30daba0","CustomerID":"3","Store_code":"TW","ExpiryDate":"24/03/2023","Pos_Code":"OT DEV1","Pos_Name":"For Dev","PosID":"17","CustomerName":"Orange Tea","Set_Code":"OT TW","AccessCode":"1kBa8V6TI28XdSfMYy/PTAQk","Config_code":"OT CV Cfg","SalePriceColumn":"sprice","TakeawayPriceColumn":"sprice2","UBereatPriceColumn":"","PhoneOrderPriceColumn":""}
2022-06-12 00:09:21,128 [ 1] INFO  SNSelfOrder.App: doCheck 
2022-06-12 00:09:21,171 [ 4] ERROR SNSelfOrder.App:  CheckCode 2 :0
2022-06-12 00:09:26,014 [ 1] INFO  SNSelfOrder.App: image path is C:\Users\user\Desktop\SNSelfOrder\images
2022-06-12 00:09:26,015 [ 1] INFO  SNSelfOrder.App:  PageImage:6165
2022-06-12 00:09:26,019 [ 1] INFO  SNSelfOrder.App:  mod_button:0
2022-06-12 00:09:26,097 [ 1] INFO  SNSelfOrder.App:  posfastkey02:77
2022-06-12 00:09:26,105 [ 1] INFO  SNSelfOrder.App:  posfastkey02 image:6
2022-06-12 00:09:26,158 [ 1] INFO  SNSelfOrder.App:  psitem:52
2022-06-12 00:09:26,162 [ 1] INFO  SNSelfOrder.App:  psitem image:2
2022-06-12 00:09:26,164 [ 1] INFO  SNSelfOrder.App:  itemcombo:1
2022-06-12 00:09:26,315 [ 1] INFO  SNSelfOrder.App:  modifier:19
2022-06-12 00:09:26,316 [ 1] INFO  SNSelfOrder.App:  modifier image:0
2022-06-12 00:09:26,365 [ 1] INFO  SNSelfOrder.App:  psmodsetti image:1
2022-06-12 00:09:26,365 [ 1] INFO  SNSelfOrder.App:   ItemModValue:637905893663652976
2022-06-12 00:09:26,608 [ 1] INFO  SNSelfOrder.App:  itemmodifier:239
2022-06-12 00:09:26,608 [ 1] INFO  SNSelfOrder.App:   ItemVarietyValue:637905893666081874
2022-06-12 00:09:26,683 [ 1] INFO  SNSelfOrder.App:  itemvariety:52
2022-06-12 00:09:26,691 [ 1] INFO  SNSelfOrder.App:  promotions:2
2022-06-12 00:09:26,691 [ 1] INFO  SNSelfOrder.App:  end download check 
[Header]2022-06-12 00:11:30,681 [ 1] INFO  SNSelfOrder.App: ==Startup=====================>>>
2022-06-12 00:11:30,694 [ 1] INFO  SNSelfOrder.App: Config:C:\Users\user\Desktop\SNSelfOrder
2022-06-12 00:11:30,695 [ 1] INFO  SNSelfOrder.App: App_root path=:C:\Users\user\Desktop\SNSelfOrder
2022-06-12 00:11:30,696 [ 1] INFO  SNSelfOrder.App: PRPosUtils App Root Path =C:\Users\user\Desktop\SNSelfOrder
2022-06-12 00:11:30,696 [ 1] INFO  SNSelfOrder.App: Application_Startup at C:\Users\user\source\repos\SNSelfOrder\bin\Debug\net5.0-windows\
2022-06-12 00:11:30,696 [ 1] INFO  SNSelfOrder.App: PRPosUtils App Root Path =C:\Users\user\Desktop\SNSelfOrder
2022-06-12 00:11:30,696 [ 1] INFO  SNSelfOrder.App: data source=C:\Users\user\Desktop\SNSelfOrder\db\prposdb.db3
2022-06-12 00:11:31,380 [ 1] INFO  SNSelfOrder.App: http://35.201.9.186/
2022-06-12 00:11:31,380 [ 1] INFO  SNSelfOrder.App: zh-TW
2022-06-12 00:11:31,380 [ 1] INFO  SNSelfOrder.App: zh-TW
2022-06-12 00:11:31,380 [ 1] INFO  SNSelfOrder.App: NT$
2022-06-12 00:11:31,380 [ 1] INFO  SNSelfOrder.App: yyyy'年'M'月'd'日'
2022-06-12 00:11:31,380 [ 1] INFO  SNSelfOrder.App: yyyy/M/d
2022-06-12 00:11:31,380 [ 1] INFO  SNSelfOrder.App: tt hh:mm:ss
2022-06-12 00:11:32,623 [ 1] INFO  SNSelfOrder.App: CheckCode send:{"Code":"01036027","MAC":"1C-1B-0D-EC-67-CF","RetCode":"","Message":"","Token":"","CustomerID":"","Store_code":"","ExpiryDate":"","Pos_Code":"","Pos_Name":"","PosID":"","CustomerName":"","Set_Code":"","AccessCode":"","Config_code":"","SalePriceColumn":"","TakeawayPriceColumn":"","UBereatPriceColumn":"","PhoneOrderPriceColumn":""}
2022-06-12 00:11:33,061 [ 1] INFO  SNSelfOrder.App:  CheckCode return:{"Code":"01036027","MAC":"1C-1B-0D-EC-67-CF","RetCode":"0","Message":"","Token":"6141fe90f48b4a8086f006c976d3a1f9","CustomerID":"3","Store_code":"TW","ExpiryDate":"24/03/2023","Pos_Code":"OT DEV1","Pos_Name":"For Dev","PosID":"17","CustomerName":"Orange Tea","Set_Code":"OT TW","AccessCode":"1kBa8V6TI28XdSfMYy/PTAQk","Config_code":"OT CV Cfg","SalePriceColumn":"sprice","TakeawayPriceColumn":"sprice2","UBereatPriceColumn":"","PhoneOrderPriceColumn":""}
2022-06-12 00:11:33,111 [ 1] INFO  SNSelfOrder.App: doCheck 
2022-06-12 00:11:33,153 [ 6] ERROR SNSelfOrder.App:  CheckCode 2 :0
2022-06-12 00:11:39,125 [ 1] INFO  SNSelfOrder.App: image path is C:\Users\user\Desktop\SNSelfOrder\images
2022-06-12 00:11:39,126 [ 1] INFO  SNSelfOrder.App:  PageImage:5901
2022-06-12 00:11:39,130 [ 1] INFO  SNSelfOrder.App:  mod_button:0
2022-06-12 00:11:39,211 [ 1] INFO  SNSelfOrder.App:  posfastkey02:80
2022-06-12 00:11:39,225 [ 1] INFO  SNSelfOrder.App:  posfastkey02 image:9
2022-06-12 00:11:39,276 [ 1] INFO  SNSelfOrder.App:  psitem:50
2022-06-12 00:11:39,279 [ 1] INFO  SNSelfOrder.App:  psitem image:2
2022-06-12 00:11:39,281 [ 1] INFO  SNSelfOrder.App:  itemcombo:1
2022-06-12 00:11:39,428 [ 1] INFO  SNSelfOrder.App:  modifier:19
2022-06-12 00:11:39,428 [ 1] INFO  SNSelfOrder.App:  modifier image:0
2022-06-12 00:11:39,479 [ 1] INFO  SNSelfOrder.App:  psmodsetti image:1
2022-06-12 00:11:39,479 [ 1] INFO  SNSelfOrder.App:   ItemModValue:637905894994793320
2022-06-12 00:11:39,866 [ 1] INFO  SNSelfOrder.App:  itemmodifier:384
2022-06-12 00:11:39,866 [ 1] INFO  SNSelfOrder.App:   ItemVarietyValue:637905894998667806
2022-06-12 00:11:39,967 [ 1] INFO  SNSelfOrder.App:  itemvariety:71
2022-06-12 00:11:39,975 [ 1] INFO  SNSelfOrder.App:  promotions:2
2022-06-12 00:11:39,975 [ 1] INFO  SNSelfOrder.App:  end download check 
[Header]2022-06-12 00:15:52,908 [ 1] INFO  SNSelfOrder.App: ==Startup=====================>>>
2022-06-12 00:15:52,925 [ 1] INFO  SNSelfOrder.App: Config:C:\Users\user\Desktop\SNSelfOrder
2022-06-12 00:15:52,926 [ 1] INFO  SNSelfOrder.App: App_root path=:C:\Users\user\Desktop\SNSelfOrder
2022-06-12 00:15:52,926 [ 1] INFO  SNSelfOrder.App: PRPosUtils App Root Path =C:\Users\user\Desktop\SNSelfOrder
2022-06-12 00:15:52,926 [ 1] INFO  SNSelfOrder.App: Application_Startup at C:\Users\user\source\repos\SNSelfOrder\bin\Debug\net5.0-windows\
2022-06-12 00:15:52,926 [ 1] INFO  SNSelfOrder.App: PRPosUtils App Root Path =C:\Users\user\Desktop\SNSelfOrder
2022-06-12 00:15:52,926 [ 1] INFO  SNSelfOrder.App: data source=C:\Users\user\Desktop\SNSelfOrder\db\prposdb.db3
2022-06-12 00:15:53,520 [ 1] INFO  SNSelfOrder.App: http://35.201.9.186/
2022-06-12 00:15:53,520 [ 1] INFO  SNSelfOrder.App: zh-TW
2022-06-12 00:15:53,520 [ 1] INFO  SNSelfOrder.App: zh-TW
2022-06-12 00:15:53,520 [ 1] INFO  SNSelfOrder.App: NT$
2022-06-12 00:15:53,520 [ 1] INFO  SNSelfOrder.App: yyyy'年'M'月'd'日'
2022-06-12 00:15:53,520 [ 1] INFO  SNSelfOrder.App: yyyy/M/d
2022-06-12 00:15:53,520 [ 1] INFO  SNSelfOrder.App: tt hh:mm:ss
2022-06-12 00:15:54,712 [ 1] INFO  SNSelfOrder.App: CheckCode send:{"Code":"01036027","MAC":"1C-1B-0D-EC-67-CF","RetCode":"","Message":"","Token":"","CustomerID":"","Store_code":"","ExpiryDate":"","Pos_Code":"","Pos_Name":"","PosID":"","CustomerName":"","Set_Code":"","AccessCode":"","Config_code":"","SalePriceColumn":"","TakeawayPriceColumn":"","UBereatPriceColumn":"","PhoneOrderPriceColumn":""}
2022-06-12 00:15:55,149 [ 1] INFO  SNSelfOrder.App:  CheckCode return:{"Code":"01036027","MAC":"1C-1B-0D-EC-67-CF","RetCode":"0","Message":"","Token":"219517d9236743c2b37b02c63daaf4ee","CustomerID":"3","Store_code":"TW","ExpiryDate":"24/03/2023","Pos_Code":"OT DEV1","Pos_Name":"For Dev","PosID":"17","CustomerName":"Orange Tea","Set_Code":"OT TW","AccessCode":"1kBa8V6TI28XdSfMYy/PTAQk","Config_code":"OT CV Cfg","SalePriceColumn":"sprice","TakeawayPriceColumn":"sprice2","UBereatPriceColumn":"","PhoneOrderPriceColumn":""}
2022-06-12 00:15:55,190 [ 1] INFO  SNSelfOrder.App: doCheck 
2022-06-12 00:15:55,229 [ 4] ERROR SNSelfOrder.App:  CheckCode 2 :0
2022-06-12 00:16:00,721 [ 1] INFO  SNSelfOrder.App: image path is C:\Users\user\Desktop\SNSelfOrder\images
2022-06-12 00:16:00,722 [ 1] INFO  SNSelfOrder.App:  PageImage:5891
2022-06-12 00:16:00,725 [ 1] INFO  SNSelfOrder.App:  mod_button:0
2022-06-12 00:16:00,831 [ 1] INFO  SNSelfOrder.App:  posfastkey02:104
2022-06-12 00:16:00,841 [ 1] INFO  SNSelfOrder.App:  posfastkey02 image:6
2022-06-12 00:16:00,938 [ 1] INFO  SNSelfOrder.App:  psitem:96
2022-06-12 00:16:00,945 [ 1] INFO  SNSelfOrder.App:  psitem image:6
2022-06-12 00:16:00,947 [ 1] INFO  SNSelfOrder.App:  itemcombo:1
2022-06-12 00:16:01,134 [ 1] INFO  SNSelfOrder.App:  modifier:27
2022-06-12 00:16:01,135 [ 1] INFO  SNSelfOrder.App:  modifier image:0
2022-06-12 00:16:01,223 [ 1] INFO  SNSelfOrder.App:  psmodsetti image:3
2022-06-12 00:16:01,223 [ 1] INFO  SNSelfOrder.App:   ItemModValue:637905897612237136
2022-06-12 00:16:01,522 [ 1] INFO  SNSelfOrder.App:  itemmodifier:294
2022-06-12 00:16:01,522 [ 1] INFO  SNSelfOrder.App:   ItemVarietyValue:637905897615223626
2022-06-12 00:16:01,623 [ 1] INFO  SNSelfOrder.App:  itemvariety:68
2022-06-12 00:16:01,633 [ 1] INFO  SNSelfOrder.App:  promotions:4
2022-06-12 00:16:01,633 [ 1] INFO  SNSelfOrder.App:  end download check 
[Header]2022-06-12 00:16:58,706 [ 1] INFO  SNSelfOrder.App: ==Startup=====================>>>
2022-06-12 00:16:58,720 [ 1] INFO  SNSelfOrder.App: Config:C:\Users\user\Desktop\SNSelfOrder
2022-06-12 00:16:58,722 [ 1] INFO  SNSelfOrder.App: App_root path=:C:\Users\user\Desktop\SNSelfOrder
2022-06-12 00:16:58,722 [ 1] INFO  SNSelfOrder.App: PRPosUtils App Root Path =C:\Users\user\Desktop\SNSelfOrder
2022-06-12 00:16:58,722 [ 1] INFO  SNSelfOrder.App: Application_Startup at C:\Users\user\source\repos\SNSelfOrder\bin\Debug\net5.0-windows\
2022-06-12 00:16:58,722 [ 1] INFO  SNSelfOrder.App: PRPosUtils App Root Path =C:\Users\user\Desktop\SNSelfOrder
2022-06-12 00:16:58,722 [ 1] INFO  SNSelfOrder.App: data source=C:\Users\user\Desktop\SNSelfOrder\db\prposdb.db3
2022-06-12 00:16:59,257 [ 1] INFO  SNSelfOrder.App: http://35.201.9.186/
2022-06-12 00:16:59,257 [ 1] INFO  SNSelfOrder.App: zh-TW
2022-06-12 00:16:59,257 [ 1] INFO  SNSelfOrder.App: zh-TW
2022-06-12 00:16:59,257 [ 1] INFO  SNSelfOrder.App: NT$
2022-06-12 00:16:59,257 [ 1] INFO  SNSelfOrder.App: yyyy'年'M'月'd'日'
2022-06-12 00:16:59,257 [ 1] INFO  SNSelfOrder.App: yyyy/M/d
2022-06-12 00:16:59,257 [ 1] INFO  SNSelfOrder.App: tt hh:mm:ss
2022-06-12 00:17:00,331 [ 1] INFO  SNSelfOrder.App: CheckCode send:{"Code":"01036027","MAC":"1C-1B-0D-EC-67-CF","RetCode":"","Message":"","Token":"","CustomerID":"","Store_code":"","ExpiryDate":"","Pos_Code":"","Pos_Name":"","PosID":"","CustomerName":"","Set_Code":"","AccessCode":"","Config_code":"","SalePriceColumn":"","TakeawayPriceColumn":"","UBereatPriceColumn":"","PhoneOrderPriceColumn":""}
2022-06-12 00:17:00,748 [ 1] INFO  SNSelfOrder.App:  CheckCode return:{"Code":"01036027","MAC":"1C-1B-0D-EC-67-CF","RetCode":"0","Message":"","Token":"6c355a6ad0fb46a0a9cb2c18696a7316","CustomerID":"3","Store_code":"TW","ExpiryDate":"24/03/2023","Pos_Code":"OT DEV1","Pos_Name":"For Dev","PosID":"17","CustomerName":"Orange Tea","Set_Code":"OT TW","AccessCode":"1kBa8V6TI28XdSfMYy/PTAQk","Config_code":"OT CV Cfg","SalePriceColumn":"sprice","TakeawayPriceColumn":"sprice2","UBereatPriceColumn":"","PhoneOrderPriceColumn":""}
2022-06-12 00:17:00,794 [ 1] INFO  SNSelfOrder.App: doCheck 
2022-06-12 00:17:00,838 [ 5] ERROR SNSelfOrder.App:  CheckCode 2 :0
2022-06-12 00:17:06,799 [ 1] INFO  SNSelfOrder.App: image path is C:\Users\user\Desktop\SNSelfOrder\images
2022-06-12 00:17:06,800 [ 1] INFO  SNSelfOrder.App:  PageImage:5917
2022-06-12 00:17:06,804 [ 1] INFO  SNSelfOrder.App:  mod_button:0
2022-06-12 00:17:06,875 [ 1] INFO  SNSelfOrder.App:  posfastkey02:70
2022-06-12 00:17:06,883 [ 1] INFO  SNSelfOrder.App:  posfastkey02 image:6
2022-06-12 00:17:06,928 [ 1] INFO  SNSelfOrder.App:  psitem:44
2022-06-12 00:17:06,931 [ 1] INFO  SNSelfOrder.App:  psitem image:2
2022-06-12 00:17:06,933 [ 1] INFO  SNSelfOrder.App:  itemcombo:1
2022-06-12 00:17:07,073 [ 1] INFO  SNSelfOrder.App:  modifier:17
2022-06-12 00:17:07,074 [ 1] INFO  SNSelfOrder.App:  modifier image:0
2022-06-12 00:17:07,118 [ 1] INFO  SNSelfOrder.App:  psmodsetti image:1
2022-06-12 00:17:07,118 [ 1] INFO  SNSelfOrder.App:   ItemModValue:637905898271185390
2022-06-12 00:17:07,342 [ 1] INFO  SNSelfOrder.App:  itemmodifier:220
2022-06-12 00:17:07,342 [ 1] INFO  SNSelfOrder.App:   ItemVarietyValue:637905898273425172
2022-06-12 00:17:07,407 [ 1] INFO  SNSelfOrder.App:  itemvariety:48
2022-06-12 00:17:07,416 [ 1] INFO  SNSelfOrder.App:  promotions:2
2022-06-12 00:17:07,416 [ 1] INFO  SNSelfOrder.App:  end download check 
[Header]2022-06-12 00:18:39,392 [ 1] INFO  SNSelfOrder.App: ==Startup=====================>>>
2022-06-12 00:18:39,408 [ 1] INFO  SNSelfOrder.App: Config:C:\Users\user\Desktop\SNSelfOrder
2022-06-12 00:18:39,410 [ 1] INFO  SNSelfOrder.App: App_root path=:C:\Users\user\Desktop\SNSelfOrder
2022-06-12 00:18:39,410 [ 1] INFO  SNSelfOrder.App: PRPosUtils App Root Path =C:\Users\user\Desktop\SNSelfOrder
2022-06-12 00:18:39,410 [ 1] INFO  SNSelfOrder.App: Application_Startup at C:\Users\user\source\repos\SNSelfOrder\bin\Debug\net5.0-windows\
2022-06-12 00:18:39,410 [ 1] INFO  SNSelfOrder.App: PRPosUtils App Root Path =C:\Users\user\Desktop\SNSelfOrder
2022-06-12 00:18:39,410 [ 1] INFO  SNSelfOrder.App: data source=C:\Users\user\Desktop\SNSelfOrder\db\prposdb.db3
2022-06-12 00:18:39,979 [ 1] INFO  SNSelfOrder.App: http://35.201.9.186/
2022-06-12 00:18:39,980 [ 1] INFO  SNSelfOrder.App: zh-TW
2022-06-12 00:18:39,980 [ 1] INFO  SNSelfOrder.App: zh-TW
2022-06-12 00:18:39,980 [ 1] INFO  SNSelfOrder.App: NT$
2022-06-12 00:18:39,980 [ 1] INFO  SNSelfOrder.App: yyyy'年'M'月'd'日'
2022-06-12 00:18:39,980 [ 1] INFO  SNSelfOrder.App: yyyy/M/d
2022-06-12 00:18:39,980 [ 1] INFO  SNSelfOrder.App: tt hh:mm:ss
