[Header]2022-05-31 21:07:28,039 [ 1] INFO  SNSelfOrder.App: ==Startup=====================>>>
2022-05-31 21:08:42,202 [ 1] INFO  SNSelfOrder.App: Config:C:\Users\user\Desktop\SNSelfOrder
2022-05-31 21:08:42,203 [ 1] INFO  SNSelfOrder.App: App_root path=:C:\Users\user\Desktop\SNSelfOrder
2022-05-31 21:08:42,203 [ 1] INFO  SNSelfOrder.App: PRPosUtils App Root Path =C:\Users\user\Desktop\SNSelfOrder
2022-05-31 21:08:42,204 [ 1] INFO  SNSelfOrder.App: Application_Startup at C:\Users\user\source\repos\SNSelfOrder\bin\Debug\net5.0-windows\
2022-05-31 21:08:42,204 [ 1] INFO  SNSelfOrder.App: PRPosUtils App Root Path =C:\Users\user\Desktop\SNSelfOrder
2022-05-31 21:08:42,204 [ 1] INFO  SNSelfOrder.App: data source=C:\Users\user\Desktop\SNSelfOrder\db\prposdb.db3
2022-05-31 21:08:42,816 [ 1] INFO  SNSelfOrder.App: http://35.201.9.186/
2022-05-31 21:08:42,816 [ 1] INFO  SNSelfOrder.App: dd/MM/yyyy
2022-05-31 21:08:42,816 [ 1] INFO  SNSelfOrder.App: HH:mm:ss
2022-05-31 21:08:43,888 [ 1] INFO  SNSelfOrder.App: CheckCode send:{"Code":"01036027","MAC":"1C-1B-0D-EC-67-CF","RetCode":"","Message":"","Token":"","CustomerID":"","Store_code":"","ExpiryDate":"","Pos_Code":"","Pos_Name":"","PosID":"","CustomerName":"","Set_Code":"","AccessCode":"","Config_code":"","SalePriceColumn":"","TakeawayPriceColumn":"","UBereatPriceColumn":"","PhoneOrderPriceColumn":""}
2022-05-31 21:08:44,487 [ 1] INFO  SNSelfOrder.App:  CheckCode return:{"Code":"01036027","MAC":"1C-1B-0D-EC-67-CF","RetCode":"0","Message":"","Token":"0ba3bdc27ce643eb9cbd38699cf29ab0","CustomerID":"3","Store_code":"TW","ExpiryDate":"24/03/2023","Pos_Code":"OT DEV1","Pos_Name":"For Dev","PosID":"17","CustomerName":"Orange Tea","Set_Code":"OT TW","AccessCode":"1kBa8V6TI28XdSfMYy/PTAQk","Config_code":"OT CV Cfg","SalePriceColumn":"sprice","TakeawayPriceColumn":"sprice2","UBereatPriceColumn":"","PhoneOrderPriceColumn":""}
2022-05-31 21:08:44,532 [ 1] INFO  SNSelfOrder.App: doCheck 
2022-05-31 21:08:44,585 [ 5] ERROR SNSelfOrder.App:  CheckCode 2 :0
2022-05-31 21:08:48,801 [ 1] INFO  SNSelfOrder.App: image path is C:\Users\user\Desktop\SNSelfOrder\images
2022-05-31 21:08:48,803 [ 1] INFO  SNSelfOrder.App:  PageImage:6223
2022-05-31 21:08:48,806 [ 1] INFO  SNSelfOrder.App:  mod_button:0
2022-05-31 21:08:48,882 [ 1] INFO  SNSelfOrder.App:  posfastkey02:74
2022-05-31 21:08:49,653 [ 1] INFO  SNSelfOrder.App:  posfastkey02 image:768
2022-05-31 21:08:49,704 [ 1] INFO  SNSelfOrder.App:  psitem:49
2022-05-31 21:08:49,708 [ 1] INFO  SNSelfOrder.App:  psitem image:3
2022-05-31 21:08:49,710 [ 1] INFO  SNSelfOrder.App:  itemcombo:1
2022-05-31 21:08:49,857 [ 1] INFO  SNSelfOrder.App:  modifier:13
2022-05-31 21:08:49,857 [ 1] INFO  SNSelfOrder.App:  modifier image:0
2022-05-31 21:08:49,907 [ 1] INFO  SNSelfOrder.App:  psmodsetti image:1
2022-05-31 21:08:49,907 [ 1] INFO  SNSelfOrder.App:   ItemModValue:637896281299075943
2022-05-31 21:08:50,124 [ 1] INFO  SNSelfOrder.App:  itemmodifier:215
2022-05-31 21:08:50,125 [ 1] INFO  SNSelfOrder.App:   ItemVarietyValue:637896281301250171
2022-05-31 21:08:50,189 [ 1] INFO  SNSelfOrder.App:  itemvariety:47
2022-05-31 21:08:50,198 [ 1] INFO  SNSelfOrder.App:  promotions:2
2022-05-31 21:08:50,199 [ 1] INFO  SNSelfOrder.App:  end download check 
[Header]2022-05-31 22:08:27,355 [ 1] INFO  SNSelfOrder.App: ==Startup=====================>>>
2022-05-31 22:08:27,370 [ 1] INFO  SNSelfOrder.App: Config:C:\Users\user\Desktop\SNSelfOrder
2022-05-31 22:08:27,371 [ 1] INFO  SNSelfOrder.App: App_root path=:C:\Users\user\Desktop\SNSelfOrder
2022-05-31 22:08:27,371 [ 1] INFO  SNSelfOrder.App: PRPosUtils App Root Path =C:\Users\user\Desktop\SNSelfOrder
2022-05-31 22:08:27,371 [ 1] INFO  SNSelfOrder.App: Application_Startup at C:\Users\user\source\repos\SNSelfOrder\bin\Debug\net5.0-windows\
2022-05-31 22:08:27,371 [ 1] INFO  SNSelfOrder.App: PRPosUtils App Root Path =C:\Users\user\Desktop\SNSelfOrder
2022-05-31 22:08:27,371 [ 1] INFO  SNSelfOrder.App: data source=C:\Users\user\Desktop\SNSelfOrder\db\prposdb.db3
2022-05-31 22:08:28,054 [ 1] INFO  SNSelfOrder.App: http://35.201.9.186/
2022-05-31 22:08:28,055 [ 1] INFO  SNSelfOrder.App: dd/MM/yyyy
2022-05-31 22:08:28,055 [ 1] INFO  SNSelfOrder.App: HH:mm:ss
2022-05-31 22:08:29,160 [ 1] INFO  SNSelfOrder.App: CheckCode send:{"Code":"01036027","MAC":"1C-1B-0D-EC-67-CF","RetCode":"","Message":"","Token":"","CustomerID":"","Store_code":"","ExpiryDate":"","Pos_Code":"","Pos_Name":"","PosID":"","CustomerName":"","Set_Code":"","AccessCode":"","Config_code":"","SalePriceColumn":"","TakeawayPriceColumn":"","UBereatPriceColumn":"","PhoneOrderPriceColumn":""}
2022-05-31 22:08:29,647 [ 1] INFO  SNSelfOrder.App:  CheckCode return:{"Code":"01036027","MAC":"1C-1B-0D-EC-67-CF","RetCode":"0","Message":"","Token":"1a3e777b5bcd4c1e8ea6ec340077fd5a","CustomerID":"3","Store_code":"TW","ExpiryDate":"24/03/2023","Pos_Code":"OT DEV1","Pos_Name":"For Dev","PosID":"17","CustomerName":"Orange Tea","Set_Code":"OT TW","AccessCode":"1kBa8V6TI28XdSfMYy/PTAQk","Config_code":"OT CV Cfg","SalePriceColumn":"sprice","TakeawayPriceColumn":"sprice2","UBereatPriceColumn":"","PhoneOrderPriceColumn":""}
2022-05-31 22:08:29,697 [ 1] INFO  SNSelfOrder.App: doCheck 
2022-05-31 22:08:29,745 [ 4] ERROR SNSelfOrder.App:  CheckCode 2 :0
2022-05-31 22:08:35,058 [ 1] INFO  SNSelfOrder.App: image path is C:\Users\user\Desktop\SNSelfOrder\images
2022-05-31 22:08:35,059 [ 1] INFO  SNSelfOrder.App:  PageImage:6024
2022-05-31 22:08:35,062 [ 1] INFO  SNSelfOrder.App:  mod_button:0
2022-05-31 22:08:35,429 [ 1] INFO  SNSelfOrder.App:  posfastkey02:365
2022-05-31 22:08:36,268 [ 1] INFO  SNSelfOrder.App:  posfastkey02 image:836
2022-05-31 22:08:36,321 [ 1] INFO  SNSelfOrder.App:  psitem:53
2022-05-31 22:08:36,324 [ 1] INFO  SNSelfOrder.App:  psitem image:2
2022-05-31 22:08:36,327 [ 1] INFO  SNSelfOrder.App:  itemcombo:1
2022-05-31 22:08:36,470 [ 1] INFO  SNSelfOrder.App:  modifier:14
2022-05-31 22:08:36,471 [ 1] INFO  SNSelfOrder.App:  modifier image:0
2022-05-31 22:08:36,523 [ 1] INFO  SNSelfOrder.App:  psmodsetti image:1
2022-05-31 22:08:36,523 [ 1] INFO  SNSelfOrder.App:   ItemModValue:637896317165234015
2022-05-31 22:08:36,744 [ 1] INFO  SNSelfOrder.App:  itemmodifier:219
2022-05-31 22:08:36,744 [ 1] INFO  SNSelfOrder.App:   ItemVarietyValue:637896317167442877
2022-05-31 22:08:36,810 [ 1] INFO  SNSelfOrder.App:  itemvariety:48
2022-05-31 22:08:36,819 [ 1] INFO  SNSelfOrder.App:  promotions:2
2022-05-31 22:08:36,820 [ 1] INFO  SNSelfOrder.App:  end download check 
[Header]2022-05-31 22:19:41,026 [ 1] INFO  SNSelfOrder.App: ==Startup=====================>>>
2022-05-31 22:19:41,083 [ 1] INFO  SNSelfOrder.App: Config:C:\Users\user\Desktop\SNSelfOrder
2022-05-31 22:19:41,084 [ 1] INFO  SNSelfOrder.App: App_root path=:C:\Users\user\Desktop\SNSelfOrder
2022-05-31 22:19:41,084 [ 1] INFO  SNSelfOrder.App: PRPosUtils App Root Path =C:\Users\user\Desktop\SNSelfOrder
2022-05-31 22:19:41,085 [ 1] INFO  SNSelfOrder.App: Application_Startup at C:\Users\user\source\repos\SNSelfOrder\bin\Debug\net5.0-windows\
2022-05-31 22:19:41,085 [ 1] INFO  SNSelfOrder.App: PRPosUtils App Root Path =C:\Users\user\Desktop\SNSelfOrder
2022-05-31 22:19:41,085 [ 1] INFO  SNSelfOrder.App: data source=C:\Users\user\Desktop\SNSelfOrder\db\prposdb.db3
2022-05-31 22:19:41,927 [ 1] INFO  SNSelfOrder.App: http://35.201.9.186/
2022-05-31 22:19:41,927 [ 1] INFO  SNSelfOrder.App: dd/MM/yyyy
2022-05-31 22:19:41,927 [ 1] INFO  SNSelfOrder.App: HH:mm:ss
2022-05-31 22:19:43,766 [ 1] INFO  SNSelfOrder.App: CheckCode send:{"Code":"01036027","MAC":"1C-1B-0D-EC-67-CF","RetCode":"","Message":"","Token":"","CustomerID":"","Store_code":"","ExpiryDate":"","Pos_Code":"","Pos_Name":"","PosID":"","CustomerName":"","Set_Code":"","AccessCode":"","Config_code":"","SalePriceColumn":"","TakeawayPriceColumn":"","UBereatPriceColumn":"","PhoneOrderPriceColumn":""}
2022-05-31 22:19:44,237 [ 1] INFO  SNSelfOrder.App:  CheckCode return:{"Code":"01036027","MAC":"1C-1B-0D-EC-67-CF","RetCode":"0","Message":"","Token":"a0093a334ba247d6bb79f873a1b18ecc","CustomerID":"3","Store_code":"TW","ExpiryDate":"24/03/2023","Pos_Code":"OT DEV1","Pos_Name":"For Dev","PosID":"17","CustomerName":"Orange Tea","Set_Code":"OT TW","AccessCode":"1kBa8V6TI28XdSfMYy/PTAQk","Config_code":"OT CV Cfg","SalePriceColumn":"sprice","TakeawayPriceColumn":"sprice2","UBereatPriceColumn":"","PhoneOrderPriceColumn":""}
2022-05-31 22:19:44,285 [ 1] INFO  SNSelfOrder.App: doCheck 
2022-05-31 22:19:44,340 [ 5] ERROR SNSelfOrder.App:  CheckCode 2 :0
2022-05-31 22:19:50,004 [ 1] INFO  SNSelfOrder.App: image path is C:\Users\user\Desktop\SNSelfOrder\images
2022-05-31 22:19:50,005 [ 1] INFO  SNSelfOrder.App:  PageImage:6245
2022-05-31 22:19:50,009 [ 1] INFO  SNSelfOrder.App:  mod_button:0
2022-05-31 22:19:50,096 [ 1] INFO  SNSelfOrder.App:  posfastkey02:82
2022-05-31 22:19:50,399 [ 1] INFO  SNSelfOrder.App:  posfastkey02 image:300
2022-05-31 22:19:50,481 [ 1] INFO  SNSelfOrder.App:  psitem:81
2022-05-31 22:19:50,487 [ 1] INFO  SNSelfOrder.App:  psitem image:5
2022-05-31 22:19:50,490 [ 1] INFO  SNSelfOrder.App:  itemcombo:2
2022-05-31 22:19:50,715 [ 1] INFO  SNSelfOrder.App:  modifier:14
2022-05-31 22:19:50,716 [ 1] INFO  SNSelfOrder.App:  modifier image:0
2022-05-31 22:19:50,772 [ 1] INFO  SNSelfOrder.App:  psmodsetti image:2
2022-05-31 22:19:50,773 [ 1] INFO  SNSelfOrder.App:   ItemModValue:637896323907730312
2022-05-31 22:19:51,034 [ 1] INFO  SNSelfOrder.App:  itemmodifier:259
2022-05-31 22:19:51,034 [ 1] INFO  SNSelfOrder.App:   ItemVarietyValue:637896323910344723
2022-05-31 22:19:51,109 [ 1] INFO  SNSelfOrder.App:  itemvariety:52
2022-05-31 22:19:51,118 [ 1] INFO  SNSelfOrder.App:  promotions:2
2022-05-31 22:19:51,120 [ 1] INFO  SNSelfOrder.App:  end download check 
[Header]2022-05-31 22:29:28,690 [ 1] INFO  SNSelfOrder.App: ==Startup=====================>>>
2022-05-31 22:29:28,705 [ 1] INFO  SNSelfOrder.App: Config:C:\Users\user\Desktop\SNSelfOrder
2022-05-31 22:29:28,706 [ 1] INFO  SNSelfOrder.App: App_root path=:C:\Users\user\Desktop\SNSelfOrder
2022-05-31 22:29:28,706 [ 1] INFO  SNSelfOrder.App: PRPosUtils App Root Path =C:\Users\user\Desktop\SNSelfOrder
2022-05-31 22:29:28,707 [ 1] INFO  SNSelfOrder.App: Application_Startup at C:\Users\user\source\repos\SNSelfOrder\bin\Debug\net5.0-windows\
2022-05-31 22:29:28,707 [ 1] INFO  SNSelfOrder.App: PRPosUtils App Root Path =C:\Users\user\Desktop\SNSelfOrder
2022-05-31 22:29:28,707 [ 1] INFO  SNSelfOrder.App: data source=C:\Users\user\Desktop\SNSelfOrder\db\prposdb.db3
2022-05-31 22:29:29,382 [ 1] INFO  SNSelfOrder.App: http://35.201.9.186/
2022-05-31 22:29:29,382 [ 1] INFO  SNSelfOrder.App: dd/MM/yyyy
2022-05-31 22:29:29,382 [ 1] INFO  SNSelfOrder.App: HH:mm:ss
2022-05-31 22:29:30,710 [ 1] INFO  SNSelfOrder.App: CheckCode send:{"Code":"01036027","MAC":"1C-1B-0D-EC-67-CF","RetCode":"","Message":"","Token":"","CustomerID":"","Store_code":"","ExpiryDate":"","Pos_Code":"","Pos_Name":"","PosID":"","CustomerName":"","Set_Code":"","AccessCode":"","Config_code":"","SalePriceColumn":"","TakeawayPriceColumn":"","UBereatPriceColumn":"","PhoneOrderPriceColumn":""}
2022-05-31 22:29:31,182 [ 1] INFO  SNSelfOrder.App:  CheckCode return:{"Code":"01036027","MAC":"1C-1B-0D-EC-67-CF","RetCode":"0","Message":"","Token":"fdc4672807b446c78fcc569ca30d35f6","CustomerID":"3","Store_code":"TW","ExpiryDate":"24/03/2023","Pos_Code":"OT DEV1","Pos_Name":"For Dev","PosID":"17","CustomerName":"Orange Tea","Set_Code":"OT TW","AccessCode":"1kBa8V6TI28XdSfMYy/PTAQk","Config_code":"OT CV Cfg","SalePriceColumn":"sprice","TakeawayPriceColumn":"sprice2","UBereatPriceColumn":"","PhoneOrderPriceColumn":""}
2022-05-31 22:29:31,234 [ 1] INFO  SNSelfOrder.App: doCheck 
2022-05-31 22:29:31,290 [ 6] ERROR SNSelfOrder.App:  CheckCode 2 :0
2022-05-31 22:29:36,476 [ 1] INFO  SNSelfOrder.App: image path is C:\Users\user\Desktop\SNSelfOrder\images
2022-05-31 22:29:36,477 [ 1] INFO  SNSelfOrder.App:  PageImage:5839
2022-05-31 22:29:36,480 [ 1] INFO  SNSelfOrder.App:  mod_button:0
2022-05-31 22:29:36,549 [ 1] INFO  SNSelfOrder.App:  posfastkey02:67
2022-05-31 22:29:36,559 [ 1] INFO  SNSelfOrder.App:  posfastkey02 image:8
2022-05-31 22:29:36,612 [ 1] INFO  SNSelfOrder.App:  psitem:52
2022-05-31 22:29:36,615 [ 1] INFO  SNSelfOrder.App:  psitem image:2
2022-05-31 22:29:36,617 [ 1] INFO  SNSelfOrder.App:  itemcombo:1
2022-05-31 22:29:36,860 [ 1] INFO  SNSelfOrder.App:  modifier:16
2022-05-31 22:29:36,860 [ 1] INFO  SNSelfOrder.App:  modifier image:0
2022-05-31 22:29:36,914 [ 1] INFO  SNSelfOrder.App:  psmodsetti image:1
2022-05-31 22:29:36,914 [ 1] INFO  SNSelfOrder.App:   ItemModValue:637896329769148827
2022-05-31 22:29:37,145 [ 1] INFO  SNSelfOrder.App:  itemmodifier:229
2022-05-31 22:29:37,145 [ 1] INFO  SNSelfOrder.App:   ItemVarietyValue:637896329771459144
2022-05-31 22:29:37,223 [ 1] INFO  SNSelfOrder.App:  itemvariety:51
2022-05-31 22:29:37,231 [ 1] INFO  SNSelfOrder.App:  promotions:2
2022-05-31 22:29:37,232 [ 1] INFO  SNSelfOrder.App:  end download check 
[Header]2022-05-31 22:32:33,842 [ 1] INFO  SNSelfOrder.App: ==Startup=====================>>>
2022-05-31 22:32:33,854 [ 1] INFO  SNSelfOrder.App: Config:C:\Users\user\Desktop\SNSelfOrder
2022-05-31 22:32:33,855 [ 1] INFO  SNSelfOrder.App: App_root path=:C:\Users\user\Desktop\SNSelfOrder
2022-05-31 22:32:33,855 [ 1] INFO  SNSelfOrder.App: PRPosUtils App Root Path =C:\Users\user\Desktop\SNSelfOrder
2022-05-31 22:32:33,855 [ 1] INFO  SNSelfOrder.App: Application_Startup at C:\Users\user\source\repos\SNSelfOrder\bin\Debug\net5.0-windows\
2022-05-31 22:32:33,855 [ 1] INFO  SNSelfOrder.App: PRPosUtils App Root Path =C:\Users\user\Desktop\SNSelfOrder
2022-05-31 22:32:33,855 [ 1] INFO  SNSelfOrder.App: data source=C:\Users\user\Desktop\SNSelfOrder\db\prposdb.db3
2022-05-31 22:32:34,431 [ 1] INFO  SNSelfOrder.App: http://35.201.9.186/
2022-05-31 22:32:34,432 [ 1] INFO  SNSelfOrder.App: dd/MM/yyyy
2022-05-31 22:32:34,432 [ 1] INFO  SNSelfOrder.App: HH:mm:ss
2022-05-31 22:32:35,682 [ 1] INFO  SNSelfOrder.App: CheckCode send:{"Code":"01036027","MAC":"1C-1B-0D-EC-67-CF","RetCode":"","Message":"","Token":"","CustomerID":"","Store_code":"","ExpiryDate":"","Pos_Code":"","Pos_Name":"","PosID":"","CustomerName":"","Set_Code":"","AccessCode":"","Config_code":"","SalePriceColumn":"","TakeawayPriceColumn":"","UBereatPriceColumn":"","PhoneOrderPriceColumn":""}
2022-05-31 22:32:36,152 [ 1] INFO  SNSelfOrder.App:  CheckCode return:{"Code":"01036027","MAC":"1C-1B-0D-EC-67-CF","RetCode":"0","Message":"","Token":"2686b7ab37da4c63a653350f85ce2f6c","CustomerID":"3","Store_code":"TW","ExpiryDate":"24/03/2023","Pos_Code":"OT DEV1","Pos_Name":"For Dev","PosID":"17","CustomerName":"Orange Tea","Set_Code":"OT TW","AccessCode":"1kBa8V6TI28XdSfMYy/PTAQk","Config_code":"OT CV Cfg","SalePriceColumn":"sprice","TakeawayPriceColumn":"sprice2","UBereatPriceColumn":"","PhoneOrderPriceColumn":""}
2022-05-31 22:32:36,204 [ 1] INFO  SNSelfOrder.App: doCheck 
2022-05-31 22:32:36,260 [ 5] ERROR SNSelfOrder.App:  CheckCode 2 :0
2022-05-31 22:32:40,773 [ 1] INFO  SNSelfOrder.App: image path is C:\Users\user\Desktop\SNSelfOrder\images
2022-05-31 22:32:40,774 [ 1] INFO  SNSelfOrder.App:  PageImage:6004
2022-05-31 22:32:40,778 [ 1] INFO  SNSelfOrder.App:  mod_button:0
2022-05-31 22:32:40,843 [ 1] INFO  SNSelfOrder.App:  posfastkey02:64
2022-05-31 22:32:40,852 [ 1] INFO  SNSelfOrder.App:  posfastkey02 image:6
2022-05-31 22:32:40,902 [ 1] INFO  SNSelfOrder.App:  psitem:49
2022-05-31 22:32:40,913 [ 1] INFO  SNSelfOrder.App:  psitem image:10
2022-05-31 22:32:40,917 [ 1] INFO  SNSelfOrder.App:  itemcombo:3
2022-05-31 22:32:41,114 [ 1] INFO  SNSelfOrder.App:  modifier:13
2022-05-31 22:32:41,114 [ 1] INFO  SNSelfOrder.App:  modifier image:0
2022-05-31 22:32:41,164 [ 1] INFO  SNSelfOrder.App:  psmodsetti image:1
2022-05-31 22:32:41,164 [ 1] INFO  SNSelfOrder.App:   ItemModValue:637896331611644087
2022-05-31 22:32:41,385 [ 1] INFO  SNSelfOrder.App:  itemmodifier:219
2022-05-31 22:32:41,385 [ 1] INFO  SNSelfOrder.App:   ItemVarietyValue:637896331613857914
2022-05-31 22:32:41,487 [ 1] INFO  SNSelfOrder.App:  itemvariety:59
2022-05-31 22:32:41,901 [ 1] INFO  SNSelfOrder.App:  promotions:2
2022-05-31 22:32:41,902 [ 1] INFO  SNSelfOrder.App:  end download check 
[Header]2022-05-31 22:37:05,444 [ 1] INFO  SNSelfOrder.App: ==Startup=====================>>>
2022-05-31 22:37:05,457 [ 1] INFO  SNSelfOrder.App: Config:C:\Users\user\Desktop\SNSelfOrder
2022-05-31 22:37:05,458 [ 1] INFO  SNSelfOrder.App: App_root path=:C:\Users\user\Desktop\SNSelfOrder
2022-05-31 22:37:05,458 [ 1] INFO  SNSelfOrder.App: PRPosUtils App Root Path =C:\Users\user\Desktop\SNSelfOrder
2022-05-31 22:37:05,458 [ 1] INFO  SNSelfOrder.App: Application_Startup at C:\Users\user\source\repos\SNSelfOrder\bin\Debug\net5.0-windows\
2022-05-31 22:37:05,458 [ 1] INFO  SNSelfOrder.App: PRPosUtils App Root Path =C:\Users\user\Desktop\SNSelfOrder
2022-05-31 22:37:05,458 [ 1] INFO  SNSelfOrder.App: data source=C:\Users\user\Desktop\SNSelfOrder\db\prposdb.db3
2022-05-31 22:37:06,125 [ 1] INFO  SNSelfOrder.App: http://35.201.9.186/
2022-05-31 22:37:06,125 [ 1] INFO  SNSelfOrder.App: dd/MM/yyyy
2022-05-31 22:37:06,125 [ 1] INFO  SNSelfOrder.App: HH:mm:ss
2022-05-31 22:37:07,275 [ 1] INFO  SNSelfOrder.App: CheckCode send:{"Code":"01036027","MAC":"1C-1B-0D-EC-67-CF","RetCode":"","Message":"","Token":"","CustomerID":"","Store_code":"","ExpiryDate":"","Pos_Code":"","Pos_Name":"","PosID":"","CustomerName":"","Set_Code":"","AccessCode":"","Config_code":"","SalePriceColumn":"","TakeawayPriceColumn":"","UBereatPriceColumn":"","PhoneOrderPriceColumn":""}
2022-05-31 22:37:07,684 [ 1] INFO  SNSelfOrder.App:  CheckCode return:{"Code":"01036027","MAC":"1C-1B-0D-EC-67-CF","RetCode":"0","Message":"","Token":"937343989c054ac797e60e1534cb0041","CustomerID":"3","Store_code":"TW","ExpiryDate":"24/03/2023","Pos_Code":"OT DEV1","Pos_Name":"For Dev","PosID":"17","CustomerName":"Orange Tea","Set_Code":"OT TW","AccessCode":"1kBa8V6TI28XdSfMYy/PTAQk","Config_code":"OT CV Cfg","SalePriceColumn":"sprice","TakeawayPriceColumn":"sprice2","UBereatPriceColumn":"","PhoneOrderPriceColumn":""}
2022-05-31 22:37:07,720 [ 1] INFO  SNSelfOrder.App: doCheck 
2022-05-31 22:37:07,761 [ 5] ERROR SNSelfOrder.App:  CheckCode 2 :0
2022-05-31 22:37:17,880 [ 1] INFO  SNSelfOrder.App: image path is C:\Users\user\Desktop\SNSelfOrder\images
2022-05-31 22:37:17,881 [ 1] INFO  SNSelfOrder.App:  PageImage:8261
2022-05-31 22:37:17,885 [ 1] INFO  SNSelfOrder.App:  mod_button:0
2022-05-31 22:37:17,964 [ 1] INFO  SNSelfOrder.App:  posfastkey02:69
2022-05-31 22:37:18,798 [ 1] INFO  SNSelfOrder.App:  posfastkey02 image:831
2022-05-31 22:37:18,853 [ 1] INFO  SNSelfOrder.App:  psitem:54
2022-05-31 22:37:18,856 [ 1] INFO  SNSelfOrder.App:  psitem image:2
2022-05-31 22:37:18,858 [ 1] INFO  SNSelfOrder.App:  itemcombo:1
2022-05-31 22:37:19,028 [ 1] INFO  SNSelfOrder.App:  modifier:16
2022-05-31 22:37:19,029 [ 1] INFO  SNSelfOrder.App:  modifier image:0
2022-05-31 22:37:19,086 [ 1] INFO  SNSelfOrder.App:  psmodsetti image:2
2022-05-31 22:37:19,086 [ 1] INFO  SNSelfOrder.App:   ItemModValue:637896334390861632
2022-05-31 22:37:19,336 [ 1] INFO  SNSelfOrder.App:  itemmodifier:246
2022-05-31 22:37:19,336 [ 1] INFO  SNSelfOrder.App:   ItemVarietyValue:637896334393362864
