[Header]2022-07-10 09:32:02,515 [ 1] INFO  SNSelfOrder.App: ==Startup=====================>>>
2022-07-10 10:12:29,942 [ 1] INFO  SNSelfOrder.App: NT$
2022-07-10 10:12:29,942 [ 1] INFO  SNSelfOrder.App: yyyy'年'M'月'd'日'
2022-07-10 10:12:29,942 [ 1] INFO  SNSelfOrder.App: yyyy/M/d
2022-07-10 10:12:29,942 [ 1] INFO  SNSelfOrder.App: tt hh:mm:ss
2022-07-10 10:12:31,239 [ 1] INFO  SNSelfOrder.App: CheckCode send:{"Code":"01036027","MAC":"1C-1B-0D-EC-67-CF","RetCode":"","Message":"","Token":"","CustomerID":"","Store_code":"","ExpiryDate":"","Pos_Code":"","Pos_Name":"","PosID":"","CustomerName":"","Set_Code":"","AccessCode":"","Config_code":"","SalePriceColumn":"","TakeawayPriceColumn":"","UBereatPriceColumn":"","PhoneOrderPriceColumn":""}
2022-07-10 10:12:31,648 [ 1] INFO  SNSelfOrder.App:  CheckCode return:{"Code":"01036027","MAC":"1C-1B-0D-EC-67-CF","RetCode":"0","Message":"","Token":"7bf612ec38c34d12ba93eda8d725690d","CustomerID":"3","Store_code":"BS","ExpiryDate":"24/03/2023","Pos_Code":"OT DEV1","Pos_Name":"For Dev","PosID":"17","CustomerName":"Orange Tea","Set_Code":"OT BS","AccessCode":"1kBa8V6TI28XdSfMYy/PTAQk","Config_code":"OT TW Cfg","SalePriceColumn":"sprice","TakeawayPriceColumn":"sprice2","UBereatPriceColumn":"","PhoneOrderPriceColumn":""}
2022-07-10 10:12:31,687 [ 1] INFO  SNSelfOrder.App: doCheck 
2022-07-10 10:12:31,729 [ 4] ERROR SNSelfOrder.App:  CheckCode 2 :0
2022-07-10 10:12:38,572 [ 1] INFO  SNSelfOrder.App: image path is C:\Users\user\Desktop\SNSelfOrder\images
2022-07-10 10:12:38,574 [ 1] INFO  SNSelfOrder.App:  PageImage:6617
2022-07-10 10:12:38,576 [ 1] INFO  SNSelfOrder.App:  mod_button:0
2022-07-10 10:12:38,913 [ 1] INFO  SNSelfOrder.App:  posfastkey02:336
2022-07-10 10:12:38,944 [ 1] INFO  SNSelfOrder.App:  posfastkey02 image:24
2022-07-10 10:12:38,997 [ 1] INFO  SNSelfOrder.App:  psitem:51
2022-07-10 10:12:39,000 [ 1] INFO  SNSelfOrder.App:  psitem image:2
2022-07-10 10:12:39,002 [ 1] INFO  SNSelfOrder.App:  itemcombo:1
2022-07-10 10:12:39,157 [ 1] INFO  SNSelfOrder.App:  modifier:13
2022-07-10 10:12:39,157 [ 1] INFO  SNSelfOrder.App:  modifier image:0
2022-07-10 10:12:39,204 [ 1] INFO  SNSelfOrder.App:  psmodsetti image:1
2022-07-10 10:12:39,204 [ 1] INFO  SNSelfOrder.App:   ItemModValue:637930447592044352
2022-07-10 10:12:39,443 [ 1] INFO  SNSelfOrder.App:  itemmodifier:237
2022-07-10 10:12:39,443 [ 1] INFO  SNSelfOrder.App:   ItemVarietyValue:637930447594432854
2022-07-10 10:12:39,509 [ 1] INFO  SNSelfOrder.App:  itemvariety:46
2022-07-10 10:12:39,520 [ 1] INFO  SNSelfOrder.App:  promotions:2
2022-07-10 10:12:39,520 [ 1] INFO  SNSelfOrder.App:  end download check 
[Header]2022-07-10 10:16:09,301 [ 1] INFO  SNSelfOrder.App: ==Startup=====================>>>
2022-07-10 10:16:09,315 [ 1] INFO  SNSelfOrder.App: Config:C:\Users\user\Desktop\SNSelfOrder
2022-07-10 10:16:09,319 [ 1] INFO  SNSelfOrder.App: App_root path=:C:\Users\user\Desktop\SNSelfOrder
2022-07-10 10:16:09,319 [ 1] INFO  SNSelfOrder.App: PRPosUtils App Root Path =C:\Users\user\Desktop\SNSelfOrder
2022-07-10 10:16:09,320 [ 1] INFO  SNSelfOrder.App: Application_Startup at C:\Users\user\source\repos\SNSelfOrder\bin\Debug\net5.0-windows\
2022-07-10 10:16:09,320 [ 1] INFO  SNSelfOrder.App: PRPosUtils App Root Path =C:\Users\user\Desktop\SNSelfOrder
2022-07-10 10:16:09,320 [ 1] INFO  SNSelfOrder.App: data source=C:\Users\user\Desktop\SNSelfOrder\db\prposdb.db3
2022-07-10 10:16:10,269 [ 1] INFO  SNSelfOrder.App: http://35.201.9.186/
2022-07-10 10:16:10,269 [ 1] INFO  SNSelfOrder.App: zh-TW
2022-07-10 10:16:10,269 [ 1] INFO  SNSelfOrder.App: zh-TW
2022-07-10 10:16:10,269 [ 1] INFO  SNSelfOrder.App: NT$
2022-07-10 10:16:10,269 [ 1] INFO  SNSelfOrder.App: yyyy'年'M'月'd'日'
2022-07-10 10:16:10,270 [ 1] INFO  SNSelfOrder.App: yyyy/M/d
2022-07-10 10:16:10,271 [ 1] INFO  SNSelfOrder.App: tt hh:mm:ss
2022-07-10 10:16:11,476 [ 1] INFO  SNSelfOrder.App: CheckCode send:{"Code":"01036027","MAC":"1C-1B-0D-EC-67-CF","RetCode":"","Message":"","Token":"","CustomerID":"","Store_code":"","ExpiryDate":"","Pos_Code":"","Pos_Name":"","PosID":"","CustomerName":"","Set_Code":"","AccessCode":"","Config_code":"","SalePriceColumn":"","TakeawayPriceColumn":"","UBereatPriceColumn":"","PhoneOrderPriceColumn":""}
2022-07-10 10:16:11,916 [ 1] INFO  SNSelfOrder.App:  CheckCode return:{"Code":"01036027","MAC":"1C-1B-0D-EC-67-CF","RetCode":"0","Message":"","Token":"367cbce0e63a4387afa4dd40758dfee7","CustomerID":"3","Store_code":"BS","ExpiryDate":"24/03/2023","Pos_Code":"OT DEV1","Pos_Name":"For Dev","PosID":"17","CustomerName":"Orange Tea","Set_Code":"OT BS","AccessCode":"1kBa8V6TI28XdSfMYy/PTAQk","Config_code":"OT TW Cfg","SalePriceColumn":"sprice","TakeawayPriceColumn":"sprice2","UBereatPriceColumn":"","PhoneOrderPriceColumn":""}
2022-07-10 10:16:11,961 [ 1] INFO  SNSelfOrder.App: doCheck 
2022-07-10 10:16:12,007 [ 4] ERROR SNSelfOrder.App:  CheckCode 2 :0
2022-07-10 10:16:19,854 [ 1] INFO  SNSelfOrder.App: image path is C:\Users\user\Desktop\SNSelfOrder\images
2022-07-10 10:16:19,856 [ 1] INFO  SNSelfOrder.App:  PageImage:6717
2022-07-10 10:16:19,859 [ 1] INFO  SNSelfOrder.App:  mod_button:0
2022-07-10 10:16:20,235 [ 1] INFO  SNSelfOrder.App:  posfastkey02:375
2022-07-10 10:16:20,262 [ 1] INFO  SNSelfOrder.App:  posfastkey02 image:20
2022-07-10 10:16:20,315 [ 1] INFO  SNSelfOrder.App:  psitem:51
2022-07-10 10:16:20,318 [ 1] INFO  SNSelfOrder.App:  psitem image:2
2022-07-10 10:16:20,320 [ 1] INFO  SNSelfOrder.App:  itemcombo:1
2022-07-10 10:16:20,478 [ 1] INFO  SNSelfOrder.App:  modifier:15
2022-07-10 10:16:20,479 [ 1] INFO  SNSelfOrder.App:  modifier image:0
2022-07-10 10:16:20,538 [ 1] INFO  SNSelfOrder.App:  psmodsetti image:1
2022-07-10 10:16:20,539 [ 1] INFO  SNSelfOrder.App:   ItemModValue:637930449805390170
2022-07-10 10:16:20,807 [ 1] INFO  SNSelfOrder.App:  itemmodifier:265
2022-07-10 10:16:20,807 [ 1] INFO  SNSelfOrder.App:   ItemVarietyValue:637930449808074329
2022-07-10 10:16:20,877 [ 1] INFO  SNSelfOrder.App:  itemvariety:51
2022-07-10 10:16:20,884 [ 1] INFO  SNSelfOrder.App:  promotions:2
2022-07-10 10:16:20,884 [ 1] INFO  SNSelfOrder.App:  end download check 
2022-07-10 10:19:02,294 [ 1] INFO  SNSelfOrder.App: DisplayTimeoutMsg :20
2022-07-10 10:19:22,431 [ 1] INFO  SNSelfOrder.App: Payment CountDown 0
[Header]2022-07-10 13:21:32,653 [ 1] INFO  SNSelfOrder.App: ==Startup=====================>>>
2022-07-10 13:21:32,666 [ 1] INFO  SNSelfOrder.App: Config:C:\Users\user\Desktop\SNSelfOrder
2022-07-10 13:21:32,670 [ 1] INFO  SNSelfOrder.App: App_root path=:C:\Users\user\Desktop\SNSelfOrder
2022-07-10 13:21:32,670 [ 1] INFO  SNSelfOrder.App: PRPosUtils App Root Path =C:\Users\user\Desktop\SNSelfOrder
2022-07-10 13:21:32,670 [ 1] INFO  SNSelfOrder.App: Application_Startup at C:\Users\user\source\repos\SNSelfOrder\bin\Debug\net5.0-windows\
2022-07-10 13:21:32,670 [ 1] INFO  SNSelfOrder.App: PRPosUtils App Root Path =C:\Users\user\Desktop\SNSelfOrder
2022-07-10 13:21:32,670 [ 1] INFO  SNSelfOrder.App: data source=C:\Users\user\Desktop\SNSelfOrder\db\prposdb.db3
2022-07-10 13:21:33,204 [ 1] INFO  SNSelfOrder.App: http://35.201.9.186/
2022-07-10 13:21:33,204 [ 1] INFO  SNSelfOrder.App: zh-TW
2022-07-10 13:21:33,204 [ 1] INFO  SNSelfOrder.App: zh-TW
2022-07-10 13:21:33,204 [ 1] INFO  SNSelfOrder.App: NT$
2022-07-10 13:21:33,204 [ 1] INFO  SNSelfOrder.App: yyyy'年'M'月'd'日'
2022-07-10 13:21:33,205 [ 1] INFO  SNSelfOrder.App: yyyy/M/d
2022-07-10 13:21:33,205 [ 1] INFO  SNSelfOrder.App: tt hh:mm:ss
2022-07-10 13:21:34,303 [ 1] INFO  SNSelfOrder.App: CheckCode send:{"Code":"01036027","MAC":"1C-1B-0D-EC-67-CF","RetCode":"","Message":"","Token":"","CustomerID":"","Store_code":"","ExpiryDate":"","Pos_Code":"","Pos_Name":"","PosID":"","CustomerName":"","Set_Code":"","AccessCode":"","Config_code":"","SalePriceColumn":"","TakeawayPriceColumn":"","UBereatPriceColumn":"","PhoneOrderPriceColumn":""}
2022-07-10 13:21:34,735 [ 1] INFO  SNSelfOrder.App:  CheckCode return:{"Code":"01036027","MAC":"1C-1B-0D-EC-67-CF","RetCode":"0","Message":"","Token":"093ff6edbe814895acef01feb6997b3f","CustomerID":"3","Store_code":"BS","ExpiryDate":"24/03/2023","Pos_Code":"OT DEV1","Pos_Name":"For Dev","PosID":"17","CustomerName":"Orange Tea","Set_Code":"OT BS","AccessCode":"1kBa8V6TI28XdSfMYy/PTAQk","Config_code":"OT TW Cfg","SalePriceColumn":"sprice","TakeawayPriceColumn":"sprice2","UBereatPriceColumn":"","PhoneOrderPriceColumn":""}
2022-07-10 13:21:34,784 [ 1] INFO  SNSelfOrder.App: doCheck 
2022-07-10 13:21:34,847 [ 5] ERROR SNSelfOrder.App:  CheckCode 2 :0
2022-07-10 13:21:43,020 [ 1] INFO  SNSelfOrder.App: image path is C:\Users\user\Desktop\SNSelfOrder\images
2022-07-10 13:21:43,022 [ 1] INFO  SNSelfOrder.App:  PageImage:6643
2022-07-10 13:21:43,024 [ 1] INFO  SNSelfOrder.App:  mod_button:0
2022-07-10 13:21:43,386 [ 1] INFO  SNSelfOrder.App:  posfastkey02:359
2022-07-10 13:21:43,413 [ 1] INFO  SNSelfOrder.App:  posfastkey02 image:19
2022-07-10 13:21:43,463 [ 1] INFO  SNSelfOrder.App:  psitem:49
2022-07-10 13:21:43,466 [ 1] INFO  SNSelfOrder.App:  psitem image:3
2022-07-10 13:21:43,470 [ 1] INFO  SNSelfOrder.App:  itemcombo:2
2022-07-10 13:21:43,626 [ 1] INFO  SNSelfOrder.App:  modifier:14
2022-07-10 13:21:43,626 [ 1] INFO  SNSelfOrder.App:  modifier image:0
2022-07-10 13:21:43,670 [ 1] INFO  SNSelfOrder.App:  psmodsetti image:1
2022-07-10 13:21:43,670 [ 1] INFO  SNSelfOrder.App:   ItemModValue:637930561036707379
2022-07-10 13:21:43,909 [ 1] INFO  SNSelfOrder.App:  itemmodifier:234
2022-07-10 13:21:43,909 [ 1] INFO  SNSelfOrder.App:   ItemVarietyValue:637930561039093592
2022-07-10 13:21:43,977 [ 1] INFO  SNSelfOrder.App:  itemvariety:50
2022-07-10 13:21:43,987 [ 1] INFO  SNSelfOrder.App:  promotions:3
2022-07-10 13:21:43,988 [ 1] INFO  SNSelfOrder.App:  end download check 
[Header]2022-07-10 14:11:47,480 [ 1] INFO  SNSelfOrder.App: ==Startup=====================>>>
2022-07-10 14:11:47,498 [ 1] INFO  SNSelfOrder.App: Config:C:\Users\user\Desktop\SNSelfOrder
2022-07-10 14:11:47,499 [ 1] INFO  SNSelfOrder.App: App_root path=:C:\Users\user\Desktop\SNSelfOrder
2022-07-10 14:11:47,499 [ 1] INFO  SNSelfOrder.App: PRPosUtils App Root Path =C:\Users\user\Desktop\SNSelfOrder
2022-07-10 14:11:47,500 [ 1] INFO  SNSelfOrder.App: Application_Startup at C:\Users\user\source\repos\SNSelfOrder\bin\Debug\net5.0-windows\
2022-07-10 14:11:47,500 [ 1] INFO  SNSelfOrder.App: PRPosUtils App Root Path =C:\Users\user\Desktop\SNSelfOrder
2022-07-10 14:11:47,500 [ 1] INFO  SNSelfOrder.App: data source=C:\Users\user\Desktop\SNSelfOrder\db\prposdb.db3
2022-07-10 14:11:48,069 [ 1] INFO  SNSelfOrder.App: http://35.201.9.186/
2022-07-10 14:11:48,069 [ 1] INFO  SNSelfOrder.App: zh-TW
2022-07-10 14:11:48,069 [ 1] INFO  SNSelfOrder.App: zh-TW
2022-07-10 14:11:48,069 [ 1] INFO  SNSelfOrder.App: NT$
2022-07-10 14:11:48,069 [ 1] INFO  SNSelfOrder.App: yyyy'年'M'月'd'日'
2022-07-10 14:11:48,069 [ 1] INFO  SNSelfOrder.App: yyyy/M/d
2022-07-10 14:11:48,069 [ 1] INFO  SNSelfOrder.App: tt hh:mm:ss
2022-07-10 14:11:49,100 [ 1] INFO  SNSelfOrder.App: CheckCode send:{"Code":"01036027","MAC":"1C-1B-0D-EC-67-CF","RetCode":"","Message":"","Token":"","CustomerID":"","Store_code":"","ExpiryDate":"","Pos_Code":"","Pos_Name":"","PosID":"","CustomerName":"","Set_Code":"","AccessCode":"","Config_code":"","SalePriceColumn":"","TakeawayPriceColumn":"","UBereatPriceColumn":"","PhoneOrderPriceColumn":""}
2022-07-10 14:11:49,522 [ 1] INFO  SNSelfOrder.App:  CheckCode return:{"Code":"01036027","MAC":"1C-1B-0D-EC-67-CF","RetCode":"0","Message":"","Token":"3fc3699278bd4f18b50304e0054371a5","CustomerID":"3","Store_code":"BS","ExpiryDate":"24/03/2023","Pos_Code":"OT DEV1","Pos_Name":"For Dev","PosID":"17","CustomerName":"Orange Tea","Set_Code":"OT BS","AccessCode":"1kBa8V6TI28XdSfMYy/PTAQk","Config_code":"OT TW Cfg","SalePriceColumn":"sprice","TakeawayPriceColumn":"sprice2","UBereatPriceColumn":"","PhoneOrderPriceColumn":""}
2022-07-10 14:11:49,566 [ 1] INFO  SNSelfOrder.App: doCheck 
2022-07-10 14:11:49,627 [ 6] ERROR SNSelfOrder.App:  CheckCode 2 :0
2022-07-10 14:11:56,298 [ 1] INFO  SNSelfOrder.App: image path is C:\Users\user\Desktop\SNSelfOrder\images
2022-07-10 14:11:56,300 [ 1] INFO  SNSelfOrder.App:  PageImage:9619
2022-07-10 14:11:56,304 [ 1] INFO  SNSelfOrder.App:  mod_button:0
2022-07-10 14:11:56,809 [ 1] INFO  SNSelfOrder.App:  posfastkey02:503
2022-07-10 14:11:56,839 [ 1] INFO  SNSelfOrder.App:  posfastkey02 image:23
2022-07-10 14:11:56,892 [ 1] INFO  SNSelfOrder.App:  psitem:52
2022-07-10 14:11:56,896 [ 1] INFO  SNSelfOrder.App:  psitem image:2
2022-07-10 14:11:56,898 [ 1] INFO  SNSelfOrder.App:  itemcombo:1
2022-07-10 14:11:57,079 [ 1] INFO  SNSelfOrder.App:  modifier:24
2022-07-10 14:11:57,080 [ 1] INFO  SNSelfOrder.App:  modifier image:0
2022-07-10 14:11:57,142 [ 1] INFO  SNSelfOrder.App:  psmodsetti image:1
2022-07-10 14:11:57,142 [ 1] INFO  SNSelfOrder.App:   ItemModValue:637930591171428730
2022-07-10 14:11:57,395 [ 1] INFO  SNSelfOrder.App:  itemmodifier:249
2022-07-10 14:11:57,395 [ 1] INFO  SNSelfOrder.App:   ItemVarietyValue:637930591173956531
2022-07-10 14:11:57,465 [ 1] INFO  SNSelfOrder.App:  itemvariety:49
2022-07-10 14:11:57,474 [ 1] INFO  SNSelfOrder.App:  promotions:2
2022-07-10 14:11:57,474 [ 1] INFO  SNSelfOrder.App:  end download check 
2022-07-10 16:03:05,917 [ 1] INFO  SNSelfOrder.App: DisplayTimeoutMsg :20
2022-07-10 16:03:26,053 [ 1] INFO  SNSelfOrder.App: Payment CountDown 0
2022-07-10 16:06:18,556 [ 1] INFO  SNSelfOrder.App: DisplayTimeoutMsg :20
2022-07-10 16:06:38,776 [ 1] INFO  SNSelfOrder.App: Payment CountDown 0
[Header]2022-07-10 16:27:53,223 [ 1] INFO  SNSelfOrder.App: ==Startup=====================>>>
2022-07-10 16:27:53,236 [ 1] INFO  SNSelfOrder.App: Config:C:\Users\user\Desktop\SNSelfOrder
2022-07-10 16:27:53,237 [ 1] INFO  SNSelfOrder.App: App_root path=:C:\Users\user\Desktop\SNSelfOrder
2022-07-10 16:27:53,237 [ 1] INFO  SNSelfOrder.App: PRPosUtils App Root Path =C:\Users\user\Desktop\SNSelfOrder
2022-07-10 16:27:53,237 [ 1] INFO  SNSelfOrder.App: Application_Startup at C:\Users\user\source\repos\SNSelfOrder\bin\Debug\net5.0-windows\
2022-07-10 16:27:53,237 [ 1] INFO  SNSelfOrder.App: PRPosUtils App Root Path =C:\Users\user\Desktop\SNSelfOrder
2022-07-10 16:27:53,238 [ 1] INFO  SNSelfOrder.App: data source=C:\Users\user\Desktop\SNSelfOrder\db\prposdb.db3
2022-07-10 16:27:53,880 [ 1] INFO  SNSelfOrder.App: http://35.201.9.186/
2022-07-10 16:27:53,880 [ 1] INFO  SNSelfOrder.App: zh-TW
2022-07-10 16:27:53,881 [ 1] INFO  SNSelfOrder.App: zh-TW
2022-07-10 16:27:53,881 [ 1] INFO  SNSelfOrder.App: NT$
2022-07-10 16:27:53,881 [ 1] INFO  SNSelfOrder.App: yyyy'年'M'月'd'日'
2022-07-10 16:27:53,881 [ 1] INFO  SNSelfOrder.App: yyyy/M/d
2022-07-10 16:27:53,881 [ 1] INFO  SNSelfOrder.App: tt hh:mm:ss
2022-07-10 16:27:55,281 [ 1] INFO  SNSelfOrder.App: CheckCode send:{"Code":"01036027","MAC":"1C-1B-0D-EC-67-CF","RetCode":"","Message":"","Token":"","CustomerID":"","Store_code":"","ExpiryDate":"","Pos_Code":"","Pos_Name":"","PosID":"","CustomerName":"","Set_Code":"","AccessCode":"","Config_code":"","SalePriceColumn":"","TakeawayPriceColumn":"","UBereatPriceColumn":"","PhoneOrderPriceColumn":""}
2022-07-10 16:27:55,878 [ 1] INFO  SNSelfOrder.App:  CheckCode return:{"Code":"01036027","MAC":"1C-1B-0D-EC-67-CF","RetCode":"0","Message":"","Token":"796af8646a034c608c9eef69b747d5ad","CustomerID":"3","Store_code":"BS","ExpiryDate":"24/03/2023","Pos_Code":"OT DEV1","Pos_Name":"For Dev","PosID":"17","CustomerName":"Orange Tea","Set_Code":"OT BS","AccessCode":"1kBa8V6TI28XdSfMYy/PTAQk","Config_code":"OT TW Cfg","SalePriceColumn":"sprice","TakeawayPriceColumn":"sprice2","UBereatPriceColumn":"","PhoneOrderPriceColumn":""}
2022-07-10 16:27:55,940 [ 1] INFO  SNSelfOrder.App: doCheck 
2022-07-10 16:27:56,028 [ 8] ERROR SNSelfOrder.App:  CheckCode 2 :0
2022-07-10 16:28:04,095 [ 1] INFO  SNSelfOrder.App: image path is C:\Users\user\Desktop\SNSelfOrder\images
2022-07-10 16:28:04,096 [ 1] INFO  SNSelfOrder.App:  PageImage:8254
2022-07-10 16:28:04,100 [ 1] INFO  SNSelfOrder.App:  mod_button:0
2022-07-10 16:28:04,511 [ 1] INFO  SNSelfOrder.App:  posfastkey02:410
2022-07-10 16:28:04,538 [ 1] INFO  SNSelfOrder.App:  posfastkey02 image:19
2022-07-10 16:28:04,589 [ 1] INFO  SNSelfOrder.App:  psitem:50
2022-07-10 16:28:04,594 [ 1] INFO  SNSelfOrder.App:  psitem image:4
2022-07-10 16:28:04,596 [ 1] INFO  SNSelfOrder.App:  itemcombo:1
2022-07-10 16:28:04,758 [ 1] INFO  SNSelfOrder.App:  modifier:19
2022-07-10 16:28:04,759 [ 1] INFO  SNSelfOrder.App:  modifier image:0
2022-07-10 16:28:04,813 [ 1] INFO  SNSelfOrder.App:  psmodsetti image:1
2022-07-10 16:28:04,813 [ 1] INFO  SNSelfOrder.App:   ItemModValue:637930672848130887
2022-07-10 16:28:05,063 [ 1] INFO  SNSelfOrder.App:  itemmodifier:247
2022-07-10 16:28:05,063 [ 1] INFO  SNSelfOrder.App:   ItemVarietyValue:637930672850635143
2022-07-10 16:28:05,141 [ 1] INFO  SNSelfOrder.App:  itemvariety:52
2022-07-10 16:28:05,148 [ 1] INFO  SNSelfOrder.App:  promotions:2
2022-07-10 16:28:05,148 [ 1] INFO  SNSelfOrder.App:  end download check 
2022-07-10 16:29:24,561 [ 1] INFO  SNSelfOrder.App: DisplayTimeoutMsg :20
2022-07-10 16:29:44,632 [ 1] INFO  SNSelfOrder.App: Payment CountDown 0
2022-07-10 21:20:24,838 [ 1] INFO  SNSelfOrder.App: DisplayTimeoutMsg :20
2022-07-10 21:20:44,836 [ 1] INFO  SNSelfOrder.App: Payment CountDown 0
2022-07-10 21:30:32,814 [ 1] INFO  SNSelfOrder.App: PayByEFTPOSCommandAction
2022-07-10 21:30:32,814 [ 1] INFO  SNSelfOrder.App: StopIdleTimer
2022-07-10 21:30:32,833 [ 1] INFO  SNSelfOrder.App: EftCtrl DoTransaction
2022-07-10 21:30:33,544 [ 1] INFO  SNSelfOrder.App: [     SWIPE CARD                         ]
2022-07-10 21:30:33,544 [ 1] INFO  SNSelfOrder.App: [100000003]
2022-07-10 21:30:36,511 [ 1] INFO  SNSelfOrder.App: [    ENTER ACCOUNT     ON PINPAD         ]
