[Header]2022-07-12 00:14:27,419 [ 1] INFO  SNSelfOrder.App: ==Startup=====================>>>
2022-07-12 01:02:20,974 [ 1] INFO  SNSelfOrder.App: PRPosUtils App Root Path =C:\Users\user\Desktop\SNSelfOrder
2022-07-12 01:02:20,974 [ 1] INFO  SNSelfOrder.App: Application_Startup at C:\Users\user\source\repos\SNSelfOrder\bin\Debug\net5.0-windows\
2022-07-12 01:02:20,974 [ 1] INFO  SNSelfOrder.App: PRPosUtils App Root Path =C:\Users\user\Desktop\SNSelfOrder
2022-07-12 01:02:20,974 [ 1] INFO  SNSelfOrder.App: data source=C:\Users\user\Desktop\SNSelfOrder\db\prposdb.db3
2022-07-12 01:02:22,568 [ 1] INFO  SNSelfOrder.App: http://35.201.9.186/
2022-07-12 01:02:22,568 [ 1] INFO  SNSelfOrder.App: zh-TW
2022-07-12 01:02:22,568 [ 1] INFO  SNSelfOrder.App: zh-TW
2022-07-12 01:02:22,568 [ 1] INFO  SNSelfOrder.App: NT$
2022-07-12 01:02:22,568 [ 1] INFO  SNSelfOrder.App: yyyy'年'M'月'd'日'
2022-07-12 01:02:22,568 [ 1] INFO  SNSelfOrder.App: yyyy/M/d
2022-07-12 01:02:22,568 [ 1] INFO  SNSelfOrder.App: tt hh:mm:ss
2022-07-12 01:02:24,430 [ 1] INFO  SNSelfOrder.App: CheckCode send:{"Code":"01036027","MAC":"1C-1B-0D-EC-67-CF","RetCode":"","Message":"","Token":"","CustomerID":"","Store_code":"","ExpiryDate":"","Pos_Code":"","Pos_Name":"","PosID":"","CustomerName":"","Set_Code":"","AccessCode":"","Config_code":"","SalePriceColumn":"","TakeawayPriceColumn":"","UBereatPriceColumn":"","PhoneOrderPriceColumn":""}
2022-07-12 01:02:24,902 [ 1] INFO  SNSelfOrder.App:  CheckCode return:{"Code":"01036027","MAC":"1C-1B-0D-EC-67-CF","RetCode":"0","Message":"","Token":"24de618d0cdb4fcab1249c57e3ae750a","CustomerID":"3","Store_code":"CV","ExpiryDate":"24/03/2023","Pos_Code":"OT DEV1","Pos_Name":"For Dev","PosID":"17","CustomerName":"Orange Tea","Set_Code":"OT CV","AccessCode":"1kBa8V6TI28XdSfMYy/PTAQk","Config_code":"OT CV Cfg","SalePriceColumn":"sprice","TakeawayPriceColumn":"sprice2","UBereatPriceColumn":"","PhoneOrderPriceColumn":""}
2022-07-12 01:02:24,958 [ 1] INFO  SNSelfOrder.App: doCheck 
2022-07-12 01:02:25,033 [ 6] ERROR SNSelfOrder.App:  CheckCode 2 :0
2022-07-12 01:02:38,571 [ 1] INFO  SNSelfOrder.App: image path is C:\Users\user\Desktop\SNSelfOrder\images
2022-07-12 01:02:38,572 [ 1] INFO  SNSelfOrder.App:  PageImage:9880
2022-07-12 01:02:38,577 [ 1] INFO  SNSelfOrder.App:  mod_button:0
2022-07-12 01:02:38,658 [ 1] INFO  SNSelfOrder.App:  posfastkey02:80
2022-07-12 01:02:38,692 [ 1] INFO  SNSelfOrder.App:  posfastkey02 image:25
2022-07-12 01:02:38,748 [ 1] INFO  SNSelfOrder.App:  psitem:55
2022-07-12 01:02:38,751 [ 1] INFO  SNSelfOrder.App:  psitem image:3
2022-07-12 01:02:38,754 [ 1] INFO  SNSelfOrder.App:  itemcombo:1
2022-07-12 01:02:38,937 [ 1] INFO  SNSelfOrder.App:  modifier:29
2022-07-12 01:02:38,939 [ 1] INFO  SNSelfOrder.App:  modifier image:0
2022-07-12 01:02:39,008 [ 1] INFO  SNSelfOrder.App:  psmodsetti image:1
2022-07-12 01:02:39,008 [ 1] INFO  SNSelfOrder.App:   ItemModValue:637931845590085368
2022-07-12 01:02:39,347 [ 1] INFO  SNSelfOrder.App:  itemmodifier:336
2022-07-12 01:02:39,347 [ 1] INFO  SNSelfOrder.App:   ItemVarietyValue:637931845593472172
2022-07-12 01:02:39,433 [ 1] INFO  SNSelfOrder.App:  itemvariety:62
2022-07-12 01:02:39,445 [ 1] INFO  SNSelfOrder.App:  promotions:5
2022-07-12 01:02:39,445 [ 1] INFO  SNSelfOrder.App:  end download check 
2022-07-12 01:03:06,424 [ 1] INFO  SNSelfOrder.App: PayByCASHCommandAction
2022-07-12 01:03:06,443 [ 1] INFO  SNSelfOrder.App: SAVE pstrn02s
2022-07-12 01:03:06,495 [ 1] INFO  SNSelfOrder.App: SAVE pstrn03s
2022-07-12 01:03:06,502 [ 1] INFO  SNSelfOrder.App: SAVE pstrn01s
2022-07-12 01:03:07,516 [ 1] INFO  SNSelfOrder.App: PayByCASHCommandAction Non-negative number required. (Parameter 'totalWidth')
2022-07-12 01:03:47,618 [ 1] INFO  SNSelfOrder.App: DisplayTimeoutMsg :20
2022-07-12 01:04:07,614 [ 1] INFO  SNSelfOrder.App: Payment CountDown 0
[Header]2022-07-12 01:21:02,541 [ 1] INFO  SNSelfOrder.App: ==Startup=====================>>>
2022-07-12 01:21:02,556 [ 1] INFO  SNSelfOrder.App: Config:C:\Users\user\Desktop\SNSelfOrder
2022-07-12 01:21:02,557 [ 1] INFO  SNSelfOrder.App: App_root path=:C:\Users\user\Desktop\SNSelfOrder
2022-07-12 01:21:02,557 [ 1] INFO  SNSelfOrder.App: PRPosUtils App Root Path =C:\Users\user\Desktop\SNSelfOrder
2022-07-12 01:21:02,557 [ 1] INFO  SNSelfOrder.App: Application_Startup at C:\Users\user\source\repos\SNSelfOrder\bin\Debug\net5.0-windows\
2022-07-12 01:21:02,557 [ 1] INFO  SNSelfOrder.App: PRPosUtils App Root Path =C:\Users\user\Desktop\SNSelfOrder
2022-07-12 01:21:02,558 [ 1] INFO  SNSelfOrder.App: data source=C:\Users\user\Desktop\SNSelfOrder\db\prposdb.db3
2022-07-12 01:21:03,134 [ 1] INFO  SNSelfOrder.App: http://35.201.9.186/
2022-07-12 01:21:03,134 [ 1] INFO  SNSelfOrder.App: zh-TW
2022-07-12 01:21:03,134 [ 1] INFO  SNSelfOrder.App: zh-TW
2022-07-12 01:21:03,134 [ 1] INFO  SNSelfOrder.App: NT$
2022-07-12 01:21:03,134 [ 1] INFO  SNSelfOrder.App: yyyy'年'M'月'd'日'
2022-07-12 01:21:03,134 [ 1] INFO  SNSelfOrder.App: yyyy/M/d
2022-07-12 01:21:03,134 [ 1] INFO  SNSelfOrder.App: tt hh:mm:ss
2022-07-12 01:21:04,230 [ 1] INFO  SNSelfOrder.App: CheckCode send:{"Code":"01036027","MAC":"1C-1B-0D-EC-67-CF","RetCode":"","Message":"","Token":"","CustomerID":"","Store_code":"","ExpiryDate":"","Pos_Code":"","Pos_Name":"","PosID":"","CustomerName":"","Set_Code":"","AccessCode":"","Config_code":"","SalePriceColumn":"","TakeawayPriceColumn":"","UBereatPriceColumn":"","PhoneOrderPriceColumn":""}
2022-07-12 01:21:04,707 [ 1] INFO  SNSelfOrder.App:  CheckCode return:{"Code":"01036027","MAC":"1C-1B-0D-EC-67-CF","RetCode":"0","Message":"","Token":"29c3275ca4aa4fa2b7a8d4751c62f6dc","CustomerID":"3","Store_code":"CV","ExpiryDate":"24/03/2023","Pos_Code":"OT DEV1","Pos_Name":"For Dev","PosID":"17","CustomerName":"Orange Tea","Set_Code":"OT CV","AccessCode":"1kBa8V6TI28XdSfMYy/PTAQk","Config_code":"OT CV Cfg","SalePriceColumn":"sprice","TakeawayPriceColumn":"sprice2","UBereatPriceColumn":"","PhoneOrderPriceColumn":""}
2022-07-12 01:21:04,753 [ 1] INFO  SNSelfOrder.App: doCheck 
2022-07-12 01:21:04,800 [ 7] ERROR SNSelfOrder.App:  CheckCode 2 :0
2022-07-12 01:21:13,608 [ 1] INFO  SNSelfOrder.App: image path is C:\Users\user\Desktop\SNSelfOrder\images
2022-07-12 01:21:13,609 [ 1] INFO  SNSelfOrder.App:  PageImage:6337
2022-07-12 01:21:13,612 [ 1] INFO  SNSelfOrder.App:  mod_button:0
2022-07-12 01:21:13,679 [ 1] INFO  SNSelfOrder.App:  posfastkey02:66
2022-07-12 01:21:13,705 [ 1] INFO  SNSelfOrder.App:  posfastkey02 image:18
2022-07-12 01:21:13,753 [ 1] INFO  SNSelfOrder.App:  psitem:46
2022-07-12 01:21:13,756 [ 1] INFO  SNSelfOrder.App:  psitem image:2
2022-07-12 01:21:13,758 [ 1] INFO  SNSelfOrder.App:  itemcombo:1
2022-07-12 01:21:13,906 [ 1] INFO  SNSelfOrder.App:  modifier:17
2022-07-12 01:21:13,907 [ 1] INFO  SNSelfOrder.App:  modifier image:0
2022-07-12 01:21:13,951 [ 1] INFO  SNSelfOrder.App:  psmodsetti image:1
2022-07-12 01:21:13,951 [ 1] INFO  SNSelfOrder.App:   ItemModValue:637931856739518059
2022-07-12 01:21:14,175 [ 1] INFO  SNSelfOrder.App:  itemmodifier:222
2022-07-12 01:21:14,176 [ 1] INFO  SNSelfOrder.App:   ItemVarietyValue:637931856741760421
2022-07-12 01:21:14,240 [ 1] INFO  SNSelfOrder.App:  itemvariety:46
2022-07-12 01:21:14,252 [ 1] INFO  SNSelfOrder.App:  promotions:4
2022-07-12 01:21:14,252 [ 1] INFO  SNSelfOrder.App:  end download check 
2022-07-12 01:21:29,477 [ 1] INFO  SNSelfOrder.App: PayByCASHCommandAction
2022-07-12 01:21:29,497 [ 1] INFO  SNSelfOrder.App: SAVE pstrn02s
2022-07-12 01:21:29,545 [ 1] INFO  SNSelfOrder.App: SAVE pstrn03s
2022-07-12 01:21:29,550 [ 1] INFO  SNSelfOrder.App: SAVE pstrn01s
2022-07-12 01:21:30,274 [ 1] INFO  SNSelfOrder.App: DisplayFinalPage 
2022-07-12 01:21:50,324 [ 1] INFO  SNSelfOrder.App: Transcation Finished 
2022-07-12 01:21:50,337 [ 1] INFO  SNSelfOrder.App: CheckUpload start
2022-07-12 01:21:51,412 [ 7] INFO  SNSelfOrder.App: UploadService continue 
2022-07-12 01:21:59,828 [ 4] INFO  SNSelfOrder.App: image path is C:\Users\user\Desktop\SNSelfOrder\images
2022-07-12 01:21:59,829 [ 4] INFO  SNSelfOrder.App:  PageImage:5003
2022-07-12 01:21:59,834 [ 4] INFO  SNSelfOrder.App:  mod_button:0
2022-07-12 01:21:59,860 [ 4] INFO  SNSelfOrder.App:  posfastkey02:25
2022-07-12 01:21:59,884 [ 4] INFO  SNSelfOrder.App:  posfastkey02 image:16
2022-07-12 01:21:59,907 [ 4] INFO  SNSelfOrder.App:  psitem:22
2022-07-12 01:21:59,909 [ 4] INFO  SNSelfOrder.App:  psitem image:2
2022-07-12 01:21:59,910 [ 4] INFO  SNSelfOrder.App:  itemcombo:0
2022-07-12 01:22:00,012 [ 4] INFO  SNSelfOrder.App:  modifier:7
2022-07-12 01:22:00,012 [ 4] INFO  SNSelfOrder.App:  modifier image:0
2022-07-12 01:22:00,050 [ 4] INFO  SNSelfOrder.App:  psmodsetti image:1
2022-07-12 01:22:00,050 [ 4] INFO  SNSelfOrder.App:   ItemModValue:637931857200505782
2022-07-12 01:22:00,277 [ 4] INFO  SNSelfOrder.App:  itemmodifier:225
2022-07-12 01:22:00,277 [ 4] INFO  SNSelfOrder.App:   ItemVarietyValue:637931857202774921
2022-07-12 01:22:00,332 [ 4] INFO  SNSelfOrder.App:  itemvariety:45
2022-07-12 01:22:00,338 [ 4] INFO  SNSelfOrder.App:  promotions:0
2022-07-12 01:22:00,338 [ 4] INFO  SNSelfOrder.App:  end download check 
2022-07-12 01:22:00,436 [15] INFO  SNSelfOrder.App: CheckDownload continue 
[Header]2022-07-12 10:47:34,115 [ 1] INFO  SNSelfOrder.App: ==Startup=====================>>>
2022-07-12 10:47:34,128 [ 1] INFO  SNSelfOrder.App: Config:C:\Users\user\Desktop\SNSelfOrder
2022-07-12 10:47:34,130 [ 1] INFO  SNSelfOrder.App: App_root path=:C:\Users\user\Desktop\SNSelfOrder
2022-07-12 10:47:34,130 [ 1] INFO  SNSelfOrder.App: PRPosUtils App Root Path =C:\Users\user\Desktop\SNSelfOrder
2022-07-12 10:47:34,132 [ 1] INFO  SNSelfOrder.App: Application_Startup at C:\Users\user\source\repos\SNSelfOrder\bin\Debug\net5.0-windows\
2022-07-12 10:47:34,132 [ 1] INFO  SNSelfOrder.App: PRPosUtils App Root Path =C:\Users\user\Desktop\SNSelfOrder
2022-07-12 10:47:34,132 [ 1] INFO  SNSelfOrder.App: data source=C:\Users\user\Desktop\SNSelfOrder\db\prposdb.db3
2022-07-12 10:47:34,783 [ 1] INFO  SNSelfOrder.App: http://35.201.9.186/
2022-07-12 10:47:34,783 [ 1] INFO  SNSelfOrder.App: zh-TW
2022-07-12 10:47:34,783 [ 1] INFO  SNSelfOrder.App: zh-TW
2022-07-12 10:47:34,783 [ 1] INFO  SNSelfOrder.App: NT$
2022-07-12 10:47:34,783 [ 1] INFO  SNSelfOrder.App: yyyy'年'M'月'd'日'
2022-07-12 10:47:34,783 [ 1] INFO  SNSelfOrder.App: yyyy/M/d
2022-07-12 10:47:34,783 [ 1] INFO  SNSelfOrder.App: tt hh:mm:ss
2022-07-12 10:47:36,370 [ 1] INFO  SNSelfOrder.App: CheckCode send:{"Code":"01036027","MAC":"1C-1B-0D-EC-67-CF","RetCode":"","Message":"","Token":"","CustomerID":"","Store_code":"","ExpiryDate":"","Pos_Code":"","Pos_Name":"","PosID":"","CustomerName":"","Set_Code":"","AccessCode":"","Config_code":"","SalePriceColumn":"","TakeawayPriceColumn":"","UBereatPriceColumn":"","PhoneOrderPriceColumn":""}
2022-07-12 10:47:36,885 [ 1] INFO  SNSelfOrder.App:  CheckCode return:{"Code":"01036027","MAC":"1C-1B-0D-EC-67-CF","RetCode":"0","Message":"","Token":"3b19841a3b1942d69bf7f32dcc5fd709","CustomerID":"3","Store_code":"CV","ExpiryDate":"24/03/2023","Pos_Code":"OT DEV1","Pos_Name":"For Dev","PosID":"17","CustomerName":"Orange Tea","Set_Code":"OT CV","AccessCode":"1kBa8V6TI28XdSfMYy/PTAQk","Config_code":"OT CV Cfg","SalePriceColumn":"sprice","TakeawayPriceColumn":"sprice2","UBereatPriceColumn":"","PhoneOrderPriceColumn":""}
2022-07-12 10:47:36,926 [ 1] INFO  SNSelfOrder.App: doCheck 
2022-07-12 10:47:36,980 [ 5] ERROR SNSelfOrder.App:  CheckCode 2 :0
2022-07-12 10:48:36,479 [ 1] INFO  SNSelfOrder.App: image path is C:\Users\user\Desktop\SNSelfOrder\images
2022-07-12 10:48:36,481 [ 1] INFO  SNSelfOrder.App:  PageImage:9580
2022-07-12 10:48:36,484 [ 1] INFO  SNSelfOrder.App:  mod_button:0
2022-07-12 10:48:36,552 [ 1] INFO  SNSelfOrder.App:  posfastkey02:63
2022-07-12 10:48:36,630 [ 1] INFO  SNSelfOrder.App:  posfastkey02 image:66
2022-07-12 10:48:36,673 [ 1] INFO  SNSelfOrder.App:  psitem:42
2022-07-12 10:48:36,678 [ 1] INFO  SNSelfOrder.App:  psitem image:4
2022-07-12 10:48:36,680 [ 1] INFO  SNSelfOrder.App:  itemcombo:1
2022-07-12 10:48:36,823 [ 1] INFO  SNSelfOrder.App:  modifier:13
2022-07-12 10:48:36,824 [ 1] INFO  SNSelfOrder.App:  modifier image:0
2022-07-12 10:48:36,886 [ 1] INFO  SNSelfOrder.App:  psmodsetti image:8
2022-07-12 10:48:36,886 [ 1] INFO  SNSelfOrder.App:   ItemModValue:637932197168867000
2022-07-12 10:48:37,129 [ 1] INFO  SNSelfOrder.App:  itemmodifier:238
2022-07-12 10:48:37,129 [ 1] INFO  SNSelfOrder.App:   ItemVarietyValue:637932197171291760
2022-07-12 10:48:37,204 [ 1] INFO  SNSelfOrder.App:  itemvariety:56
2022-07-12 10:48:37,214 [ 1] INFO  SNSelfOrder.App:  promotions:2
