[Header]2022-07-09 00:11:48,875 [ 1] INFO  SNSelfOrder.App: ==Startup=====================>>>
2022-07-09 00:12:00,505 [ 1] INFO  SNSelfOrder.App:  psitem:50
2022-07-09 00:12:00,508 [ 1] INFO  SNSelfOrder.App:  psitem image:2
2022-07-09 00:12:00,510 [ 1] INFO  SNSelfOrder.App:  itemcombo:1
2022-07-09 00:12:00,672 [ 1] INFO  SNSelfOrder.App:  modifier:21
2022-07-09 00:12:00,673 [ 1] INFO  SNSelfOrder.App:  modifier image:0
2022-07-09 00:12:00,725 [ 1] INFO  SNSelfOrder.App:  psmodsetti image:1
2022-07-09 00:12:00,725 [ 1] INFO  SNSelfOrder.App:   ItemModValue:637929223207256029
2022-07-09 00:12:00,986 [ 1] INFO  SNSelfOrder.App:  itemmodifier:257
2022-07-09 00:12:00,986 [ 1] INFO  SNSelfOrder.App:   ItemVarietyValue:637929223209862741
2022-07-09 00:12:01,055 [ 1] INFO  SNSelfOrder.App:  itemvariety:50
2022-07-09 00:12:01,066 [ 1] INFO  SNSelfOrder.App:  promotions:2
2022-07-09 00:12:01,066 [ 1] INFO  SNSelfOrder.App:  end download check 
[Header]2022-07-09 00:14:54,173 [ 1] INFO  SNSelfOrder.App: ==Startup=====================>>>
2022-07-09 00:14:54,189 [ 1] INFO  SNSelfOrder.App: Config:C:\Users\user\Desktop\SNSelfOrder
2022-07-09 00:14:54,190 [ 1] INFO  SNSelfOrder.App: App_root path=:C:\Users\user\Desktop\SNSelfOrder
2022-07-09 00:14:54,190 [ 1] INFO  SNSelfOrder.App: PRPosUtils App Root Path =C:\Users\user\Desktop\SNSelfOrder
2022-07-09 00:14:54,190 [ 1] INFO  SNSelfOrder.App: Application_Startup at C:\Users\user\source\repos\SNSelfOrder\bin\Debug\net5.0-windows\
2022-07-09 00:14:54,190 [ 1] INFO  SNSelfOrder.App: PRPosUtils App Root Path =C:\Users\user\Desktop\SNSelfOrder
2022-07-09 00:14:54,190 [ 1] INFO  SNSelfOrder.App: data source=C:\Users\user\Desktop\SNSelfOrder\db\prposdb.db3
2022-07-09 00:14:54,806 [ 1] INFO  SNSelfOrder.App: http://35.201.9.186/
2022-07-09 00:14:54,806 [ 1] INFO  SNSelfOrder.App: zh-TW
2022-07-09 00:14:54,806 [ 1] INFO  SNSelfOrder.App: zh-TW
2022-07-09 00:14:54,806 [ 1] INFO  SNSelfOrder.App: NT$
2022-07-09 00:14:54,806 [ 1] INFO  SNSelfOrder.App: yyyy'年'M'月'd'日'
2022-07-09 00:14:54,806 [ 1] INFO  SNSelfOrder.App: yyyy/M/d
2022-07-09 00:14:54,806 [ 1] INFO  SNSelfOrder.App: tt hh:mm:ss
2022-07-09 00:14:56,054 [ 1] INFO  SNSelfOrder.App: CheckCode send:{"Code":"01036027","MAC":"1C-1B-0D-EC-67-CF","RetCode":"","Message":"","Token":"","CustomerID":"","Store_code":"","ExpiryDate":"","Pos_Code":"","Pos_Name":"","PosID":"","CustomerName":"","Set_Code":"","AccessCode":"","Config_code":"","SalePriceColumn":"","TakeawayPriceColumn":"","UBereatPriceColumn":"","PhoneOrderPriceColumn":""}
2022-07-09 00:14:56,493 [ 1] INFO  SNSelfOrder.App:  CheckCode return:{"Code":"01036027","MAC":"1C-1B-0D-EC-67-CF","RetCode":"0","Message":"","Token":"fc401b6c7abf49538e368a96ead48774","CustomerID":"3","Store_code":"CV","ExpiryDate":"24/03/2023","Pos_Code":"OT DEV1","Pos_Name":"For Dev","PosID":"17","CustomerName":"Orange Tea","Set_Code":"OT CV","AccessCode":"1kBa8V6TI28XdSfMYy/PTAQk","Config_code":"OT CV Cfg","SalePriceColumn":"sprice","TakeawayPriceColumn":"sprice2","UBereatPriceColumn":"","PhoneOrderPriceColumn":""}
2022-07-09 00:14:56,531 [ 1] INFO  SNSelfOrder.App: doCheck 
2022-07-09 00:14:56,575 [ 6] ERROR SNSelfOrder.App:  CheckCode 2 :0
2022-07-09 00:15:03,456 [ 1] INFO  SNSelfOrder.App: image path is C:\Users\user\Desktop\SNSelfOrder\images
2022-07-09 00:15:03,458 [ 1] INFO  SNSelfOrder.App:  PageImage:6619
2022-07-09 00:15:03,464 [ 1] INFO  SNSelfOrder.App:  mod_button:0
2022-07-09 00:15:03,797 [ 1] INFO  SNSelfOrder.App:  posfastkey02:331
2022-07-09 00:15:03,822 [ 1] INFO  SNSelfOrder.App:  posfastkey02 image:17
2022-07-09 00:15:03,886 [ 1] INFO  SNSelfOrder.App:  psitem:62
2022-07-09 00:15:03,889 [ 1] INFO  SNSelfOrder.App:  psitem image:3
2022-07-09 00:15:03,891 [ 1] INFO  SNSelfOrder.App:  itemcombo:1
2022-07-09 00:15:04,047 [ 1] INFO  SNSelfOrder.App:  modifier:14
2022-07-09 00:15:04,052 [ 1] INFO  SNSelfOrder.App:  modifier image:0
2022-07-09 00:15:04,104 [ 1] INFO  SNSelfOrder.App:  psmodsetti image:2
2022-07-09 00:15:04,104 [ 1] INFO  SNSelfOrder.App:   ItemModValue:637929225041041045
2022-07-09 00:15:04,404 [ 1] INFO  SNSelfOrder.App:  itemmodifier:296
2022-07-09 00:15:04,404 [ 1] INFO  SNSelfOrder.App:   ItemVarietyValue:637929225044044818
2022-07-09 00:15:04,482 [ 1] INFO  SNSelfOrder.App:  itemvariety:58
2022-07-09 00:15:04,492 [ 1] INFO  SNSelfOrder.App:  promotions:2
2022-07-09 00:15:04,492 [ 1] INFO  SNSelfOrder.App:  end download check 
[Header]2022-07-09 09:44:36,547 [ 1] INFO  SNSelfOrder.App: ==Startup=====================>>>
2022-07-09 09:44:36,563 [ 1] INFO  SNSelfOrder.App: Config:C:\Users\user\Desktop\SNSelfOrder
2022-07-09 09:44:36,565 [ 1] INFO  SNSelfOrder.App: App_root path=:C:\Users\user\Desktop\SNSelfOrder
2022-07-09 09:44:36,565 [ 1] INFO  SNSelfOrder.App: PRPosUtils App Root Path =C:\Users\user\Desktop\SNSelfOrder
2022-07-09 09:44:36,566 [ 1] INFO  SNSelfOrder.App: Application_Startup at C:\Users\user\source\repos\SNSelfOrder\bin\Debug\net5.0-windows\
2022-07-09 09:44:36,566 [ 1] INFO  SNSelfOrder.App: PRPosUtils App Root Path =C:\Users\user\Desktop\SNSelfOrder
2022-07-09 09:44:36,566 [ 1] INFO  SNSelfOrder.App: data source=C:\Users\user\Desktop\SNSelfOrder\db\prposdb.db3
2022-07-09 09:44:37,487 [ 1] INFO  SNSelfOrder.App: http://35.201.9.186/
2022-07-09 09:44:37,487 [ 1] INFO  SNSelfOrder.App: zh-TW
2022-07-09 09:44:37,487 [ 1] INFO  SNSelfOrder.App: zh-TW
2022-07-09 09:44:37,487 [ 1] INFO  SNSelfOrder.App: NT$
2022-07-09 09:44:37,487 [ 1] INFO  SNSelfOrder.App: yyyy'年'M'月'd'日'
2022-07-09 09:44:37,487 [ 1] INFO  SNSelfOrder.App: yyyy/M/d
2022-07-09 09:44:37,487 [ 1] INFO  SNSelfOrder.App: tt hh:mm:ss
2022-07-09 09:44:39,580 [ 1] INFO  SNSelfOrder.App: CheckCode send:{"Code":"01036027","MAC":"1C-1B-0D-EC-67-CF","RetCode":"","Message":"","Token":"","CustomerID":"","Store_code":"","ExpiryDate":"","Pos_Code":"","Pos_Name":"","PosID":"","CustomerName":"","Set_Code":"","AccessCode":"","Config_code":"","SalePriceColumn":"","TakeawayPriceColumn":"","UBereatPriceColumn":"","PhoneOrderPriceColumn":""}
2022-07-09 09:44:40,078 [ 1] INFO  SNSelfOrder.App:  CheckCode return:{"Code":"01036027","MAC":"1C-1B-0D-EC-67-CF","RetCode":"0","Message":"","Token":"43b7d20b0d764375beee0d86a78eb11b","CustomerID":"3","Store_code":"CV","ExpiryDate":"24/03/2023","Pos_Code":"OT DEV1","Pos_Name":"For Dev","PosID":"17","CustomerName":"Orange Tea","Set_Code":"OT CV","AccessCode":"1kBa8V6TI28XdSfMYy/PTAQk","Config_code":"OT CV Cfg","SalePriceColumn":"sprice","TakeawayPriceColumn":"sprice2","UBereatPriceColumn":"","PhoneOrderPriceColumn":""}
2022-07-09 09:44:40,121 [ 1] INFO  SNSelfOrder.App: doCheck 
2022-07-09 09:44:40,185 [ 5] ERROR SNSelfOrder.App:  CheckCode 2 :0
2022-07-09 09:47:02,008 [ 1] INFO  SNSelfOrder.App: image path is C:\Users\user\Desktop\SNSelfOrder\images
2022-07-09 09:47:02,010 [ 1] INFO  SNSelfOrder.App:  PageImage:9226
2022-07-09 09:47:02,014 [ 1] INFO  SNSelfOrder.App:  mod_button:0
2022-07-09 09:47:02,332 [ 1] INFO  SNSelfOrder.App:  posfastkey02:314
2022-07-09 09:47:02,381 [ 1] INFO  SNSelfOrder.App:  posfastkey02 image:39
2022-07-09 09:47:02,443 [ 1] INFO  SNSelfOrder.App:  psitem:61
2022-07-09 09:47:02,447 [ 1] INFO  SNSelfOrder.App:  psitem image:3
2022-07-09 09:47:02,450 [ 1] INFO  SNSelfOrder.App:  itemcombo:1
2022-07-09 09:47:02,600 [ 1] INFO  SNSelfOrder.App:  modifier:16
2022-07-09 09:47:02,601 [ 1] INFO  SNSelfOrder.App:  modifier image:0
2022-07-09 09:47:02,657 [ 1] INFO  SNSelfOrder.App:  psmodsetti image:2
2022-07-09 09:47:02,657 [ 1] INFO  SNSelfOrder.App:   ItemModValue:637929568226572337
2022-07-09 09:47:02,956 [ 1] INFO  SNSelfOrder.App:  itemmodifier:296
2022-07-09 09:47:02,956 [ 1] INFO  SNSelfOrder.App:   ItemVarietyValue:637929568229568153
2022-07-09 09:47:03,044 [ 1] INFO  SNSelfOrder.App:  itemvariety:66
2022-07-09 09:47:03,051 [ 1] INFO  SNSelfOrder.App:  promotions:2
2022-07-09 09:47:03,051 [ 1] INFO  SNSelfOrder.App:  end download check 
2022-07-09 09:55:34,089 [ 1] INFO  SNSelfOrder.App: DisplayTimeoutMsg :20
[Header]2022-07-09 10:29:43,446 [ 1] INFO  SNSelfOrder.App: ==Startup=====================>>>
2022-07-09 10:29:43,463 [ 1] INFO  SNSelfOrder.App: Config:C:\Users\user\Desktop\SNSelfOrder
2022-07-09 10:29:43,464 [ 1] INFO  SNSelfOrder.App: App_root path=:C:\Users\user\Desktop\SNSelfOrder
2022-07-09 10:29:43,464 [ 1] INFO  SNSelfOrder.App: PRPosUtils App Root Path =C:\Users\user\Desktop\SNSelfOrder
2022-07-09 10:29:43,465 [ 1] INFO  SNSelfOrder.App: Application_Startup at C:\Users\user\source\repos\SNSelfOrder\bin\Debug\net5.0-windows\
2022-07-09 10:29:43,465 [ 1] INFO  SNSelfOrder.App: PRPosUtils App Root Path =C:\Users\user\Desktop\SNSelfOrder
2022-07-09 10:29:43,466 [ 1] INFO  SNSelfOrder.App: data source=C:\Users\user\Desktop\SNSelfOrder\db\prposdb.db3
2022-07-09 10:29:44,028 [ 1] INFO  SNSelfOrder.App: http://35.201.9.186/
2022-07-09 10:29:44,028 [ 1] INFO  SNSelfOrder.App: zh-TW
2022-07-09 10:29:44,028 [ 1] INFO  SNSelfOrder.App: zh-TW
2022-07-09 10:29:44,028 [ 1] INFO  SNSelfOrder.App: NT$
2022-07-09 10:29:44,028 [ 1] INFO  SNSelfOrder.App: yyyy'年'M'月'd'日'
2022-07-09 10:29:44,028 [ 1] INFO  SNSelfOrder.App: yyyy/M/d
2022-07-09 10:29:44,028 [ 1] INFO  SNSelfOrder.App: tt hh:mm:ss
2022-07-09 10:29:45,231 [ 1] INFO  SNSelfOrder.App: CheckCode send:{"Code":"01036027","MAC":"1C-1B-0D-EC-67-CF","RetCode":"","Message":"","Token":"","CustomerID":"","Store_code":"","ExpiryDate":"","Pos_Code":"","Pos_Name":"","PosID":"","CustomerName":"","Set_Code":"","AccessCode":"","Config_code":"","SalePriceColumn":"","TakeawayPriceColumn":"","UBereatPriceColumn":"","PhoneOrderPriceColumn":""}
2022-07-09 10:29:45,684 [ 1] INFO  SNSelfOrder.App:  CheckCode return:{"Code":"01036027","MAC":"1C-1B-0D-EC-67-CF","RetCode":"0","Message":"","Token":"50bfc820f440444f9b448685790e1ae5","CustomerID":"3","Store_code":"BS","ExpiryDate":"24/03/2023","Pos_Code":"OT DEV1","Pos_Name":"For Dev","PosID":"17","CustomerName":"Orange Tea","Set_Code":"OT BS","AccessCode":"1kBa8V6TI28XdSfMYy/PTAQk","Config_code":"OT TW Cfg","SalePriceColumn":"sprice","TakeawayPriceColumn":"sprice2","UBereatPriceColumn":"","PhoneOrderPriceColumn":""}
2022-07-09 10:29:45,736 [ 1] INFO  SNSelfOrder.App: doCheck 
2022-07-09 10:29:45,792 [ 4] ERROR SNSelfOrder.App:  CheckCode 2 :0
2022-07-09 10:29:56,620 [ 1] INFO  SNSelfOrder.App: image path is C:\Users\user\Desktop\SNSelfOrder\images
2022-07-09 10:30:12,942 [ 1] INFO  SNSelfOrder.App:  PageImage:163213223
2022-07-09 10:30:14,009 [ 1] INFO  SNSelfOrder.App: banner_image C:\Users\user\Desktop\SNSelfOrder\images\bg_637408292107838728.jpg 20220709103014
2022-07-09 10:30:15,155 [ 1] INFO  SNSelfOrder.App: banner_image C:\Users\user\Desktop\SNSelfOrder\images\bg_637408292363776141.jpg 20220709103015
2022-07-09 10:30:16,252 [ 1] INFO  SNSelfOrder.App: banner_image C:\Users\user\Desktop\SNSelfOrder\images\bg_637408292529401142.jpg 20220709103016
2022-07-09 10:30:16,259 [ 1] INFO  SNSelfOrder.App:  mod_button:0
2022-07-09 10:30:17,077 [ 1] INFO  SNSelfOrder.App:  posfastkey02:816
2022-07-09 10:31:36,256 [ 1] INFO  SNSelfOrder.App:  posfastkey02 image:79169
2022-07-09 10:31:36,343 [ 1] INFO  SNSelfOrder.App:  psitem:87
2022-07-09 10:32:49,897 [ 1] INFO  SNSelfOrder.App:  psitem image:73553
2022-07-09 10:32:49,901 [ 1] INFO  SNSelfOrder.App:  itemcombo:3
2022-07-09 10:32:50,077 [ 1] INFO  SNSelfOrder.App:  modifier:12
2022-07-09 10:32:50,078 [ 1] INFO  SNSelfOrder.App:  modifier image:0
2022-07-09 10:32:50,128 [ 1] INFO  SNSelfOrder.App:  psmodsetti image:1
2022-07-09 10:32:50,128 [ 1] INFO  SNSelfOrder.App:   ItemModValue:637929595701288984
2022-07-09 10:32:50,343 [ 1] INFO  SNSelfOrder.App:  itemmodifier:211
2022-07-09 10:32:50,344 [ 1] INFO  SNSelfOrder.App:   ItemVarietyValue:637929595703440354
2022-07-09 10:32:50,410 [ 1] INFO  SNSelfOrder.App:  itemvariety:49
2022-07-09 10:32:50,419 [ 1] INFO  SNSelfOrder.App:  promotions:2
2022-07-09 10:32:50,419 [ 1] INFO  SNSelfOrder.App:  end download check 
2022-07-09 10:35:39,168 [ 1] INFO  SNSelfOrder.App: DisplayTimeoutMsg :20
2022-07-09 10:35:59,304 [ 1] INFO  SNSelfOrder.App: Payment CountDown 0
2022-07-09 10:38:58,952 [ 1] INFO  SNSelfOrder.App: DisplayTimeoutMsg :20
2022-07-09 10:39:19,305 [ 1] INFO  SNSelfOrder.App: Payment CountDown 0
[Header]2022-07-09 11:10:18,162 [ 1] INFO  SNSelfOrder.App: ==Startup=====================>>>
2022-07-09 11:10:18,178 [ 1] INFO  SNSelfOrder.App: Config:C:\Users\user\Desktop\SNSelfOrder
2022-07-09 11:10:18,182 [ 1] INFO  SNSelfOrder.App: App_root path=:C:\Users\user\Desktop\SNSelfOrder
2022-07-09 11:10:18,182 [ 1] INFO  SNSelfOrder.App: PRPosUtils App Root Path =C:\Users\user\Desktop\SNSelfOrder
2022-07-09 11:10:18,183 [ 1] INFO  SNSelfOrder.App: Application_Startup at C:\Users\user\source\repos\SNSelfOrder\bin\Debug\net5.0-windows\
2022-07-09 11:10:18,183 [ 1] INFO  SNSelfOrder.App: PRPosUtils App Root Path =C:\Users\user\Desktop\SNSelfOrder
2022-07-09 11:10:18,183 [ 1] INFO  SNSelfOrder.App: data source=C:\Users\user\Desktop\SNSelfOrder\db\prposdb.db3
2022-07-09 11:10:18,702 [ 1] INFO  SNSelfOrder.App: http://35.201.9.186/
2022-07-09 11:10:18,702 [ 1] INFO  SNSelfOrder.App: zh-TW
2022-07-09 11:10:18,702 [ 1] INFO  SNSelfOrder.App: zh-TW
2022-07-09 11:10:18,702 [ 1] INFO  SNSelfOrder.App: NT$
2022-07-09 11:10:18,702 [ 1] INFO  SNSelfOrder.App: yyyy'年'M'月'd'日'
2022-07-09 11:10:18,702 [ 1] INFO  SNSelfOrder.App: yyyy/M/d
2022-07-09 11:10:18,702 [ 1] INFO  SNSelfOrder.App: tt hh:mm:ss
2022-07-09 11:10:19,798 [ 1] INFO  SNSelfOrder.App: CheckCode send:{"Code":"01036027","MAC":"1C-1B-0D-EC-67-CF","RetCode":"","Message":"","Token":"","CustomerID":"","Store_code":"","ExpiryDate":"","Pos_Code":"","Pos_Name":"","PosID":"","CustomerName":"","Set_Code":"","AccessCode":"","Config_code":"","SalePriceColumn":"","TakeawayPriceColumn":"","UBereatPriceColumn":"","PhoneOrderPriceColumn":""}
2022-07-09 11:10:20,283 [ 1] INFO  SNSelfOrder.App:  CheckCode return:{"Code":"01036027","MAC":"1C-1B-0D-EC-67-CF","RetCode":"0","Message":"","Token":"f6db63f74b244348b8ffdcd6527adf59","CustomerID":"3","Store_code":"BS","ExpiryDate":"24/03/2023","Pos_Code":"OT DEV1","Pos_Name":"For Dev","PosID":"17","CustomerName":"Orange Tea","Set_Code":"OT BS","AccessCode":"1kBa8V6TI28XdSfMYy/PTAQk","Config_code":"OT TW Cfg","SalePriceColumn":"sprice","TakeawayPriceColumn":"sprice2","UBereatPriceColumn":"","PhoneOrderPriceColumn":""}
2022-07-09 11:10:20,332 [ 1] INFO  SNSelfOrder.App: doCheck 
2022-07-09 11:10:20,378 [ 5] ERROR SNSelfOrder.App:  CheckCode 2 :0
2022-07-09 11:10:28,324 [ 1] INFO  SNSelfOrder.App: image path is C:\Users\user\Desktop\SNSelfOrder\images
2022-07-09 11:10:28,325 [ 1] INFO  SNSelfOrder.App:  PageImage:9759
2022-07-09 11:10:28,329 [ 1] INFO  SNSelfOrder.App:  mod_button:0
2022-07-09 11:10:28,688 [ 1] INFO  SNSelfOrder.App:  posfastkey02:357
2022-07-09 11:10:28,720 [ 1] INFO  SNSelfOrder.App:  posfastkey02 image:21
2022-07-09 11:10:28,774 [ 1] INFO  SNSelfOrder.App:  psitem:53
2022-07-09 11:10:28,777 [ 1] INFO  SNSelfOrder.App:  psitem image:2
2022-07-09 11:10:28,779 [ 1] INFO  SNSelfOrder.App:  itemcombo:1
2022-07-09 11:10:28,936 [ 1] INFO  SNSelfOrder.App:  modifier:14
2022-07-09 11:10:28,937 [ 1] INFO  SNSelfOrder.App:  modifier image:0
2022-07-09 11:10:28,982 [ 1] INFO  SNSelfOrder.App:  psmodsetti image:1
2022-07-09 11:10:28,982 [ 1] INFO  SNSelfOrder.App:   ItemModValue:637929618289829085
2022-07-09 11:10:29,226 [ 1] INFO  SNSelfOrder.App:  itemmodifier:240
2022-07-09 11:10:29,226 [ 1] INFO  SNSelfOrder.App:   ItemVarietyValue:637929618292268833
2022-07-09 11:10:29,313 [ 1] INFO  SNSelfOrder.App:  itemvariety:66
2022-07-09 11:10:29,323 [ 1] INFO  SNSelfOrder.App:  promotions:3
2022-07-09 11:10:29,323 [ 1] INFO  SNSelfOrder.App:  end download check 
2022-07-09 11:12:38,159 [ 1] INFO  SNSelfOrder.App: DisplayTimeoutMsg :20
2022-07-09 11:14:33,453 [ 1] INFO  SNSelfOrder.App: DisplayTimeoutMsg :20
2022-07-09 11:14:53,729 [ 1] INFO  SNSelfOrder.App: Payment CountDown 0
[Header]2022-07-09 11:33:24,304 [ 1] INFO  SNSelfOrder.App: ==Startup=====================>>>
2022-07-09 11:33:24,321 [ 1] INFO  SNSelfOrder.App: Config:C:\Users\user\Desktop\SNSelfOrder
2022-07-09 11:33:24,322 [ 1] INFO  SNSelfOrder.App: App_root path=:C:\Users\user\Desktop\SNSelfOrder
2022-07-09 11:33:24,323 [ 1] INFO  SNSelfOrder.App: PRPosUtils App Root Path =C:\Users\user\Desktop\SNSelfOrder
2022-07-09 11:33:24,323 [ 1] INFO  SNSelfOrder.App: Application_Startup at C:\Users\user\source\repos\SNSelfOrder\bin\Debug\net5.0-windows\
2022-07-09 11:33:24,323 [ 1] INFO  SNSelfOrder.App: PRPosUtils App Root Path =C:\Users\user\Desktop\SNSelfOrder
2022-07-09 11:33:24,324 [ 1] INFO  SNSelfOrder.App: data source=C:\Users\user\Desktop\SNSelfOrder\db\prposdb.db3
2022-07-09 11:33:24,931 [ 1] INFO  SNSelfOrder.App: http://35.201.9.186/
2022-07-09 11:33:24,931 [ 1] INFO  SNSelfOrder.App: zh-TW
2022-07-09 11:33:24,931 [ 1] INFO  SNSelfOrder.App: zh-TW
2022-07-09 11:33:24,931 [ 1] INFO  SNSelfOrder.App: NT$
2022-07-09 11:33:24,931 [ 1] INFO  SNSelfOrder.App: yyyy'年'M'月'd'日'
2022-07-09 11:33:24,931 [ 1] INFO  SNSelfOrder.App: yyyy/M/d
2022-07-09 11:33:24,931 [ 1] INFO  SNSelfOrder.App: tt hh:mm:ss
2022-07-09 11:33:26,151 [ 1] INFO  SNSelfOrder.App: CheckCode send:{"Code":"01036027","MAC":"1C-1B-0D-EC-67-CF","RetCode":"","Message":"","Token":"","CustomerID":"","Store_code":"","ExpiryDate":"","Pos_Code":"","Pos_Name":"","PosID":"","CustomerName":"","Set_Code":"","AccessCode":"","Config_code":"","SalePriceColumn":"","TakeawayPriceColumn":"","UBereatPriceColumn":"","PhoneOrderPriceColumn":""}
2022-07-09 11:33:26,605 [ 1] INFO  SNSelfOrder.App:  CheckCode return:{"Code":"01036027","MAC":"1C-1B-0D-EC-67-CF","RetCode":"0","Message":"","Token":"3bf34a3393c443329662003dbabf95c4","CustomerID":"3","Store_code":"BS","ExpiryDate":"24/03/2023","Pos_Code":"OT DEV1","Pos_Name":"For Dev","PosID":"17","CustomerName":"Orange Tea","Set_Code":"OT BS","AccessCode":"1kBa8V6TI28XdSfMYy/PTAQk","Config_code":"OT TW Cfg","SalePriceColumn":"sprice","TakeawayPriceColumn":"sprice2","UBereatPriceColumn":"","PhoneOrderPriceColumn":""}
2022-07-09 11:33:26,653 [ 1] INFO  SNSelfOrder.App: doCheck 
2022-07-09 11:33:26,694 [ 5] ERROR SNSelfOrder.App:  CheckCode 2 :0
[Header]2022-07-09 12:35:39,346 [ 1] INFO  SNSelfOrder.App: ==Startup=====================>>>
2022-07-09 12:35:39,367 [ 1] INFO  SNSelfOrder.App: Config:C:\Users\user\Desktop\SNSelfOrder
2022-07-09 12:35:39,371 [ 1] INFO  SNSelfOrder.App: App_root path=:C:\Users\user\Desktop\SNSelfOrder
2022-07-09 12:35:39,371 [ 1] INFO  SNSelfOrder.App: PRPosUtils App Root Path =C:\Users\user\Desktop\SNSelfOrder
2022-07-09 12:35:39,372 [ 1] INFO  SNSelfOrder.App: Application_Startup at C:\Users\user\source\repos\SNSelfOrder\bin\Debug\net5.0-windows\
2022-07-09 12:35:39,372 [ 1] INFO  SNSelfOrder.App: PRPosUtils App Root Path =C:\Users\user\Desktop\SNSelfOrder
2022-07-09 12:35:39,372 [ 1] INFO  SNSelfOrder.App: data source=C:\Users\user\Desktop\SNSelfOrder\db\prposdb.db3
2022-07-09 12:35:39,926 [ 1] INFO  SNSelfOrder.App: http://35.201.9.186/
2022-07-09 12:35:39,926 [ 1] INFO  SNSelfOrder.App: zh-TW
2022-07-09 12:35:39,926 [ 1] INFO  SNSelfOrder.App: zh-TW
2022-07-09 12:35:39,926 [ 1] INFO  SNSelfOrder.App: NT$
2022-07-09 12:35:39,926 [ 1] INFO  SNSelfOrder.App: yyyy'年'M'月'd'日'
2022-07-09 12:35:39,926 [ 1] INFO  SNSelfOrder.App: yyyy/M/d
2022-07-09 12:35:39,926 [ 1] INFO  SNSelfOrder.App: tt hh:mm:ss
2022-07-09 12:35:41,128 [ 1] INFO  SNSelfOrder.App: CheckCode send:{"Code":"01036027","MAC":"1C-1B-0D-EC-67-CF","RetCode":"","Message":"","Token":"","CustomerID":"","Store_code":"","ExpiryDate":"","Pos_Code":"","Pos_Name":"","PosID":"","CustomerName":"","Set_Code":"","AccessCode":"","Config_code":"","SalePriceColumn":"","TakeawayPriceColumn":"","UBereatPriceColumn":"","PhoneOrderPriceColumn":""}
