[Header]2022-07-05 11:43:41,168 [ 1] INFO  SNSelfOrder.App: ==Startup=====================>>>
2022-07-05 11:43:51,981 [ 1] INFO  SNSelfOrder.App: image path is C:\Users\user\Desktop\SNSelfOrder\images
2022-07-05 11:44:06,401 [ 1] INFO  SNSelfOrder.App:  PageImage:144190998
2022-07-05 11:44:07,426 [ 1] INFO  SNSelfOrder.App: banner_image C:\Users\user\Desktop\SNSelfOrder\images\bg_637490651138157469.jpg 20220705114407
2022-07-05 11:44:08,422 [ 1] INFO  SNSelfOrder.App: banner_image C:\Users\user\Desktop\SNSelfOrder\images\bg_637490651255032422.jpg 20220705114408
2022-07-05 11:44:09,469 [ 1] INFO  SNSelfOrder.App: banner_image C:\Users\user\Desktop\SNSelfOrder\images\bg_637490651376438963.jpg 20220705114409
2022-07-05 11:44:09,474 [ 1] INFO  SNSelfOrder.App:  mod_button:0
2022-07-05 11:44:09,927 [ 1] INFO  SNSelfOrder.App:  posfastkey02:449
2022-07-05 11:45:20,613 [ 1] INFO  SNSelfOrder.App:  posfastkey02 image:70680
2022-07-05 11:45:20,688 [ 1] INFO  SNSelfOrder.App:  psitem:74
2022-07-05 11:46:21,381 [ 1] INFO  SNSelfOrder.App:  psitem image:60691
2022-07-05 11:46:21,383 [ 1] INFO  SNSelfOrder.App:  itemcombo:1
2022-07-05 11:46:21,542 [ 1] INFO  SNSelfOrder.App:  modifier:16
2022-07-05 11:46:21,543 [ 1] INFO  SNSelfOrder.App:  modifier image:0
2022-07-05 11:46:22,073 [ 1] INFO  SNSelfOrder.App:  psmodsetti image:475
2022-07-05 11:46:22,073 [ 1] INFO  SNSelfOrder.App:   ItemModValue:637926183820736510
2022-07-05 11:46:22,310 [ 1] INFO  SNSelfOrder.App:  itemmodifier:228
2022-07-05 11:46:22,310 [ 1] INFO  SNSelfOrder.App:   ItemVarietyValue:637926183823103713
2022-07-05 11:46:22,382 [ 1] INFO  SNSelfOrder.App:  itemvariety:48
2022-07-05 11:46:22,392 [ 1] INFO  SNSelfOrder.App:  promotions:2
2022-07-05 11:46:22,392 [ 1] INFO  SNSelfOrder.App:  end download check 
[Header]2022-07-05 12:02:49,081 [ 1] INFO  SNSelfOrder.App: ==Startup=====================>>>
2022-07-05 12:02:49,097 [ 1] INFO  SNSelfOrder.App: Config:C:\Users\user\Desktop\SNSelfOrder
2022-07-05 12:02:49,098 [ 1] INFO  SNSelfOrder.App: App_root path=:C:\Users\user\Desktop\SNSelfOrder
2022-07-05 12:02:49,098 [ 1] INFO  SNSelfOrder.App: PRPosUtils App Root Path =C:\Users\user\Desktop\SNSelfOrder
2022-07-05 12:02:49,098 [ 1] INFO  SNSelfOrder.App: Application_Startup at C:\Users\user\source\repos\SNSelfOrder\bin\Debug\net5.0-windows\
2022-07-05 12:02:49,098 [ 1] INFO  SNSelfOrder.App: PRPosUtils App Root Path =C:\Users\user\Desktop\SNSelfOrder
2022-07-05 12:02:49,099 [ 1] INFO  SNSelfOrder.App: data source=C:\Users\user\Desktop\SNSelfOrder\db\prposdb.db3
2022-07-05 12:02:49,769 [ 1] INFO  SNSelfOrder.App: http://35.201.9.186/
2022-07-05 12:02:49,769 [ 1] INFO  SNSelfOrder.App: zh-TW
2022-07-05 12:02:49,769 [ 1] INFO  SNSelfOrder.App: zh-TW
2022-07-05 12:02:49,769 [ 1] INFO  SNSelfOrder.App: NT$
2022-07-05 12:02:49,769 [ 1] INFO  SNSelfOrder.App: yyyy'年'M'月'd'日'
2022-07-05 12:02:49,769 [ 1] INFO  SNSelfOrder.App: yyyy/M/d
2022-07-05 12:02:49,769 [ 1] INFO  SNSelfOrder.App: tt hh:mm:ss
2022-07-05 12:02:50,804 [ 1] INFO  SNSelfOrder.App: CheckCode send:{"Code":"01036027","MAC":"1C-1B-0D-EC-67-CF","RetCode":"","Message":"","Token":"","CustomerID":"","Store_code":"","ExpiryDate":"","Pos_Code":"","Pos_Name":"","PosID":"","CustomerName":"","Set_Code":"","AccessCode":"","Config_code":"","SalePriceColumn":"","TakeawayPriceColumn":"","UBereatPriceColumn":"","PhoneOrderPriceColumn":""}
2022-07-05 12:02:51,221 [ 1] INFO  SNSelfOrder.App:  CheckCode return:{"Code":"01036027","MAC":"1C-1B-0D-EC-67-CF","RetCode":"0","Message":"","Token":"7e99425b53db4922a1691ac63c42ece3","CustomerID":"3","Store_code":"CV","ExpiryDate":"24/03/2023","Pos_Code":"OT DEV1","Pos_Name":"For Dev","PosID":"17","CustomerName":"Orange Tea","Set_Code":"OT CV","AccessCode":"1kBa8V6TI28XdSfMYy/PTAQk","Config_code":"OT CV Cfg","SalePriceColumn":"sprice","TakeawayPriceColumn":"sprice2","UBereatPriceColumn":"","PhoneOrderPriceColumn":""}
2022-07-05 12:02:51,259 [ 1] INFO  SNSelfOrder.App: doCheck 
2022-07-05 12:02:51,302 [ 5] ERROR SNSelfOrder.App:  CheckCode 2 :0
2022-07-05 12:03:02,037 [ 1] INFO  SNSelfOrder.App: image path is C:\Users\user\Desktop\SNSelfOrder\images
2022-07-05 12:03:02,038 [ 1] INFO  SNSelfOrder.App:  PageImage:6173
2022-07-05 12:03:02,042 [ 1] INFO  SNSelfOrder.App:  mod_button:0
2022-07-05 12:03:02,107 [ 1] INFO  SNSelfOrder.App:  posfastkey02:64
2022-07-05 12:03:02,128 [ 1] INFO  SNSelfOrder.App:  posfastkey02 image:14
2022-07-05 12:03:02,172 [ 1] INFO  SNSelfOrder.App:  psitem:43
2022-07-05 12:03:02,176 [ 1] INFO  SNSelfOrder.App:  psitem image:2
2022-07-05 12:03:02,177 [ 1] INFO  SNSelfOrder.App:  itemcombo:1
2022-07-05 12:03:02,320 [ 1] INFO  SNSelfOrder.App:  modifier:12
2022-07-05 12:03:02,321 [ 1] INFO  SNSelfOrder.App:  modifier image:0
2022-07-05 12:03:02,373 [ 1] INFO  SNSelfOrder.App:  psmodsetti image:1
2022-07-05 12:03:02,373 [ 1] INFO  SNSelfOrder.App:   ItemModValue:637926193823735933
2022-07-05 12:03:02,610 [ 1] INFO  SNSelfOrder.App:  itemmodifier:234
2022-07-05 12:03:02,611 [ 1] INFO  SNSelfOrder.App:   ItemVarietyValue:637926193826110477
2022-07-05 12:03:02,679 [ 1] INFO  SNSelfOrder.App:  itemvariety:48
2022-07-05 12:03:02,688 [ 1] INFO  SNSelfOrder.App:  promotions:2
2022-07-05 12:03:02,688 [ 1] INFO  SNSelfOrder.App:  end download check 
[Header]2022-07-05 12:04:34,183 [ 1] INFO  SNSelfOrder.App: ==Startup=====================>>>
2022-07-05 12:04:34,196 [ 1] INFO  SNSelfOrder.App: Config:C:\Users\user\Desktop\SNSelfOrder
2022-07-05 12:04:34,198 [ 1] INFO  SNSelfOrder.App: App_root path=:C:\Users\user\Desktop\SNSelfOrder
2022-07-05 12:04:34,198 [ 1] INFO  SNSelfOrder.App: PRPosUtils App Root Path =C:\Users\user\Desktop\SNSelfOrder
2022-07-05 12:04:34,198 [ 1] INFO  SNSelfOrder.App: Application_Startup at C:\Users\user\source\repos\SNSelfOrder\bin\Debug\net5.0-windows\
2022-07-05 12:04:34,198 [ 1] INFO  SNSelfOrder.App: PRPosUtils App Root Path =C:\Users\user\Desktop\SNSelfOrder
2022-07-05 12:04:34,198 [ 1] INFO  SNSelfOrder.App: data source=C:\Users\user\Desktop\SNSelfOrder\db\prposdb.db3
2022-07-05 12:04:34,827 [ 1] INFO  SNSelfOrder.App: http://35.201.9.186/
2022-07-05 12:04:34,827 [ 1] INFO  SNSelfOrder.App: zh-TW
2022-07-05 12:04:34,827 [ 1] INFO  SNSelfOrder.App: zh-TW
2022-07-05 12:04:34,827 [ 1] INFO  SNSelfOrder.App: NT$
2022-07-05 12:04:34,827 [ 1] INFO  SNSelfOrder.App: yyyy'年'M'月'd'日'
2022-07-05 12:04:34,827 [ 1] INFO  SNSelfOrder.App: yyyy/M/d
2022-07-05 12:04:34,827 [ 1] INFO  SNSelfOrder.App: tt hh:mm:ss
2022-07-05 12:04:36,062 [ 1] INFO  SNSelfOrder.App: CheckCode send:{"Code":"01036027","MAC":"1C-1B-0D-EC-67-CF","RetCode":"","Message":"","Token":"","CustomerID":"","Store_code":"","ExpiryDate":"","Pos_Code":"","Pos_Name":"","PosID":"","CustomerName":"","Set_Code":"","AccessCode":"","Config_code":"","SalePriceColumn":"","TakeawayPriceColumn":"","UBereatPriceColumn":"","PhoneOrderPriceColumn":""}
2022-07-05 12:04:36,482 [ 1] INFO  SNSelfOrder.App:  CheckCode return:{"Code":"01036027","MAC":"1C-1B-0D-EC-67-CF","RetCode":"0","Message":"","Token":"7092221a2db541a19bb35f31ea1c2b03","CustomerID":"3","Store_code":"CV","ExpiryDate":"24/03/2023","Pos_Code":"OT DEV1","Pos_Name":"For Dev","PosID":"17","CustomerName":"Orange Tea","Set_Code":"OT CV","AccessCode":"1kBa8V6TI28XdSfMYy/PTAQk","Config_code":"OT CV Cfg","SalePriceColumn":"sprice","TakeawayPriceColumn":"sprice2","UBereatPriceColumn":"","PhoneOrderPriceColumn":""}
2022-07-05 12:04:36,526 [ 1] INFO  SNSelfOrder.App: doCheck 
2022-07-05 12:04:36,573 [ 4] ERROR SNSelfOrder.App:  CheckCode 2 :0
2022-07-05 12:04:45,287 [ 1] INFO  SNSelfOrder.App: image path is C:\Users\user\Desktop\SNSelfOrder\images
2022-07-05 12:04:45,288 [ 1] INFO  SNSelfOrder.App:  PageImage:6066
2022-07-05 12:04:45,292 [ 1] INFO  SNSelfOrder.App:  mod_button:0
2022-07-05 12:04:45,358 [ 1] INFO  SNSelfOrder.App:  posfastkey02:65
2022-07-05 12:04:45,382 [ 1] INFO  SNSelfOrder.App:  posfastkey02 image:17
2022-07-05 12:04:45,430 [ 1] INFO  SNSelfOrder.App:  psitem:46
2022-07-05 12:04:45,433 [ 1] INFO  SNSelfOrder.App:  psitem image:2
2022-07-05 12:04:45,439 [ 1] INFO  SNSelfOrder.App:  itemcombo:5
2022-07-05 12:04:45,579 [ 1] INFO  SNSelfOrder.App:  modifier:13
2022-07-05 12:04:45,580 [ 1] INFO  SNSelfOrder.App:  modifier image:0
2022-07-05 12:04:45,630 [ 1] INFO  SNSelfOrder.App:  psmodsetti image:1
2022-07-05 12:04:45,630 [ 1] INFO  SNSelfOrder.App:   ItemModValue:637926194856306957
2022-07-05 12:04:45,878 [ 1] INFO  SNSelfOrder.App:  itemmodifier:244
2022-07-05 12:04:45,878 [ 1] INFO  SNSelfOrder.App:   ItemVarietyValue:637926194858785617
2022-07-05 12:04:45,955 [ 1] INFO  SNSelfOrder.App:  itemvariety:58
2022-07-05 12:04:45,961 [ 1] INFO  SNSelfOrder.App:  promotions:2
2022-07-05 12:04:45,961 [ 1] INFO  SNSelfOrder.App:  end download check 
[Header]2022-07-05 12:07:24,631 [ 1] INFO  SNSelfOrder.App: ==Startup=====================>>>
2022-07-05 12:07:24,646 [ 1] INFO  SNSelfOrder.App: Config:C:\Users\user\Desktop\SNSelfOrder
2022-07-05 12:07:24,648 [ 1] INFO  SNSelfOrder.App: App_root path=:C:\Users\user\Desktop\SNSelfOrder
2022-07-05 12:07:24,648 [ 1] INFO  SNSelfOrder.App: PRPosUtils App Root Path =C:\Users\user\Desktop\SNSelfOrder
2022-07-05 12:07:24,648 [ 1] INFO  SNSelfOrder.App: Application_Startup at C:\Users\user\source\repos\SNSelfOrder\bin\Debug\net5.0-windows\
2022-07-05 12:07:24,648 [ 1] INFO  SNSelfOrder.App: PRPosUtils App Root Path =C:\Users\user\Desktop\SNSelfOrder
2022-07-05 12:07:24,648 [ 1] INFO  SNSelfOrder.App: data source=C:\Users\user\Desktop\SNSelfOrder\db\prposdb.db3
2022-07-05 12:07:25,337 [ 1] INFO  SNSelfOrder.App: http://35.201.9.186/
2022-07-05 12:07:25,338 [ 1] INFO  SNSelfOrder.App: zh-TW
2022-07-05 12:07:25,338 [ 1] INFO  SNSelfOrder.App: zh-TW
2022-07-05 12:07:25,338 [ 1] INFO  SNSelfOrder.App: NT$
2022-07-05 12:07:25,338 [ 1] INFO  SNSelfOrder.App: yyyy'年'M'月'd'日'
2022-07-05 12:07:25,338 [ 1] INFO  SNSelfOrder.App: yyyy/M/d
2022-07-05 12:07:25,338 [ 1] INFO  SNSelfOrder.App: tt hh:mm:ss
2022-07-05 12:07:26,449 [ 1] INFO  SNSelfOrder.App: CheckCode send:{"Code":"01036027","MAC":"1C-1B-0D-EC-67-CF","RetCode":"","Message":"","Token":"","CustomerID":"","Store_code":"","ExpiryDate":"","Pos_Code":"","Pos_Name":"","PosID":"","CustomerName":"","Set_Code":"","AccessCode":"","Config_code":"","SalePriceColumn":"","TakeawayPriceColumn":"","UBereatPriceColumn":"","PhoneOrderPriceColumn":""}
2022-07-05 12:07:26,869 [ 1] INFO  SNSelfOrder.App:  CheckCode return:{"Code":"01036027","MAC":"1C-1B-0D-EC-67-CF","RetCode":"0","Message":"","Token":"fdafb7a2808a4ba29464ecfe9b020014","CustomerID":"3","Store_code":"CV","ExpiryDate":"24/03/2023","Pos_Code":"OT DEV1","Pos_Name":"For Dev","PosID":"17","CustomerName":"Orange Tea","Set_Code":"OT CV","AccessCode":"1kBa8V6TI28XdSfMYy/PTAQk","Config_code":"OT CV Cfg","SalePriceColumn":"sprice","TakeawayPriceColumn":"sprice2","UBereatPriceColumn":"","PhoneOrderPriceColumn":""}
2022-07-05 12:07:26,908 [ 1] INFO  SNSelfOrder.App: doCheck 
2022-07-05 12:07:26,956 [ 6] ERROR SNSelfOrder.App:  CheckCode 2 :0
2022-07-05 12:07:33,864 [ 1] INFO  SNSelfOrder.App: image path is C:\Users\user\Desktop\SNSelfOrder\images
2022-07-05 12:07:33,865 [ 1] INFO  SNSelfOrder.App:  PageImage:8477
2022-07-05 12:07:33,869 [ 1] INFO  SNSelfOrder.App:  mod_button:0
2022-07-05 12:07:33,935 [ 1] INFO  SNSelfOrder.App:  posfastkey02:65
2022-07-05 12:07:33,961 [ 1] INFO  SNSelfOrder.App:  posfastkey02 image:18
2022-07-05 12:07:34,007 [ 1] INFO  SNSelfOrder.App:  psitem:46
2022-07-05 12:07:34,011 [ 1] INFO  SNSelfOrder.App:  psitem image:2
2022-07-05 12:07:34,012 [ 1] INFO  SNSelfOrder.App:  itemcombo:1
2022-07-05 12:07:34,174 [ 1] INFO  SNSelfOrder.App:  modifier:13
2022-07-05 12:07:34,175 [ 1] INFO  SNSelfOrder.App:  modifier image:0
2022-07-05 12:07:34,261 [ 1] INFO  SNSelfOrder.App:  psmodsetti image:3
2022-07-05 12:07:34,261 [ 1] INFO  SNSelfOrder.App:   ItemModValue:637926196542611677
2022-07-05 12:07:34,542 [ 1] INFO  SNSelfOrder.App:  itemmodifier:277
2022-07-05 12:07:34,543 [ 1] INFO  SNSelfOrder.App:   ItemVarietyValue:637926196545430233
2022-07-05 12:07:34,623 [ 1] INFO  SNSelfOrder.App:  itemvariety:61
2022-07-05 12:07:34,631 [ 1] INFO  SNSelfOrder.App:  promotions:2
2022-07-05 12:07:34,631 [ 1] INFO  SNSelfOrder.App:  end download check 
[Header]2022-07-05 12:08:39,911 [ 1] INFO  SNSelfOrder.App: ==Startup=====================>>>
2022-07-05 12:08:39,923 [ 1] INFO  SNSelfOrder.App: Config:C:\Users\user\Desktop\SNSelfOrder
2022-07-05 12:08:39,923 [ 1] INFO  SNSelfOrder.App: App_root path=:C:\Users\user\Desktop\SNSelfOrder
2022-07-05 12:08:39,924 [ 1] INFO  SNSelfOrder.App: PRPosUtils App Root Path =C:\Users\user\Desktop\SNSelfOrder
2022-07-05 12:08:39,924 [ 1] INFO  SNSelfOrder.App: Application_Startup at C:\Users\user\source\repos\SNSelfOrder\bin\Debug\net5.0-windows\
2022-07-05 12:08:39,924 [ 1] INFO  SNSelfOrder.App: PRPosUtils App Root Path =C:\Users\user\Desktop\SNSelfOrder
2022-07-05 12:08:39,924 [ 1] INFO  SNSelfOrder.App: data source=C:\Users\user\Desktop\SNSelfOrder\db\prposdb.db3
2022-07-05 12:08:40,644 [ 1] INFO  SNSelfOrder.App: http://35.201.9.186/
2022-07-05 12:08:40,644 [ 1] INFO  SNSelfOrder.App: zh-TW
2022-07-05 12:08:40,644 [ 1] INFO  SNSelfOrder.App: zh-TW
2022-07-05 12:08:40,644 [ 1] INFO  SNSelfOrder.App: NT$
2022-07-05 12:08:40,644 [ 1] INFO  SNSelfOrder.App: yyyy'年'M'月'd'日'
2022-07-05 12:08:40,644 [ 1] INFO  SNSelfOrder.App: yyyy/M/d
2022-07-05 12:08:40,644 [ 1] INFO  SNSelfOrder.App: tt hh:mm:ss
2022-07-05 12:08:41,843 [ 1] INFO  SNSelfOrder.App: CheckCode send:{"Code":"01036027","MAC":"1C-1B-0D-EC-67-CF","RetCode":"","Message":"","Token":"","CustomerID":"","Store_code":"","ExpiryDate":"","Pos_Code":"","Pos_Name":"","PosID":"","CustomerName":"","Set_Code":"","AccessCode":"","Config_code":"","SalePriceColumn":"","TakeawayPriceColumn":"","UBereatPriceColumn":"","PhoneOrderPriceColumn":""}
2022-07-05 12:08:42,270 [ 1] INFO  SNSelfOrder.App:  CheckCode return:{"Code":"01036027","MAC":"1C-1B-0D-EC-67-CF","RetCode":"0","Message":"","Token":"7057f49f4ea54c2f8c804e447036ef49","CustomerID":"3","Store_code":"CV","ExpiryDate":"24/03/2023","Pos_Code":"OT DEV1","Pos_Name":"For Dev","PosID":"17","CustomerName":"Orange Tea","Set_Code":"OT CV","AccessCode":"1kBa8V6TI28XdSfMYy/PTAQk","Config_code":"OT CV Cfg","SalePriceColumn":"sprice","TakeawayPriceColumn":"sprice2","UBereatPriceColumn":"","PhoneOrderPriceColumn":""}
2022-07-05 12:08:42,314 [ 1] INFO  SNSelfOrder.App: doCheck 
2022-07-05 12:08:42,356 [ 6] ERROR SNSelfOrder.App:  CheckCode 2 :0
2022-07-05 12:08:52,434 [ 1] INFO  SNSelfOrder.App: image path is C:\Users\user\Desktop\SNSelfOrder\images
2022-07-05 12:08:52,436 [ 1] INFO  SNSelfOrder.App:  PageImage:6245
2022-07-05 12:08:52,439 [ 1] INFO  SNSelfOrder.App:  mod_button:0
2022-07-05 12:08:52,512 [ 1] INFO  SNSelfOrder.App:  posfastkey02:72
2022-07-05 12:08:52,538 [ 1] INFO  SNSelfOrder.App:  posfastkey02 image:17
2022-07-05 12:08:52,589 [ 1] INFO  SNSelfOrder.App:  psitem:50
2022-07-05 12:08:52,592 [ 1] INFO  SNSelfOrder.App:  psitem image:2
2022-07-05 12:08:52,594 [ 1] INFO  SNSelfOrder.App:  itemcombo:1
2022-07-05 12:08:52,837 [ 1] INFO  SNSelfOrder.App:  modifier:25
2022-07-05 12:08:52,838 [ 1] INFO  SNSelfOrder.App:  modifier image:0
2022-07-05 12:08:52,896 [ 1] INFO  SNSelfOrder.App:  psmodsetti image:1
2022-07-05 12:08:52,896 [ 1] INFO  SNSelfOrder.App:   ItemModValue:637926197328967959
2022-07-05 12:08:53,182 [ 1] INFO  SNSelfOrder.App:  itemmodifier:283
2022-07-05 12:08:53,182 [ 1] INFO  SNSelfOrder.App:   ItemVarietyValue:637926197331827438
2022-07-05 12:08:53,257 [ 1] INFO  SNSelfOrder.App:  itemvariety:51
2022-07-05 12:08:53,265 [ 1] INFO  SNSelfOrder.App:  promotions:2
2022-07-05 12:08:53,266 [ 1] INFO  SNSelfOrder.App:  end download check 
[Header]2022-07-05 12:12:51,143 [ 1] INFO  SNSelfOrder.App: ==Startup=====================>>>
2022-07-05 12:12:51,161 [ 1] INFO  SNSelfOrder.App: Config:C:\Users\user\Desktop\SNSelfOrder
2022-07-05 12:12:51,162 [ 1] INFO  SNSelfOrder.App: App_root path=:C:\Users\user\Desktop\SNSelfOrder
2022-07-05 12:12:51,162 [ 1] INFO  SNSelfOrder.App: PRPosUtils App Root Path =C:\Users\user\Desktop\SNSelfOrder
2022-07-05 12:12:51,163 [ 1] INFO  SNSelfOrder.App: Application_Startup at C:\Users\user\source\repos\SNSelfOrder\bin\Debug\net5.0-windows\
2022-07-05 12:12:51,163 [ 1] INFO  SNSelfOrder.App: PRPosUtils App Root Path =C:\Users\user\Desktop\SNSelfOrder
2022-07-05 12:12:51,163 [ 1] INFO  SNSelfOrder.App: data source=C:\Users\user\Desktop\SNSelfOrder\db\prposdb.db3
2022-07-05 12:12:52,290 [ 1] INFO  SNSelfOrder.App: http://35.201.9.186/
2022-07-05 12:12:52,290 [ 1] INFO  SNSelfOrder.App: zh-TW
2022-07-05 12:12:52,290 [ 1] INFO  SNSelfOrder.App: zh-TW
2022-07-05 12:12:52,290 [ 1] INFO  SNSelfOrder.App: NT$
2022-07-05 12:12:52,290 [ 1] INFO  SNSelfOrder.App: yyyy'年'M'月'd'日'
2022-07-05 12:12:52,290 [ 1] INFO  SNSelfOrder.App: yyyy/M/d
2022-07-05 12:12:52,290 [ 1] INFO  SNSelfOrder.App: tt hh:mm:ss
2022-07-05 12:12:54,262 [ 1] INFO  SNSelfOrder.App: CheckCode send:{"Code":"01036027","MAC":"1C-1B-0D-EC-67-CF","RetCode":"","Message":"","Token":"","CustomerID":"","Store_code":"","ExpiryDate":"","Pos_Code":"","Pos_Name":"","PosID":"","CustomerName":"","Set_Code":"","AccessCode":"","Config_code":"","SalePriceColumn":"","TakeawayPriceColumn":"","UBereatPriceColumn":"","PhoneOrderPriceColumn":""}
2022-07-05 12:12:54,762 [ 1] INFO  SNSelfOrder.App:  CheckCode return:{"Code":"01036027","MAC":"1C-1B-0D-EC-67-CF","RetCode":"0","Message":"","Token":"d06cc55d66094562872412179dec5859","CustomerID":"3","Store_code":"CV","ExpiryDate":"24/03/2023","Pos_Code":"OT DEV1","Pos_Name":"For Dev","PosID":"17","CustomerName":"Orange Tea","Set_Code":"OT CV","AccessCode":"1kBa8V6TI28XdSfMYy/PTAQk","Config_code":"OT CV Cfg","SalePriceColumn":"sprice","TakeawayPriceColumn":"sprice2","UBereatPriceColumn":"","PhoneOrderPriceColumn":""}
2022-07-05 12:12:54,803 [ 1] INFO  SNSelfOrder.App: doCheck 
2022-07-05 12:12:54,861 [ 4] ERROR SNSelfOrder.App:  CheckCode 2 :0
2022-07-05 12:13:03,284 [ 1] INFO  SNSelfOrder.App: image path is C:\Users\user\Desktop\SNSelfOrder\images
2022-07-05 12:13:03,287 [ 1] INFO  SNSelfOrder.App:  PageImage:7302
2022-07-05 12:13:03,291 [ 1] INFO  SNSelfOrder.App:  mod_button:0
2022-07-05 12:13:03,360 [ 1] INFO  SNSelfOrder.App:  posfastkey02:67
2022-07-05 12:13:03,478 [ 1] INFO  SNSelfOrder.App:  posfastkey02 image:109
2022-07-05 12:13:03,522 [ 1] INFO  SNSelfOrder.App:  psitem:44
2022-07-05 12:13:03,525 [ 1] INFO  SNSelfOrder.App:  psitem image:2
2022-07-05 12:13:03,528 [ 1] INFO  SNSelfOrder.App:  itemcombo:1
2022-07-05 12:13:03,684 [ 1] INFO  SNSelfOrder.App:  modifier:13
2022-07-05 12:13:03,685 [ 1] INFO  SNSelfOrder.App:  modifier image:0
2022-07-05 12:13:03,738 [ 1] INFO  SNSelfOrder.App:  psmodsetti image:1
2022-07-05 12:13:03,738 [ 1] INFO  SNSelfOrder.App:   ItemModValue:637926199837386648
2022-07-05 12:13:03,993 [ 1] INFO  SNSelfOrder.App:  itemmodifier:249
2022-07-05 12:13:03,993 [ 1] INFO  SNSelfOrder.App:   ItemVarietyValue:637926199839931621
2022-07-05 12:13:04,074 [ 1] INFO  SNSelfOrder.App:  itemvariety:57
2022-07-05 12:13:04,081 [ 1] INFO  SNSelfOrder.App:  promotions:2
2022-07-05 12:13:04,081 [ 1] INFO  SNSelfOrder.App:  end download check 
[Header]2022-07-05 12:17:57,862 [ 1] INFO  SNSelfOrder.App: ==Startup=====================>>>
2022-07-05 12:17:57,883 [ 1] INFO  SNSelfOrder.App: Config:C:\Users\user\Desktop\SNSelfOrder
2022-07-05 12:17:57,884 [ 1] INFO  SNSelfOrder.App: App_root path=:C:\Users\user\Desktop\SNSelfOrder
2022-07-05 12:17:57,884 [ 1] INFO  SNSelfOrder.App: PRPosUtils App Root Path =C:\Users\user\Desktop\SNSelfOrder
2022-07-05 12:17:57,885 [ 1] INFO  SNSelfOrder.App: Application_Startup at C:\Users\user\source\repos\SNSelfOrder\bin\Debug\net5.0-windows\
2022-07-05 12:17:57,885 [ 1] INFO  SNSelfOrder.App: PRPosUtils App Root Path =C:\Users\user\Desktop\SNSelfOrder
2022-07-05 12:17:57,885 [ 1] INFO  SNSelfOrder.App: data source=C:\Users\user\Desktop\SNSelfOrder\db\prposdb.db3
2022-07-05 12:17:58,537 [ 1] INFO  SNSelfOrder.App: http://35.201.9.186/
2022-07-05 12:17:58,537 [ 1] INFO  SNSelfOrder.App: zh-TW
2022-07-05 12:17:58,537 [ 1] INFO  SNSelfOrder.App: zh-TW
